Duration => 6153
UI Thread => 379
Worker Thread => 1093

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 155
<java.lang.Object: boolean equals(java.lang.Object)>: 60
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 29
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 14
<android.net.NetworkInfo: boolean isConnected()>: 14
<java.net.InetAddress: boolean isLoopbackAddress()>: 14
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 14
<java.net.InetAddress: java.lang.String getHostAddress()>: 14
<java.net.NetworkInterface: java.util.Enumeration getInetAddresses()>: 14
<java.lang.String: int hashCode()>: 11
<java.lang.reflect.Method: boolean equals(java.lang.Object)>: 10
<java.net.ProxySelector: java.net.ProxySelector getDefault()>: 10
<java.io.File: boolean mkdirs()>: 7
<java.io.File: void <init>(java.io.File,java.lang.String)>: 7
<java.io.InputStream: int read(byte[])>: 1
<java.io.InputStream: void close()>: 1
<java.net.URL: void <init>(java.lang.String)>: 1
<java.io.InputStream: int available()>: 1
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 1
<java.util.zip.ZipFile: void close()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 343
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 56
<java.lang.Object: boolean equals(java.lang.Object)>: 52
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 42
<java.net.URLConnection: void setConnectTimeout(int)>: 28
<java.net.HttpURLConnection: int getResponseCode()>: 28
<java.net.URL: void <init>(java.lang.String)>: 28
<java.net.URLConnection: void setReadTimeout(int)>: 28
<java.net.URL: java.net.URLConnection openConnection()>: 28
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 28
<java.lang.Object: int hashCode()>: 28
<java.net.URLConnection: java.io.InputStream getInputStream()>: 28
<android.net.wifi.WifiManager: boolean startScan()>: 14
<android.graphics.Bitmap: int getHeight()>: 14
<java.io.BufferedReader: java.lang.String readLine()>: 14
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream)>: 14
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 14
<java.net.InetAddress: java.net.InetAddress getByAddress(byte[])>: 14
<android.graphics.Bitmap: int getWidth()>: 14
<java.net.URLConnection: void setDoOutput(boolean)>: 14
<java.net.URLConnection: void setDoInput(boolean)>: 14
<java.net.IDN: java.lang.String toASCII(java.lang.String)>: 14
<java.io.OutputStreamWriter: void flush()>: 14
<java.net.InetAddress: byte[] getAddress()>: 14
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 14
<java.io.File: java.lang.String[] list(java.io.FilenameFilter)>: 14
<java.io.File: java.lang.String getAbsolutePath()>: 14
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 14
<java.lang.Enum: boolean equals(java.lang.Object)>: 14
<java.io.PrintStream: void println(java.lang.Object)>: 14
<android.graphics.BitmapShader: void <init>(android.graphics.Bitmap,android.graphics.Shader$TileMode,android.graphics.Shader$TileMode)>: 14
<java.io.EOFException: void <init>()>: 14
<java.io.BufferedReader: void <init>(java.io.Reader)>: 14
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 14
<java.lang.Boolean: boolean equals(java.lang.Object)>: 14
<java.io.File: void <init>(java.lang.String)>: 14
<java.io.Writer: void write(java.lang.String)>: 14
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 14
<java.lang.String: int hashCode()>: 4
<java.lang.reflect.Method: boolean equals(java.lang.Object)>: 4
<java.net.ProxySelector: java.net.ProxySelector getDefault()>: 4
