Duration => 1660
UI Thread => 367
Worker Thread => 6584

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 61
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 57
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 55
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 55
<java.io.ByteArrayInputStream: void <init>(byte[])>: 48
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 10
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 8
<java.io.File: void <init>(java.lang.String)>: 7
<java.io.File: boolean setReadable(boolean,boolean)>: 4
<java.io.InputStream: void close()>: 3
<java.lang.Object: boolean equals(java.lang.Object)>: 3
<java.io.File: boolean exists()>: 3
<java.io.ByteArrayOutputStream: void <init>()>: 3
<java.io.File: boolean delete()>: 3
<java.io.File: java.lang.String getAbsolutePath()>: 3
<java.io.FileInputStream: void <init>(java.io.File)>: 2
<android.database.DatabaseUtils: java.lang.String sqlEscapeString(java.lang.String)>: 2
<java.net.URI: java.net.URI create(java.lang.String)>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 2
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 2
<java.io.File: void <init>(java.io.File,java.lang.String)>: 2
<java.lang.Long: boolean equals(java.lang.Object)>: 2
<android.database.Cursor: void close()>: 2
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 1
<java.io.FileOutputStream: java.io.FileDescriptor getFD()>: 1
<java.io.Closeable: void close()>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.File: long length()>: 1
<java.io.File: boolean setExecutable(boolean,boolean)>: 1
<java.util.zip.ZipFile: void close()>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 1
<java.io.FileInputStream: java.nio.channels.FileChannel getChannel()>: 1
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 1
<java.io.OutputStream: void flush()>: 1
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 1
<java.io.ObjectInputStream: java.lang.Object readObject()>: 1
<java.io.File: boolean setWritable(boolean)>: 1
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<java.io.File: boolean createNewFile()>: 1
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 1
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 1
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 1
<java.io.FileDescriptor: void sync()>: 1
<android.net.NetworkInfo: boolean isConnected()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 1
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 1
<java.io.EOFException: void <init>()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 1
<java.io.File: java.io.File[] listFiles(java.io.FilenameFilter)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 1127
<android.database.Cursor: void close()>: 433
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 400
<java.io.File: void <init>(java.lang.String)>: 292
<java.io.OutputStream: void write(byte[])>: 183
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 169
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 159
<java.io.PrintStream: void println(java.lang.String)>: 152
<java.net.URI: java.net.URI create(java.lang.String)>: 147
<java.io.File: boolean setReadable(boolean,boolean)>: 145
<java.io.ByteArrayOutputStream: void <init>()>: 119
<java.io.InputStream: void close()>: 118
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 113
<java.io.File: java.lang.String getAbsolutePath()>: 100
<java.lang.Object: boolean equals(java.lang.Object)>: 97
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 95
<android.graphics.Bitmap: int getHeight()>: 95
<android.graphics.Bitmap: int getWidth()>: 95
<java.io.FileInputStream: void <init>(java.io.File)>: 94
<java.io.FileOutputStream: void close()>: 94
<java.io.FileOutputStream: void <init>(java.io.File)>: 94
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 72
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 71
<java.io.ByteArrayInputStream: void <init>(byte[])>: 71
<com.chatous.chatous.models.newchat.Enqueue: boolean equals(java.lang.Object)>: 69
<java.io.PrintWriter: void flush()>: 58
<java.io.PrintWriter: void print(java.lang.String)>: 58
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>: 55
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 53
<java.io.PrintWriter: void <init>(java.io.Writer,boolean)>: 53
<java.io.StringWriter: void <init>()>: 53
<java.io.PrintWriter: void <init>(java.io.OutputStream,boolean)>: 53
<java.io.PrintStream: void println(java.lang.Object)>: 53
<java.io.InputStream: int read(byte[])>: 53
<java.io.PrintWriter: void println(java.lang.Object)>: 53
<java.io.PrintWriter: void println(java.lang.String)>: 53
<java.nio.charset.UnsupportedCharsetException: void <init>(java.lang.String)>: 53
<java.io.File: boolean delete()>: 53
<java.io.StringWriter: java.lang.StringBuffer getBuffer()>: 53
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 53
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 52
<android.database.sqlite.SQLiteDatabase: boolean isOpen()>: 52
<java.io.ObjectInputStream: java.lang.Object readObject()>: 52
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 52
<android.graphics.Bitmap: void recycle()>: 48
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 48
<java.io.File: long length()>: 47
<java.io.File: java.lang.String getName()>: 47
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 47
<java.lang.Object: java.lang.String toString()>: 47
