Duration => 244
UI Thread => 90
Worker Thread => 239

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 36
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 10
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 3
<java.io.File: void <init>(java.lang.String)>: 3
<java.net.ProxySelector: java.net.ProxySelector getDefault()>: 3
<java.io.BufferedReader: java.lang.String readLine()>: 2
<java.io.BufferedReader: void close()>: 2
<java.io.InputStream: int read(byte[])>: 2
<java.io.InputStream: void close()>: 2
<android.database.Cursor: void close()>: 2
<java.io.BufferedReader: void <init>(java.io.Reader)>: 2
<java.io.InputStream: int available()>: 2
<java.io.StringReader: void <init>(java.lang.String)>: 2
<java.io.File: boolean exists()>: 2
<java.io.IOException: void <init>()>: 1
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 1
<java.io.File: java.io.File[] listFiles(java.io.FileFilter)>: 1
<java.io.File: boolean isDirectory()>: 1
<java.io.File: java.io.File createTempFile(java.lang.String,java.lang.String,java.io.File)>: 1
<java.lang.String: int hashCode()>: 1
<android.net.NetworkInfo: int getType()>: 1
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 1
<java.io.FileInputStream: void <init>(java.lang.String)>: 1
<java.io.File: java.lang.String getAbsolutePath()>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 1
<java.io.File: boolean mkdir()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 1
<java.io.ObjectInputStream: void close()>: 1
<java.io.File: boolean mkdirs()>: 1
<java.io.ObjectInputStream: java.lang.Object readObject()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 59
<java.lang.Object: boolean equals(java.lang.Object)>: 28
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 15
<java.net.InetAddress: java.net.InetAddress getByAddress(byte[])>: 9
<java.net.IDN: java.lang.String toASCII(java.lang.String)>: 9
<java.io.IOException: void <init>(java.lang.String)>: 9
<java.net.InetAddress: byte[] getAddress()>: 9
<java.io.EOFException: void <init>()>: 9
<java.io.File: void <init>(java.lang.String)>: 9
<java.lang.reflect.Method: boolean equals(java.lang.Object)>: 8
<java.io.File: boolean exists()>: 7
<java.net.ProxySelector: java.net.ProxySelector getDefault()>: 5
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 4
<java.io.FileInputStream: void <init>(java.lang.String)>: 4
<android.graphics.BitmapShader: void <init>(android.graphics.Bitmap,android.graphics.Shader$TileMode,android.graphics.Shader$TileMode)>: 4
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 4
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 3
<java.io.File: long length()>: 3
<android.net.NetworkInfo: boolean isConnected()>: 3
<java.io.FileOutputStream: void <init>(java.lang.String)>: 3
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 3
<java.io.ObjectInputStream: void close()>: 3
<java.io.ObjectInputStream: java.lang.Object readObject()>: 3
<java.io.BufferedInputStream: int read()>: 2
<java.io.FilterOutputStream: void close()>: 2
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 2
<java.io.File: java.lang.String getName()>: 2
<java.io.BufferedOutputStream: void write(int)>: 2
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>: 2
<java.io.BufferedInputStream: void close()>: 2
<java.io.File: boolean mkdirs()>: 2
<java.io.BufferedReader: java.lang.String readLine()>: 1
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<java.io.Closeable: void close()>: 1
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 1
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 1
<java.io.File: boolean delete()>: 1
<java.io.ObjectOutputStream: void close()>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
