Duration => 21
UI Thread => 77
Worker Thread => 37

----------------StartUI----------------
<java.io.File: void <init>(java.lang.String)>: 6
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 5
<java.io.File: java.lang.String getAbsolutePath()>: 5
<android.database.Cursor: void close()>: 5
<android.graphics.BitmapFactory$Options: void <init>()>: 4
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 4
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 4
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 3
<java.io.FileOutputStream: void write(byte[],int,int)>: 3
<java.io.Closeable: void close()>: 3
<java.io.File: java.io.File createTempFile(java.lang.String,java.lang.String,java.io.File)>: 3
<java.io.FileOutputStream: void <init>(java.lang.String)>: 3
<java.io.FileInputStream: void <init>(java.io.FileDescriptor)>: 3
<java.io.FileInputStream: int read(byte[])>: 3
<android.graphics.Bitmap: int getHeight()>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 2
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 2
<android.graphics.Bitmap: int getWidth()>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 2
<android.database.sqlite.SQLiteClosable: void close()>: 2
<android.graphics.Bitmap: void recycle()>: 1
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 1
<android.graphics.Bitmap: void eraseColor(int)>: 1
<java.io.ByteArrayOutputStream: void <init>()>: 1
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 1
<android.net.NetworkInfo: boolean isConnected()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int)>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 1
<java.io.File: void <init>(java.io.File,java.lang.String)>: 1
----------------StartWorker----------------
<android.graphics.Bitmap: int getHeight()>: 4
<android.graphics.Bitmap: int getWidth()>: 4
<java.io.BufferedReader: java.lang.String readLine()>: 2
<java.net.URL: java.net.URLConnection openConnection()>: 2
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 2
<android.graphics.Bitmap: void recycle()>: 2
<java.io.File: java.lang.String getAbsolutePath()>: 2
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 2
<java.net.HttpURLConnection: int getResponseCode()>: 2
<java.net.URL: void <init>(java.lang.String)>: 2
<java.io.BufferedReader: void <init>(java.io.Reader)>: 2
<java.util.zip.GZIPInputStream: void <init>(java.io.InputStream)>: 2
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 2
<java.net.URLConnection: java.io.InputStream getInputStream()>: 2
<java.net.URLConnection: java.lang.String getContentEncoding()>: 2
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 2
<java.io.PrintStream: void println(java.lang.Object)>: 1
