Duration => 3785
UI Thread => 316
Worker Thread => 6744

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 59
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 38
<java.io.ObjectInputStream: void close()>: 38
<java.io.FileInputStream: void close()>: 38
<java.io.ObjectInputStream: java.lang.Object readObject()>: 38
<java.io.File: long lastModified()>: 19
<java.lang.Object: boolean equals(java.lang.Object)>: 10
<java.io.File: void <init>(java.io.File,java.lang.String)>: 6
<java.io.File: boolean exists()>: 6
<java.lang.Object: int hashCode()>: 5
<java.io.File: java.lang.String getAbsolutePath()>: 5
<java.lang.Enum: boolean equals(java.lang.Object)>: 5
<okhttp3.ResponseBody: void close()>: 4
<java.io.IOException: void <init>(java.lang.String)>: 4
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 4
<java.io.EOFException: void <init>()>: 4
<java.lang.Boolean: boolean equals(java.lang.Object)>: 4
<java.io.File: boolean mkdirs()>: 4
<java.lang.String: int hashCode()>: 3
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 2
<java.io.BufferedReader: java.lang.String readLine()>: 1
<java.io.FileReader: void <init>(java.io.File)>: 1
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<java.io.Closeable: void close()>: 1
<java.io.BufferedReader: void close()>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.InputStream: void close()>: 1
<java.io.File: long length()>: 1
<java.io.BufferedWriter: void close()>: 1
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 1
<java.io.BufferedWriter: void flush()>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
<java.io.FileWriter: void <init>(java.io.File)>: 1
<java.io.InputStream: int available()>: 1
<java.io.FileInputStream: int read(byte[])>: 1
<android.net.http.SslError: java.lang.String toString()>: 1
<java.io.PrintWriter: java.io.PrintWriter printf(java.lang.String,java.lang.Object[])>: 1
<java.io.Writer: void write(java.lang.String)>: 1
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 860
<java.lang.Object: int hashCode()>: 181
<java.io.File: void <init>(java.io.File,java.lang.String)>: 168
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 152
<java.io.IOException: void <init>(java.lang.String)>: 149
<java.io.InputStream: void close()>: 134
<java.net.HttpURLConnection: int getResponseCode()>: 133
<java.net.URL: void <init>(java.lang.String)>: 133
<java.net.URLConnection: java.io.InputStream getInputStream()>: 133
<java.net.URLConnection: void setConnectTimeout(int)>: 133
<java.net.URLConnection: void setReadTimeout(int)>: 114
<android.database.Cursor: void close()>: 114
<java.io.File: boolean exists()>: 110
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 95
<java.net.URLConnection: java.net.URL getURL()>: 95
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 95
<java.io.File: java.lang.String getAbsolutePath()>: 91
<android.net.NetworkInfo: int getType()>: 79
<java.net.URLConnection: java.lang.String getContentType()>: 76
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 76
<java.io.OutputStream: void close()>: 76
<java.io.InputStream: int read(byte[])>: 76
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 76
<java.lang.Enum: boolean equals(java.lang.Object)>: 76
<java.net.HttpURLConnection: void setFixedLengthStreamingMode(int)>: 76
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 76
<java.io.File: boolean delete()>: 76
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 58
<java.io.ByteArrayOutputStream: void <init>()>: 58
<java.io.FileInputStream: void <init>(java.io.File)>: 57
<java.net.URLConnection: void setDoOutput(boolean)>: 57
<java.net.URL: java.net.URLConnection openConnection()>: 57
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>: 57
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 57
<java.net.URLConnection: java.util.Map getHeaderFields()>: 57
<java.net.HttpURLConnection: java.lang.String getRequestMethod()>: 57
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 57
<java.io.InputStream: int read(byte[],int,int)>: 57
<java.net.URLConnection: void setAllowUserInteraction(boolean)>: 57
<java.net.URLConnection: void setDoInput(boolean)>: 57
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 57
<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>: 57
<java.net.URLConnection: int getContentLength()>: 57
<java.net.URLConnection: void setUseCaches(boolean)>: 57
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 53
<java.lang.Object: boolean equals(java.lang.Object)>: 49
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 39
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 39
<android.net.NetworkInfo: boolean isConnected()>: 39
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 39
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 38
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 38
<java.net.URL: java.lang.String getHost()>: 38
<android.database.sqlite.SQLiteDatabase: android.database.sqlite.SQLiteStatement compileStatement(java.lang.String)>: 38
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 38
<java.io.InputStream: void <init>()>: 38
<java.io.File: java.lang.String[] list(java.io.FilenameFilter)>: 38
<java.io.File: java.lang.String getPath()>: 38
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 38
<java.io.FileInputStream: void close()>: 38
<java.io.FileOutputStream: void close()>: 38
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>: 38
<java.io.File: void <init>(java.lang.String)>: 38
<java.io.File: boolean renameTo(java.io.File)>: 38
