Duration => 53
UI Thread => 265
Worker Thread => 92

----------------StartUI----------------
<android.database.Cursor: void close()>: 76
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 76
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 27
<android.database.sqlite.SQLiteClosable: void close()>: 27
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 26
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 7
<android.graphics.BitmapFactory$Options: void <init>()>: 4
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 4
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 3
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 3
<java.io.File: void <init>(java.lang.String)>: 3
<java.io.File: boolean exists()>: 3
<android.net.Uri$Builder: android.net.Uri$Builder appendPath(java.lang.String)>: 1
<android.net.Uri$Builder: void <init>()>: 1
<android.net.Uri$Builder: android.net.Uri build()>: 1
<android.net.Uri$Builder: android.net.Uri$Builder authority(java.lang.String)>: 1
<android.net.Uri$Builder: android.net.Uri$Builder scheme(java.lang.String)>: 1
<java.io.File: boolean mkdirs()>: 1
----------------StartWorker----------------
<android.database.Cursor: void close()>: 10
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 10
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 8
<android.database.sqlite.SQLiteClosable: void close()>: 8
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 6
<java.io.File: void <init>(java.lang.String)>: 6
<java.io.FileInputStream: void <init>(java.io.File)>: 4
<java.io.File: void <init>(java.io.File,java.lang.String)>: 3
<java.io.File: boolean exists()>: 3
<java.io.BufferedReader: java.lang.String readLine()>: 2
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 2
<java.io.FileOutputStream: void <init>(java.io.File)>: 2
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 2
<java.io.File: long lastModified()>: 2
<java.io.ObjectOutputStream: void flush()>: 2
<java.io.File: boolean delete()>: 2
<java.io.FileOutputStream: void <init>(java.lang.String)>: 2
<java.io.ObjectOutputStream: void close()>: 2
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 2
<java.io.BufferedReader: void <init>(java.io.Reader,int)>: 1
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<java.io.OutputStreamWriter: void close()>: 1
<java.io.InputStream: void close()>: 1
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 1
<java.io.FileInputStream: void <init>(java.lang.String)>: 1
<java.io.FileReader: void <init>(java.lang.String)>: 1
<java.io.OutputStreamWriter: void flush()>: 1
<java.io.InputStreamReader: void close()>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
<java.io.Writer: void write(java.lang.String)>: 1
<java.io.ObjectInputStream: void close()>: 1
<java.io.ObjectInputStream: java.lang.Object readObject()>: 1
