Duration => 2087
UI Thread => 127
Worker Thread => 8962

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 37
<java.io.File: void <init>(java.io.File,java.lang.String)>: 9
<java.io.File: boolean exists()>: 6
<java.lang.Object: boolean equals(java.lang.Object)>: 5
<java.io.File: java.lang.String getAbsolutePath()>: 5
<java.io.File: boolean isDirectory()>: 4
<java.io.File: java.io.File[] listFiles()>: 4
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 4
<java.io.File: boolean delete()>: 3
<android.net.NetworkInfo: boolean isConnected()>: 3
<java.io.BufferedReader: java.lang.String readLine()>: 2
<java.io.FileReader: void <init>(java.io.File)>: 2
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 2
<java.io.BufferedReader: void close()>: 2
<android.graphics.drawable.BitmapDrawable: void setTileModeXY(android.graphics.Shader$TileMode,android.graphics.Shader$TileMode)>: 2
<java.io.File: long length()>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 2
<java.io.RandomAccessFile: void <init>(java.lang.String,java.lang.String)>: 2
<java.io.StringWriter: void <init>()>: 2
<java.io.PrintWriter: void <init>(java.io.Writer)>: 2
<java.io.RandomAccessFile: java.lang.String readLine()>: 2
<java.io.RandomAccessFile: void close()>: 2
<java.io.BufferedReader: void <init>(java.io.Reader)>: 2
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 2
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<java.io.File: boolean createNewFile()>: 1
<java.io.FileOutputStream: void write(byte[],int,int)>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.InputStream: void close()>: 1
<java.io.BufferedWriter: void close()>: 1
<java.io.File: java.lang.String toString()>: 1
<android.net.wifi.WifiManager$WifiLock: void release()>: 1
<java.io.File: java.io.File getParentFile()>: 1
<java.io.FileOutputStream: void close()>: 1
<java.io.FileWriter: void <init>(java.io.File)>: 1
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 1
<android.net.wifi.WifiManager: android.net.wifi.WifiManager$WifiLock createWifiLock(int,java.lang.String)>: 1
<java.io.InputStream: int available()>: 1
<java.io.File: void <init>(java.lang.String)>: 1
<java.io.Writer: void write(java.lang.String)>: 1
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 1
<java.io.File: boolean mkdirs()>: 1
<android.net.wifi.WifiManager$WifiLock: void acquire()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 2622
<java.lang.Object: boolean equals(java.lang.Object)>: 361
<java.net.URL: void <init>(java.lang.String)>: 260
<java.net.URL: java.net.URLConnection openConnection()>: 208
<java.net.URLConnection: java.io.InputStream getInputStream()>: 208
<java.io.FilterOutputStream: void write(byte[])>: 208
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 208
<java.io.BufferedReader: java.lang.String readLine()>: 207
<java.io.BufferedReader: void <init>(java.io.Reader)>: 207
<java.io.File: boolean exists()>: 205
<java.net.URLConnection: void setDoOutput(boolean)>: 156
<java.net.URLConnection: void setReadTimeout(int)>: 156
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 156
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 156
<java.net.URLConnection: void setConnectTimeout(int)>: 156
<java.io.FilterOutputStream: void close()>: 156
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 156
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 153
<java.io.File: void <init>(java.io.File,java.lang.String)>: 153
<android.net.NetworkInfo: boolean isConnected()>: 153
<java.io.File: java.lang.String getAbsolutePath()>: 151
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 104
<android.net.NetworkInfo: int getType()>: 104
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 104
<java.net.HttpURLConnection: int getResponseCode()>: 104
<java.io.DataOutputStream: void <init>(java.io.OutputStream)>: 104
<java.io.DataOutputStream: void flush()>: 104
<java.io.BufferedReader: void close()>: 103
<java.io.InputStream: int available()>: 103
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 52
<java.lang.Integer: boolean equals(java.lang.Object)>: 52
<java.net.URL: java.lang.String getProtocol()>: 52
<java.lang.Float: boolean equals(java.lang.Object)>: 52
<java.util.zip.GZIPOutputStream: void <init>(java.io.OutputStream)>: 52
<android.net.NetworkInfo: java.lang.String getSubtypeName()>: 52
<android.net.NetworkInfo: int getSubtype()>: 52
<java.io.ByteArrayOutputStream: void <init>()>: 52
<java.util.zip.DeflaterOutputStream: void close()>: 52
<java.io.BufferedOutputStream: void flush()>: 52
<android.net.NetworkInfo: java.lang.String getTypeName()>: 52
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>: 52
<java.io.File: void <init>(java.lang.String)>: 52
<java.io.FileReader: void <init>(java.io.File)>: 51
<java.io.FileOutputStream: void write(byte[],int,int)>: 51
<java.io.InputStream: int read(byte[])>: 51
<java.io.InputStream: void close()>: 51
<java.io.File: long length()>: 51
<java.io.FileOutputStream: void <init>(java.io.File)>: 51
<java.io.File: boolean createNewFile()>: 51
<java.io.File: java.io.File getParentFile()>: 51
<java.io.FileOutputStream: void close()>: 51
<java.io.File: boolean mkdirs()>: 51
<java.io.File: boolean isDirectory()>: 50
<java.io.RandomAccessFile: void <init>(java.lang.String,java.lang.String)>: 50
<android.graphics.drawable.BitmapDrawable: void setTileModeXY(android.graphics.Shader$TileMode,android.graphics.Shader$TileMode)>: 50
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 50
