Duration => 2015
UI Thread => 479
Worker Thread => 8714

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 90
<java.io.IOException: void <init>(java.lang.String)>: 46
<java.io.DataInput: int readUnsignedByte()>: 28
<java.lang.Object: int hashCode()>: 22
<java.io.DataInput: java.lang.String readUTF()>: 21
<java.io.File: void <init>(java.lang.String)>: 19
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 16
<org.joda.time.DateTimeZone: boolean equals(java.lang.Object)>: 15
<java.io.InputStream: void close()>: 14
<java.io.DataInput: boolean readBoolean()>: 14
<java.io.File: boolean exists()>: 11
<java.io.DataInputStream: int readUnsignedShort()>: 9
<java.io.FilterInputStream: void close()>: 9
<java.io.DataInputStream: java.lang.String readUTF()>: 9
<java.io.FileInputStream: void <init>(java.io.File)>: 8
<java.io.File: boolean isDirectory()>: 8
<java.io.File: void <init>(java.io.File,java.lang.String)>: 8
<java.io.File: java.lang.String getName()>: 7
<java.io.DataInput: int readUnsignedShort()>: 7
<com.google.android.gms.maps.model.LatLng: boolean equals(java.lang.Object)>: 7
<java.io.DataInput: int readInt()>: 7
<java.io.DataInput: long readLong()>: 7
<java.io.DataInput: byte readByte()>: 7
<java.io.File: java.io.File getParentFile()>: 7
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 4
<android.graphics.drawable.BitmapDrawable: void setDither(boolean)>: 4
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 4
<android.graphics.drawable.BitmapDrawable: void setFilterBitmap(boolean)>: 4
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 4
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 4
<android.graphics.Bitmap: void setPixel(int,int,int)>: 4
<android.net.NetworkInfo: int getType()>: 3
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 3
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 3
<java.io.BufferedReader: java.lang.String readLine()>: 3
<android.net.NetworkInfo: int getSubtype()>: 3
<android.net.NetworkInfo: boolean isConnected()>: 3
<java.io.BufferedReader: void <init>(java.io.Reader)>: 3
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 2
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 2
<java.lang.Enum: boolean equals(java.lang.Object)>: 2
<java.nio.ByteBuffer: java.nio.ByteBuffer wrap(byte[])>: 2
<java.io.IOException: void <init>(java.lang.String,java.lang.Throwable)>: 2
<java.io.File: java.lang.String getAbsolutePath()>: 2
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<java.net.URL: java.lang.String getPath()>: 1
<java.net.URL: java.lang.String getHost()>: 1
<java.net.URL: java.lang.String getRef()>: 1
<java.net.URL: void <init>(java.lang.String)>: 1
<java.net.IDN: java.lang.String toASCII(java.lang.String)>: 1
