Duration => 405
UI Thread => 164
Worker Thread => 857

----------------StartUI----------------
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 35
<java.lang.Object: boolean equals(java.lang.Object)>: 16
<java.lang.String: boolean equals(java.lang.Object)>: 14
<java.io.File: void <init>(java.lang.String)>: 7
<android.graphics.Bitmap: int getHeight()>: 6
<android.graphics.Bitmap: int getDensity()>: 6
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 6
<android.graphics.Bitmap: int getWidth()>: 6
<java.io.ByteArrayOutputStream: void <init>()>: 6
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 6
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 6
<android.graphics.BitmapFactory$Options: void <init>()>: 5
<java.io.FileInputStream: void <init>(java.io.File)>: 5
<java.io.InputStream: int read(byte[])>: 5
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 5
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int,android.graphics.BitmapFactory$Options)>: 5
<java.io.InputStream: int available()>: 5
<java.io.File: boolean exists()>: 5
<java.io.File: boolean delete()>: 4
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 3
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 2
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>: 1
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap$Config getConfig()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo[] getAllNetworkInfo()>: 1
<android.graphics.Bitmap: int getByteCount()>: 1
----------------StartWorker----------------
<java.net.URL: void <init>(java.lang.String)>: 56
<java.net.URL: java.net.URLConnection openConnection()>: 56
<java.net.URLConnection: java.io.InputStream getInputStream()>: 55
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 55
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 54
<java.io.BufferedInputStream: int read(byte[],int,int)>: 54
<java.lang.String: boolean equals(java.lang.Object)>: 47
<java.io.OutputStream: void write(byte[])>: 28
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 28
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 27
<java.net.URLConnection: void setDoOutput(boolean)>: 27
<java.io.OutputStream: void write(byte[],int,int)>: 27
<java.io.OutputStreamWriter: void flush()>: 27
<java.io.OutputStream: void flush()>: 27
<java.io.ByteArrayOutputStream: int size()>: 27
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream)>: 27
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 27
<java.io.OutputStreamWriter: void write(java.lang.String,int,int)>: 27
<java.io.ByteArrayOutputStream: void <init>()>: 27
<java.net.URLConnection: void setUseCaches(boolean)>: 27
<java.io.IOException: void <init>(java.lang.String)>: 12
<java.io.File: boolean delete()>: 6
<java.io.File: boolean exists()>: 5
<java.io.InputStream: void close()>: 4
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 4
<java.io.FileWriter: void <init>(java.io.File,boolean)>: 4
<java.io.Writer: void close()>: 4
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 4
<android.net.NetworkInfo: boolean isConnected()>: 4
<java.io.File: boolean mkdirs()>: 4
<java.io.File: boolean isDirectory()>: 3
<java.io.File: void <init>(java.lang.String)>: 3
<com.handlerexploit.common.utils.DiskLruCache: void close()>: 2
<java.io.IOException: void <init>()>: 2
<java.io.File: boolean renameTo(java.io.File)>: 2
<java.io.Closeable: void close()>: 2
<java.io.FileInputStream: void <init>(java.io.File)>: 2
<java.io.ByteArrayOutputStream: java.lang.String toString()>: 2
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 2
<java.nio.charset.Charset: boolean equals(java.lang.Object)>: 2
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 2
<java.io.File: java.lang.String getPath()>: 2
<java.io.ByteArrayOutputStream: void <init>(int)>: 2
<java.io.Writer: void write(java.lang.String)>: 2
<java.io.File: void <init>(java.io.File,java.lang.String)>: 2
<java.io.BufferedReader: java.lang.String readLine()>: 2
<java.io.InputStream: int read(byte[],int,int)>: 2
<java.io.OutputStream: void <init>()>: 2
<com.handlerexploit.common.utils.DiskLruCache$2: void <init>()>: 2
<java.io.File: java.io.File[] listFiles()>: 2
<java.io.File: boolean canWrite()>: 2
<java.io.File: java.lang.String getAbsolutePath()>: 2
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 2
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 2
<java.io.EOFException: void <init>()>: 2
<java.io.PrintStream: void println(java.lang.String)>: 2
<java.io.FileWriter: void <init>(java.io.File)>: 2
<java.io.BufferedReader: void <init>(java.io.Reader,int)>: 1
<java.net.Proxy: void <init>(java.net.Proxy$Type,java.net.SocketAddress)>: 1
<java.net.URLConnection: void setReadTimeout(int)>: 1
<java.net.URL: java.lang.String getProtocol()>: 1
<java.net.URL: void <init>(java.net.URL,java.lang.String)>: 1
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 1
<java.io.File: java.lang.String[] list(java.io.FilenameFilter)>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 1
<java.lang.Enum: boolean equals(java.lang.Object)>: 1
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 1
<java.net.InetSocketAddress: void <init>(java.lang.String,int)>: 1
<java.io.BufferedReader: void close()>: 1
<java.net.URLConnection: void setConnectTimeout(int)>: 1
<java.net.HttpURLConnection: int getResponseCode()>: 1
<java.net.URLConnection: void setDoInput(boolean)>: 1
<java.net.URL: java.net.URLConnection openConnection(java.net.Proxy)>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 1
<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>: 1
<java.io.FileOutputStream: void close()>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
