Duration => 7712
UI Thread => 1547
Worker Thread => 14935

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 336
<java.net.URL: void <init>(java.lang.String)>: 92
<java.lang.Object: int hashCode()>: 90
<java.lang.Object: boolean equals(java.lang.Object)>: 66
<android.graphics.Rect: boolean equals(java.lang.Object)>: 60
<java.io.ObjectInputStream: void close()>: 51
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 51
<java.io.ObjectInputStream: java.lang.Object readObject()>: 48
<java.io.FileInputStream: void close()>: 46
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 44
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 31
<java.net.URL: java.lang.String getPath()>: 30
<java.net.URL: java.lang.String getHost()>: 30
<java.net.NetworkInterface: java.util.Enumeration getInetAddresses()>: 30
<java.net.InetAddress: boolean isLoopbackAddress()>: 30
<java.net.URL: java.lang.String getProtocol()>: 30
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 30
<java.net.InetAddress: int hashCode()>: 30
<java.io.File: void <init>(java.io.File,java.lang.String)>: 21
<java.lang.String: int hashCode()>: 20
<java.io.File: boolean exists()>: 19
<java.io.IOException: void <init>(java.lang.String)>: 17
<android.net.Uri$Builder: android.net.Uri build()>: 14
<android.net.Uri$Builder: android.net.Uri$Builder appendPath(java.lang.String)>: 13
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 13
<java.io.InputStream: void close()>: 13
<java.io.DataInput: int readUnsignedByte()>: 12
<java.io.File: boolean delete()>: 10
<java.io.FileInputStream: void <init>(java.io.File)>: 9
<java.io.DataInput: java.lang.String readUTF()>: 9
<java.io.File: void <init>(java.lang.String)>: 9
<java.net.URI: java.lang.String toString()>: 7
<android.net.NetworkInfo: boolean isConnected()>: 7
<java.net.URI: void <init>(java.lang.String)>: 6
<org.joda.time.DateTimeZone: boolean equals(java.lang.Object)>: 6
<android.net.UrlQuerySanitizer: void <init>(java.lang.String)>: 6
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 6
<android.net.UrlQuerySanitizer: java.lang.String getValue(java.lang.String)>: 6
<java.io.DataInput: boolean readBoolean()>: 6
<java.io.File: java.io.File[] listFiles()>: 6
<java.io.File: boolean isDirectory()>: 5
<java.io.File: boolean mkdir()>: 5
<java.io.FileOutputStream: void close()>: 5
<java.io.File: boolean mkdirs()>: 5
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 4
<java.io.File: java.lang.String getName()>: 4
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 4
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 4
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 4
<java.io.ByteArrayOutputStream: void <init>()>: 4
<java.io.ObjectOutputStream: void close()>: 4
<javax.crypto.CipherOutputStream: void write(byte[])>: 3
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(android.net.Network)>: 3
<java.io.DataInputStream: int readUnsignedShort()>: 3
<java.io.DataInput: int readInt()>: 3
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int,android.graphics.BitmapFactory$Options)>: 3
<javax.crypto.CipherOutputStream: void close()>: 3
<android.net.ConnectivityManager: android.net.Network[] getAllNetworks()>: 3
<java.io.FilterInputStream: void close()>: 3
<java.io.DataInput: long readLong()>: 3
<java.io.ByteArrayInputStream: void <init>(byte[])>: 3
<java.io.ObjectInputStream: java.lang.String readUTF()>: 3
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 3
<java.io.DataInput: byte readByte()>: 3
<com.ticketmaster.presencesdk.event_tickets.TmxEventTicketsResponseBody$EventTicket: boolean equals(java.lang.Object)>: 3
<java.io.PrintStream: void println(java.lang.Object)>: 3
<javax.crypto.CipherInputStream: int read()>: 3
<android.graphics.BitmapFactory$Options: void <init>()>: 3
<java.io.InputStream: int read(byte[])>: 3
<android.net.NetworkInfo: int getType()>: 3
<java.lang.Enum: boolean equals(java.lang.Object)>: 3
<java.io.DataInput: int readUnsignedShort()>: 3
<java.io.FileOutputStream: void <init>(java.io.File)>: 3
<java.io.DataInputStream: java.lang.String readUTF()>: 3
<java.io.File: java.lang.String getAbsolutePath()>: 3
<android.net.ConnectivityManager: android.net.NetworkInfo[] getAllNetworkInfo()>: 3
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 3
<java.io.FileInputStream: int read(byte[])>: 3
