Duration => 211
UI Thread => 733
Worker Thread => 3384

----------------StartUI----------------
<java.io.BufferedReader: java.lang.String readLine()>: 298
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 200
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 104
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 100
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 12
<android.content.res.Resources: java.io.InputStream openRawResource(int)>: 7
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 7
<java.io.InputStream: int read(byte[])>: 3
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 2
----------------StartWorker----------------
<java.net.HttpURLConnection: int getResponseCode()>: 404
<java.io.InputStream: int read(byte[])>: 395
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 385
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 299
<java.net.URLConnection: java.io.InputStream getInputStream()>: 205
<java.io.Writer: void write(java.lang.String)>: 202
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 198
<java.net.Socket: java.io.OutputStream getOutputStream()>: 198
<java.io.BufferedReader: java.lang.String readLine()>: 105
<java.net.Socket: java.io.InputStream getInputStream()>: 99
<java.io.OutputStream: void write(byte[],int,int)>: 99
<java.net.Socket: void close()>: 99
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String,java.lang.Object[])>: 99
<java.io.DataInputStream: int read(byte[])>: 99
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 99
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 99
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 99
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 94
<android.content.res.Resources: java.io.InputStream openRawResource(int)>: 94
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 8
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 1
<android.content.Context: java.io.FileInputStream openFileInput(java.lang.String)>: 1
<android.content.Context: java.io.FileOutputStream openFileOutput(java.lang.String,int)>: 1
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 1
<java.io.FileOutputStream: void write(byte[])>: 1
