Duration => 7577
UI Thread => 192
Worker Thread => 4564

----------------StartUI----------------
<android.database.Cursor: void close()>: 33
<android.database.Cursor: int getColumnIndex(java.lang.String)>: 19
<android.database.Cursor: boolean moveToFirst()>: 17
<android.database.Cursor: int getInt(int)>: 14
<android.database.Cursor: java.lang.String getString(int)>: 13
<android.database.Cursor: boolean moveToNext()>: 12
<java.io.File: void <init>(java.lang.String)>: 9
<java.io.File: boolean exists()>: 9
<java.io.File: java.lang.String getPath()>: 8
<android.database.Cursor: int getCount()>: 8
<java.io.File: boolean mkdirs()>: 8
<java.io.ByteArrayOutputStream: void <init>()>: 5
<javax.crypto.CipherInputStream: void close()>: 5
<java.io.File: java.lang.String getParent()>: 4
<java.nio.CharBuffer: java.nio.CharBuffer wrap(char[])>: 4
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 4
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 4
<android.database.Cursor: int getColumnCount()>: 4
<java.io.File: java.io.File getParentFile()>: 4
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 3
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 3
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 1
<java.io.File: java.lang.String getAbsolutePath()>: 1
----------------StartWorker----------------
<android.database.Cursor: void close()>: 504
<android.database.Cursor: int getColumnIndex(java.lang.String)>: 401
<android.database.Cursor: int getInt(int)>: 276
<android.database.Cursor: boolean moveToFirst()>: 273
<android.database.Cursor: boolean moveToNext()>: 222
<android.database.Cursor: java.lang.String getString(int)>: 221
<java.net.URL: void <init>(java.lang.String)>: 156
<java.net.URL: java.net.URLConnection openConnection()>: 156
<java.io.BufferedReader: java.lang.String readLine()>: 156
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 156
<java.net.URLConnection: java.io.InputStream getInputStream()>: 143
<java.io.BufferedReader: void <init>(java.io.Reader)>: 143
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 130
<java.io.BufferedReader: void close()>: 130
<java.net.HttpURLConnection: int getResponseCode()>: 130
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 130
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 130
<java.net.URLConnection: void setDoOutput(boolean)>: 78
<java.io.OutputStream: void write(byte[])>: 78
<java.io.OutputStream: void flush()>: 78
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 78
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 78
<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>: 78
<java.net.URLConnection: void setUseCaches(boolean)>: 78
<java.io.File: void <init>(java.lang.String)>: 44
<java.io.File: boolean exists()>: 30
<android.database.sqlite.SQLiteClosable: void releaseReference()>: 26
<java.net.URLConnection: java.util.Map getHeaderFields()>: 26
<java.net.HttpCookie: java.util.List parse(java.lang.String)>: 26
<android.database.sqlite.SQLiteClosable: void acquireReference()>: 26
<java.net.HttpCookie: java.lang.String getValue()>: 26
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 26
<java.io.File: java.lang.String getPath()>: 18
<android.database.Cursor: int getCount()>: 18
<java.io.File: boolean mkdirs()>: 18
<java.io.File: boolean delete()>: 14
<java.io.BufferedReader: void <init>(java.io.Reader,int)>: 13
<java.net.HttpCookie: java.lang.String getName()>: 13
<net.sqlcipher.CursorWindow: void clear()>: 13
<android.database.CursorWindow: void <init>(boolean)>: 13
<java.io.InputStream: void close()>: 13
<android.database.DataSetObservable: void <init>()>: 13
<android.database.ContentObservable: void <init>()>: 13
<android.database.CursorWrapper: void <init>(android.database.Cursor)>: 13
<net.sqlcipher.CursorWindow: void <init>(boolean)>: 13
<net.sqlcipher.CursorWindow: void setStartPosition(int)>: 13
<net.sqlcipher.CursorWindow: int getStartPosition()>: 13
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 13
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 12
<java.io.File: java.lang.String getAbsolutePath()>: 12
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 11
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 11
<java.nio.CharBuffer: java.nio.CharBuffer wrap(char[])>: 9
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 9
<java.io.File: java.lang.String getParent()>: 9
<android.database.Cursor: int getColumnCount()>: 9
<java.io.File: java.io.File getParentFile()>: 9
<java.io.ByteArrayOutputStream: void <init>()>: 8
<javax.crypto.CipherInputStream: void close()>: 8
