Duration => 1804
UI Thread => 1678
Worker Thread => 5936

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 567
<java.lang.Enum: boolean equals(java.lang.Object)>: 122
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 78
<android.net.wifi.WifiManager: boolean enableNetwork(int,boolean)>: 73
<java.lang.Object: boolean equals(java.lang.Object)>: 72
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 60
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 52
<android.net.wifi.WifiInfo: java.lang.String getSSID()>: 52
<android.net.NetworkInfo: boolean isConnected()>: 46
<android.net.Uri$Builder: android.net.Uri build()>: 43
<android.net.Uri$Builder: android.net.Uri$Builder appendPath(java.lang.String)>: 42
<java.lang.String: int hashCode()>: 39
<android.net.wifi.WifiManager: boolean disconnect()>: 37
<android.net.NetworkInfo: android.net.NetworkInfo$DetailedState getDetailedState()>: 37
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>: 37
<android.net.wifi.WifiManager: java.util.List getConfiguredNetworks()>: 37
<java.io.ByteArrayInputStream: void <init>(byte[])>: 36
<android.net.wifi.WifiManager: boolean saveConfiguration()>: 36
<java.io.File: void <init>(java.lang.String)>: 18
<java.io.File: boolean exists()>: 14
<java.net.InetAddress: java.lang.String getHostAddress()>: 13
<android.net.wifi.WifiInfo: int getIpAddress()>: 11
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 10
<android.net.wifi.WifiInfo: int getNetworkId()>: 8
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 7
<android.database.sqlite.SQLiteClosable: void close()>: 7
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 6
<android.net.wifi.WifiManager: int getWifiState()>: 6
<java.io.File: java.lang.String getAbsolutePath()>: 6
<java.io.File: void <init>(java.io.File,java.lang.String)>: 5
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 4
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 4
<java.io.FileOutputStream: void <init>(java.io.File)>: 4
<android.net.Uri$Builder: void <init>()>: 4
<java.io.File: long lastModified()>: 3
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 3
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 3
<android.net.Uri$Builder: android.net.Uri$Builder authority(java.lang.String)>: 3
<android.net.Uri$Builder: android.net.Uri$Builder scheme(java.lang.String)>: 3
<java.io.File: boolean delete()>: 3
<android.database.Cursor: void close()>: 3
<java.io.File: boolean mkdirs()>: 3
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 2
<java.io.InputStream: int read(byte[])>: 2
<java.io.File: long length()>: 2
<java.io.OutputStream: void write(byte[],int,int)>: 2
<java.io.File: java.lang.String getName()>: 2
<java.io.OutputStream: void flush()>: 2
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 2
<android.net.Uri$Builder: android.net.Uri$Builder fragment(java.lang.String)>: 2
<android.net.http.SslError: int getPrimaryError()>: 2
<java.io.File: java.io.File[] listFiles()>: 2
<android.net.NetworkInfo: java.lang.String getTypeName()>: 2
<android.graphics.BitmapFactory$Options: void <init>()>: 1
<java.io.OutputStream: void close()>: 1
<java.io.FileOutputStream: java.io.FileDescriptor getFD()>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<java.io.Closeable: void close()>: 1
<java.io.InputStream: void close()>: 1
<android.net.NetworkInfo: int getType()>: 1
<java.io.Reader: int read(char[])>: 1
<java.io.File: boolean setExecutable(boolean,boolean)>: 1
<java.util.zip.ZipFile: void close()>: 1
<java.io.InputStreamReader: void close()>: 1
<android.net.NetworkRequest$Builder: void <init>()>: 1
<java.io.FileInputStream: java.nio.channels.FileChannel getChannel()>: 1
<android.content.ComponentName: boolean equals(java.lang.Object)>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 1
<android.net.NetworkRequest$Builder: android.net.NetworkRequest build()>: 1
<android.net.ConnectivityManager$NetworkCallback: void <init>()>: 1
<android.net.NetworkInfo: java.lang.String getSubtypeName()>: 1
<java.io.File: boolean setWritable(boolean)>: 1
<java.io.File: boolean setReadable(boolean,boolean)>: 1
<android.net.NetworkInfo: int getSubtype()>: 1
<java.io.File: boolean createNewFile()>: 1
<android.net.NetworkInfo: boolean isAvailable()>: 1
<android.net.NetworkInfo: java.lang.String getReason()>: 1
<android.net.NetworkInfo: java.lang.String getExtraInfo()>: 1
<android.net.NetworkInfo: boolean isFailover()>: 1
<java.io.FileDescriptor: void sync()>: 1
<android.net.ConnectivityManager: void registerNetworkCallback(android.net.NetworkRequest,android.net.ConnectivityManager$NetworkCallback)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 1
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 1
<java.io.File: java.lang.String toString()>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo[] getAllNetworkInfo()>: 1
<java.io.EOFException: void <init>()>: 1
<android.net.NetworkRequest$Builder: android.net.NetworkRequest$Builder addCapability(int)>: 1
<android.net.NetworkInfo: boolean isRoaming()>: 1
<java.io.File: java.io.File[] listFiles(java.io.FilenameFilter)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 787
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 224
<java.lang.Enum: boolean equals(java.lang.Object)>: 185
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>: 180
<android.net.wifi.WifiInfo: java.lang.String getSSID()>: 161
<android.net.wifi.WifiInfo: int getIpAddress()>: 152
<java.net.URLConnection: boolean getDoOutput()>: 108
<android.net.NetworkInfo: int getType()>: 108
<android.net.NetworkInfo: android.net.NetworkInfo$DetailedState getDetailedState()>: 108
<java.lang.String: int hashCode()>: 89
<android.net.wifi.WifiManager: boolean saveConfiguration()>: 75
<java.io.File: java.lang.String getAbsolutePath()>: 73
<java.io.IOException: void <init>()>: 72
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(android.net.Network)>: 72
<android.net.ConnectivityManager: android.net.Network[] getAllNetworks()>: 72
<java.net.HttpURLConnection: int getResponseCode()>: 72
<java.io.File: void <init>(java.lang.String)>: 69
<java.io.File: boolean delete()>: 59
<java.net.InetAddress: java.lang.String getHostAddress()>: 58
<android.net.wifi.WifiManager: java.util.List getScanResults()>: 56
<java.io.File: java.lang.String getPath()>: 46
<java.io.InputStream: void close()>: 46
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 44
<java.io.OutputStream: void write(byte[],int,int)>: 41
<android.net.wifi.WifiManager: boolean startScan()>: 41
<java.io.FileOutputStream: void close()>: 41
<java.io.OutputStream: void close()>: 41
<java.io.InputStream: int read(byte[])>: 41
<java.io.ByteArrayOutputStream: void <init>()>: 40
<java.io.File: boolean exists()>: 39
<android.net.wifi.WifiManager: boolean disconnect()>: 38
<android.net.wifi.WifiManager: boolean disableNetwork(int)>: 38
<android.net.wifi.WifiManager: boolean removeNetwork(int)>: 38
<android.net.wifi.WifiManager: java.util.List getConfiguredNetworks()>: 38
<java.net.URL: void <init>(java.lang.String)>: 37
<android.net.wifi.WifiManager: int addNetwork(android.net.wifi.WifiConfiguration)>: 37
<android.net.wifi.WifiManager: boolean enableNetwork(int,boolean)>: 37
<android.net.wifi.WifiManager: boolean isWifiEnabled()>: 37
<android.net.wifi.WifiConfiguration: void <init>()>: 37
<java.io.FileInputStream: void <init>(java.io.File)>: 36
<java.net.URI: void <init>(java.lang.String)>: 36
<java.net.URLConnection: java.lang.String getRequestProperty(java.lang.String)>: 36
<java.io.File: long length()>: 36
<java.net.URLConnection: void setDoOutput(boolean)>: 36
<java.net.URLConnection: java.util.Map getRequestProperties()>: 36
<java.io.ByteArrayOutputStream: java.lang.String toString()>: 36
<android.database.DataSetObservable: void <init>()>: 36
<java.io.FileOutputStream: void <init>(java.io.File,boolean)>: 36
<java.net.URL: java.net.URLConnection openConnection()>: 36
<java.net.HttpURLConnection: void setChunkedStreamingMode(int)>: 36
<java.io.InputStream: void <init>()>: 36
<java.net.URLConnection: java.util.Map getHeaderFields()>: 36
<java.io.FileInputStream: void close()>: 36
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 36
<com.hp.sdd.servicediscovery.ExternalDiscovery: void <init>()>: 36
<android.database.DataSetObserver: void <init>()>: 36
<java.net.URLConnection: java.lang.String getContentType()>: 36
<java.net.HttpURLConnection: void setFixedLengthStreamingMode(long)>: 36
<java.net.HttpURLConnection: java.lang.String getRequestMethod()>: 36
<java.net.URL: void <init>(java.lang.String,java.lang.String,int,java.lang.String)>: 36
<com.hp.sdd.jabberwocky.utils.DebugInputStream: void close()>: 36
<java.net.URLConnection: java.net.URL getURL()>: 36
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 36
<java.lang.Object: int hashCode()>: 36
<java.net.URI: java.net.URL toURL()>: 36
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 36
<java.io.FileOutputStream: void write(byte[],int,int)>: 36
<java.net.URLConnection: void setReadTimeout(int)>: 36
<java.io.OutputStream: void write(byte[])>: 36
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 36
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 36
<com.hp.sdd.jabberwocky.utils.DebugInputStream: int read(byte[],int,int)>: 36
<java.net.URLConnection: java.io.InputStream getInputStream()>: 36
<java.net.HttpURLConnection: void setFixedLengthStreamingMode(int)>: 36
<java.io.InputStream: int read(byte[],int,int)>: 36
<android.database.Observable: void registerObserver(java.lang.Object)>: 36
<java.net.URI: void <init>(java.lang.String,java.lang.String,java.lang.String,int,java.lang.String,java.lang.String,java.lang.String)>: 36
<java.net.URLConnection: void setConnectTimeout(int)>: 36
<java.net.URLConnection: boolean getDoInput()>: 36
<java.net.URLConnection: void setDoInput(boolean)>: 36
<java.io.ByteArrayOutputStream: void close()>: 36
<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>: 36
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 36
<java.net.URLConnection: int getContentLength()>: 36
<java.io.FileInputStream: int read(byte[])>: 36
<java.net.URLConnection: void setUseCaches(boolean)>: 36
<java.net.NetworkInterface: java.util.Enumeration getInetAddresses()>: 32
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 32
<java.io.File: void <init>(java.io.File,java.lang.String)>: 32
<java.io.File: boolean mkdirs()>: 31
<java.io.FileOutputStream: void <init>(java.io.File)>: 26
<java.io.File: java.lang.String getName()>: 22
<java.net.DatagramPacket: java.net.InetAddress getAddress()>: 21
<java.net.DatagramPacket: int getPort()>: 21
<android.database.Cursor: void close()>: 21
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 16
<java.io.File: long lastModified()>: 16
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 16
<java.net.NetworkInterface: java.lang.String getName()>: 16
<java.net.InetAddress: boolean isLoopbackAddress()>: 16
<java.net.DatagramPacket: byte[] getData()>: 16
<android.net.wifi.WifiInfo: int getRssi()>: 16
<java.net.DatagramSocket: void send(java.net.DatagramPacket)>: 16
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 16
<android.net.wifi.WifiInfo: java.lang.String getBSSID()>: 16
<java.io.File: java.io.File[] listFiles()>: 16
<android.net.wifi.WifiInfo: int getLinkSpeed()>: 16
