Duration => 422
UI Thread => 74
Worker Thread => 437

----------------StartUI----------------
<java.io.PrintStream: void println(java.lang.String)>: 6
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 4
<java.io.PrintStream: void println(java.lang.Object)>: 4
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 3
<android.net.NetworkInfo: boolean isConnected()>: 3
<java.io.StringWriter: java.lang.String toString()>: 3
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 3
<java.io.DataOutputStream: void writeLong(long)>: 3
<java.io.Reader: void close()>: 3
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 3
<java.io.File: java.lang.String getAbsolutePath()>: 3
<java.io.DataOutputStream: void writeInt(int)>: 3
<java.io.FilterOutputStream: void write(byte[])>: 3
<android.util.JsonWriter: void close()>: 3
<java.io.DataOutputStream: void <init>(java.io.OutputStream)>: 3
<java.io.ByteArrayOutputStream: void <init>()>: 3
<java.io.StringWriter: void <init>()>: 3
<java.io.StringReader: void <init>(java.lang.String)>: 3
<java.io.File: boolean mkdirs()>: 3
<java.io.File: boolean exists()>: 3
<java.io.File: void <init>(java.io.File,java.lang.String)>: 3
<java.io.FilterOutputStream: void close()>: 3
<java.io.IOException: void <init>(java.lang.String)>: 3
----------------StartWorker----------------
<java.io.FilterOutputStream: void write(byte[])>: 18
<java.io.FilterOutputStream: void close()>: 18
<java.io.IOException: void <init>()>: 15
<java.io.File: boolean delete()>: 15
<java.io.File: java.lang.String getAbsolutePath()>: 15
<java.io.DataOutputStream: void <init>(java.io.OutputStream)>: 13
<java.io.IOException: void <init>(java.lang.String)>: 13
<java.io.PrintStream: void println(java.lang.String)>: 12
<java.io.FileInputStream: void <init>(java.io.File)>: 10
<java.io.File: long length()>: 10
<java.net.URLConnection: void setDoOutput(boolean)>: 10
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 10
<java.io.OutputStream: void write(int)>: 10
<java.io.File: void <init>(java.io.File,java.lang.String)>: 10
<java.net.URLConnection: void addRequestProperty(java.lang.String,java.lang.String)>: 10
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 10
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 8
<java.io.ByteArrayOutputStream: void <init>()>: 8
<java.net.HttpURLConnection: boolean getFollowRedirects()>: 5
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 5
<java.io.FilterInputStream: int read(byte[],int,int)>: 5
<java.io.InputStream: int read(byte[])>: 5
<java.net.URL: void <init>(java.lang.String)>: 5
<com.a.b.a.j: void close()>: 5
<java.io.OutputStream: void write(byte[],int,int)>: 5
<java.net.URLConnection: void setReadTimeout(int)>: 5
<java.io.InputStream: int read()>: 5
<java.net.URL: java.net.URLConnection openConnection()>: 5
<java.net.URL: java.lang.String getProtocol()>: 5
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 5
<java.net.URI: java.net.URI create(java.lang.String)>: 5
<android.net.http.AndroidHttpClient: android.net.http.AndroidHttpClient newInstance(java.lang.String)>: 5
<java.io.OutputStream: void flush()>: 5
<java.net.URLConnection: java.util.Map getHeaderFields()>: 5
<com.a.b.a.j: void write(byte[],int,int)>: 5
<java.net.URLConnection: java.io.InputStream getInputStream()>: 5
<java.io.BufferedInputStream: void close()>: 5
<java.io.File: boolean exists()>: 5
<java.io.InputStream: int read(byte[],int,int)>: 5
<java.io.FilterInputStream: void close()>: 5
<java.io.FileOutputStream: void <init>(java.io.File)>: 5
<java.net.URLConnection: void setConnectTimeout(int)>: 5
<java.net.URLConnection: java.lang.String getContentType()>: 5
<java.net.HttpURLConnection: int getResponseCode()>: 5
<java.net.URLConnection: void setDoInput(boolean)>: 5
<android.net.TrafficStats: void setThreadStatsTag(int)>: 5
<java.io.File: java.io.File[] listFiles()>: 5
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 5
<java.io.ByteArrayOutputStream: void close()>: 5
<java.io.FilterInputStream: void <init>(java.io.InputStream)>: 5
<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>: 5
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 5
<java.io.EOFException: void <init>()>: 5
<java.net.URLConnection: int getContentLength()>: 5
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>: 5
<java.io.File: boolean mkdirs()>: 5
<java.io.FilterInputStream: int read()>: 5
<java.net.URLConnection: void setUseCaches(boolean)>: 5
<java.net.URLConnection: java.lang.String getContentEncoding()>: 5
<com.a.b.a.c$b: void <init>(java.io.InputStream)>: 5
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 5
<java.io.DataOutputStream: void writeInt(int)>: 3
<java.io.DataOutputStream: void writeLong(long)>: 3
<java.io.PrintStream: void println(java.lang.Object)>: 1
