Duration => 467
UI Thread => 1307
Worker Thread => 5926

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 168
<java.lang.String: int hashCode()>: 60
<java.io.IOException: void <init>(java.lang.String)>: 60
<android.database.Cursor: void close()>: 60
<java.io.File: void <init>(java.lang.String)>: 57
<java.io.File: boolean exists()>: 55
<java.io.DataInput: int readUnsignedByte()>: 48
<java.io.File: void <init>(java.io.File,java.lang.String)>: 38
<java.io.DataInput: java.lang.String readUTF()>: 36
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 36
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 30
<java.io.File: java.lang.String getAbsolutePath()>: 30
<java.io.InputStream: void close()>: 25
<android.net.Uri: java.lang.String encode(java.lang.String)>: 25
<java.io.FileInputStream: void <init>(java.io.File)>: 24
<org.joda.time.DateTimeZone: boolean equals(java.lang.Object)>: 24
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 24
<java.io.FileOutputStream: void <init>(java.io.File)>: 24
<java.io.DataInput: boolean readBoolean()>: 24
<android.net.Uri: android.net.Uri fromParts(java.lang.String,java.lang.String,java.lang.String)>: 23
<java.io.File: java.lang.String toString()>: 22
<java.io.File: boolean isDirectory()>: 21
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 19
<android.graphics.BitmapFactory$Options: void <init>()>: 16
<java.io.File: boolean mkdir()>: 15
<java.io.PrintStream: void println(java.lang.String)>: 14
<java.io.OutputStream: void write(byte[],int,int)>: 13
<android.net.Uri: android.net.Uri withAppendedPath(android.net.Uri,java.lang.String)>: 13
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 12
<java.io.DataInputStream: int readUnsignedShort()>: 12
<java.io.DataInput: int readInt()>: 12
<java.io.FilterInputStream: void close()>: 12
<java.io.DataInput: long readLong()>: 12
<java.io.DataInput: byte readByte()>: 12
<java.io.File: java.io.File getParentFile()>: 12
<java.io.OutputStream: void close()>: 12
<java.io.InputStream: int read(byte[])>: 12
<java.io.DataInput: int readUnsignedShort()>: 12
<java.io.DataInputStream: java.lang.String readUTF()>: 12
<java.io.File: boolean mkdirs()>: 12
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int,android.graphics.BitmapFactory$Options)>: 11
<java.io.File: java.lang.String getParent()>: 11
<java.io.OutputStream: void write(byte[])>: 11
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 11
<java.io.File: java.lang.String getPath()>: 9
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 9
<java.lang.Object: boolean equals(java.lang.Object)>: 4
<java.io.Writer: void write(java.lang.String)>: 4
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 4
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 4
<java.io.File: java.lang.String[] list()>: 3
<java.io.File: java.lang.String getName()>: 3
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 3
<java.io.BufferedReader: java.lang.String readLine()>: 3
<android.database.ContentObserver: void <init>(android.os.Handler)>: 3
<android.graphics.Bitmap: int getHeight()>: 3
<android.graphics.Bitmap: int getWidth()>: 3
<java.io.File: boolean delete()>: 3
<android.graphics.drawable.Drawable: void setDither(boolean)>: 3
<java.io.BufferedReader: void <init>(java.io.Reader)>: 3
<java.io.BufferedWriter: void <init>(java.io.Writer,int)>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 2
<android.graphics.Bitmap: void recycle()>: 2
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.nio.charset.Charset)>: 2
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 2
<java.io.File: boolean createNewFile()>: 2
<java.io.PrintWriter: void <init>(java.io.Writer)>: 2
<java.lang.Object: int hashCode()>: 2
<android.net.Uri: boolean equals(java.lang.Object)>: 2
<java.io.BufferedWriter: void close()>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 2
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 2
<java.io.ByteArrayOutputStream: void <init>()>: 2
<java.io.BufferedWriter: void newLine()>: 1
<java.net.URI: void <init>(java.lang.String)>: 1
<java.io.File: long length()>: 1
<java.io.FileWriter: void <init>(java.io.File,boolean)>: 1
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 1
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>: 1
