Duration => 318
UI Thread => 93
Worker Thread => 1969

----------------StartUI----------------
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 10
<java.io.FileReader: void <init>(java.io.File)>: 6
<java.io.File: long length()>: 5
<java.io.OutputStream: void close()>: 3
<java.io.FileOutputStream: void <init>(java.io.File)>: 3
<java.io.File: boolean createNewFile()>: 3
<java.net.InetAddress: java.net.InetAddress getByAddress(byte[])>: 3
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 3
<java.io.InputStream: int read(byte[])>: 3
<java.io.InputStream: void close()>: 3
<java.net.IDN: java.lang.String toASCII(java.lang.String)>: 3
<java.io.OutputStream: void write(byte[],int,int)>: 3
<java.io.File: boolean delete()>: 3
<java.io.InputStreamReader: void close()>: 3
<java.net.InetAddress: byte[] getAddress()>: 3
<java.io.File: java.lang.String getAbsolutePath()>: 3
<java.io.File: java.lang.String getPath()>: 3
<java.io.File: java.io.File getParentFile()>: 3
<java.io.EOFException: void <init>()>: 3
<java.io.File: void <init>(java.lang.String)>: 3
<java.net.ProxySelector: java.net.ProxySelector getDefault()>: 3
<java.io.File: boolean mkdirs()>: 3
<java.io.File: boolean exists()>: 3
<android.database.Cursor: boolean isAfterLast()>: 2
<android.database.Cursor: boolean moveToNext()>: 1
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<android.database.Cursor: boolean isBeforeFirst()>: 1
<android.database.CursorIndexOutOfBoundsException: void <init>(java.lang.String)>: 1
<android.database.Cursor: byte[] getBlob(int)>: 1
<android.database.Cursor: java.lang.String getString(int)>: 1
<android.database.Cursor: boolean moveToFirst()>: 1
<android.database.Cursor: void close()>: 1
<android.database.Cursor: int getInt(int)>: 1
<android.database.Cursor: int getColumnIndex(java.lang.String)>: 1
----------------StartWorker----------------
<android.database.Cursor: void close()>: 181
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 130
<android.database.Cursor: boolean moveToFirst()>: 129
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 121
<android.database.Cursor: int getInt(int)>: 103
<java.io.IOException: void <init>(java.lang.String)>: 78
<java.io.File: void <init>(java.lang.String)>: 53
<android.database.sqlite.SQLiteClosable: void acquireReference()>: 52
<android.database.sqlite.SQLiteClosable: void releaseReference()>: 52
<android.database.Cursor: int getCount()>: 52
<android.database.Cursor: boolean moveToNext()>: 51
<android.database.Cursor: java.lang.String getString(int)>: 51
<android.database.Cursor: int getColumnIndex(java.lang.String)>: 51
<android.database.Cursor: boolean isAfterLast()>: 50
<java.io.File: boolean delete()>: 27
<java.io.UnsupportedEncodingException: void <init>(java.lang.String)>: 26
<java.nio.CharBuffer: java.nio.CharBuffer wrap(char[])>: 26
<net.sqlcipher.CursorWindow: void clear()>: 26
<android.database.CursorWindow: void <init>(boolean)>: 26
<android.database.Cursor: long getLong(int)>: 26
<net.sqlcipher.CursorWindow: void <init>(boolean)>: 26
<java.io.StringWriter: void <init>()>: 26
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 26
<android.database.DataSetObservable: void <init>()>: 26
<android.net.NetworkInfo: boolean isConnected()>: 26
<java.io.StringWriter: java.lang.String toString()>: 26
<java.io.Reader: void close()>: 26
<java.io.File: java.lang.String getPath()>: 26
<android.database.ContentObservable: void <init>()>: 26
<android.util.JsonWriter: void close()>: 26
<com.pax.app.d.a: void <init>(java.lang.String)>: 26
<java.io.File: java.io.File getParentFile()>: 26
<android.database.CursorWrapper: void <init>(android.database.Cursor)>: 26
<net.sqlcipher.CursorWindow: int getStartPosition()>: 26
<net.sqlcipher.CursorWindow: void setStartPosition(int)>: 26
<java.io.StringReader: void <init>(java.lang.String)>: 26
<java.io.File: boolean mkdirs()>: 26
<java.io.File: boolean exists()>: 26
<android.database.Cursor: boolean isBeforeFirst()>: 25
<android.database.CursorIndexOutOfBoundsException: void <init>(java.lang.String)>: 25
<android.database.Cursor: byte[] getBlob(int)>: 25
<java.net.InetAddress: java.net.InetAddress getByAddress(byte[])>: 23
<java.net.IDN: java.lang.String toASCII(java.lang.String)>: 23
<java.net.InetAddress: byte[] getAddress()>: 23
<java.io.EOFException: void <init>()>: 23
<java.net.ProxySelector: java.net.ProxySelector getDefault()>: 23
