Duration => 42
UI Thread => 0
Worker Thread => 97

----------------StartUI----------------
----------------StartWorker----------------
<java.io.File: void <init>(java.lang.String)>: 11
<java.io.File: java.lang.String getName()>: 6
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 4
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 3
<java.io.File: boolean exists()>: 3
<java.io.BufferedReader: java.lang.String readLine()>: 3
<java.io.File: java.io.File[] listFiles()>: 3
<java.io.FileOutputStream: void close()>: 3
<java.io.BufferedReader: void <init>(java.io.Reader)>: 3
<java.io.File: boolean mkdirs()>: 3
<android.graphics.BitmapFactory$Options: void <init>()>: 2
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 2
<java.net.URL: void <init>(java.lang.String)>: 2
<java.io.FileOutputStream: void <init>(java.lang.String)>: 2
<java.io.OutputStream: void write(byte[])>: 2
<java.net.URL: java.io.InputStream openStream()>: 2
<android.graphics.Bitmap: int getHeight()>: 2
<java.io.BufferedReader: void close()>: 2
<android.graphics.Bitmap: int getWidth()>: 2
<java.io.File: boolean delete()>: 2
<java.io.File: java.lang.String getAbsolutePath()>: 2
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 2
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 1
<java.util.zip.ZipInputStream: void close()>: 1
<java.io.File: boolean renameTo(java.io.File)>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 1
<java.io.File: java.lang.String[] list()>: 1
<java.io.File: boolean isDirectory()>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.InputStream: void close()>: 1
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 1
<java.io.FileOutputStream: void <init>(java.io.File,boolean)>: 1
<java.net.URL: java.net.URLConnection openConnection()>: 1
<java.io.BufferedOutputStream: void write(byte[],int,int)>: 1
<java.io.OutputStream: void flush()>: 1
<java.net.URLConnection: java.io.InputStream getInputStream()>: 1
<java.io.FileInputStream: void close()>: 1
<java.io.File: void <init>(java.io.File,java.lang.String)>: 1
<java.util.zip.ZipInputStream: void <init>(java.io.InputStream)>: 1
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<java.io.File: boolean createNewFile()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 1
<java.io.ByteArrayOutputStream: void <init>()>: 1
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 1
<java.io.FileInputStream: void <init>(java.lang.String)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap$Config getConfig()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 1
<java.io.BufferedOutputStream: void close()>: 1
<java.io.BufferedInputStream: int read(byte[],int,int)>: 1
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 1
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>: 1
