Duration => 1704
UI Thread => 2379
Worker Thread => 12326

----------------StartUI----------------
<c.a.a.f: void <init>(java.lang.String)>: 410
<android.database.sqlite.SQLiteProgram: void bindLong(int,long)>: 162
<android.database.sqlite.SQLiteProgram: void bindString(int,java.lang.String)>: 162
<android.database.CursorWindow: int getNumRows()>: 138
<android.database.sqlite.SQLiteStatement: void execute()>: 119
<android.database.sqlite.SQLiteDatabase: void endTransaction()>: 118
<android.database.sqlite.SQLiteDatabase: void setTransactionSuccessful()>: 118
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 118
<android.database.sqlite.SQLiteProgram: void clearBindings()>: 83
<android.database.Cursor: void close()>: 60
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 60
<android.database.SQLException: void <init>(java.lang.String)>: 48
<android.database.CursorWindow: long getLong(int,int)>: 46
<android.database.CursorWindow: short getShort(int,int)>: 46
<android.database.CursorWindow: float getFloat(int,int)>: 46
<android.database.CursorWindow: java.lang.String getString(int,int)>: 46
<android.database.CursorWindow: int getInt(int,int)>: 46
<java.io.File: void <init>(java.io.File,java.lang.String)>: 45
<android.database.sqlite.SQLiteProgram: void bindDouble(int,double)>: 41
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 40
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 40
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 40
<java.io.ObjectOutputStream: void close()>: 40
<android.database.sqlite.SQLiteStatement: long executeInsert()>: 40
<java.io.ObjectInputStream: void close()>: 40
<java.io.FileInputStream: void close()>: 40
<java.io.ObjectInputStream: java.lang.Object readObject()>: 40
<java.io.FileOutputStream: void <init>(java.io.File)>: 39
<java.io.File: boolean createNewFile()>: 39
<java.io.FileOutputStream: void close()>: 39
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 5
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 4
<java.io.File: boolean exists()>: 3
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 2
<java.io.File: long lastModified()>: 2
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 1
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 1
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<java.io.Closeable: void close()>: 1
<java.io.ByteArrayOutputStream: void <init>()>: 1
<java.net.URL: java.lang.String toExternalForm()>: 1
<android.database.ContentObserver: void <init>(android.os.Handler)>: 1
<android.net.NetworkInfo: boolean isConnected()>: 1
<java.io.ByteArrayOutputStream: void close()>: 1
<java.io.File: void <init>(java.lang.String)>: 1
<java.io.File: boolean mkdirs()>: 1
----------------StartWorker----------------
<java.io.IOException: void <init>(java.lang.String)>: 1638
<java.net.ProtocolException: void <init>(java.lang.String)>: 507
<f.q: void close()>: 312
<f.r: void close()>: 312
<java.io.File: void <init>(java.io.File,java.lang.String)>: 273
<java.lang.Throwable: java.lang.String getMessage()>: 234
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 234
<java.net.Proxy: java.net.Proxy$Type type()>: 234
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 234
<java.io.ObjectOutputStream: void close()>: 234
<java.io.ObjectInputStream: void close()>: 196
<java.io.ObjectInputStream: java.lang.Object readObject()>: 196
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 196
<java.io.File: boolean delete()>: 195
<java.io.EOFException: void <init>()>: 195
<android.database.sqlite.SQLiteProgram: void bindString(int,java.lang.String)>: 167
<android.database.sqlite.SQLiteProgram: void bindDouble(int,double)>: 167
<android.database.sqlite.SQLiteProgram: void clearBindings()>: 167
<android.database.sqlite.SQLiteProgram: void bindLong(int,long)>: 167
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 156
<c.a.a.f: void <init>(java.lang.String)>: 155
<java.io.BufferedReader: java.lang.String readLine()>: 119
<java.io.BufferedReader: void <init>(java.io.Reader)>: 119
<java.io.Closeable: void close()>: 117
<java.net.URL: java.net.URLConnection openConnection()>: 117
<java.net.Socket: void setSoTimeout(int)>: 117
<java.io.FileInputStream: void close()>: 117
<java.io.IOException: void <init>(java.lang.Throwable)>: 117
<java.io.FileOutputStream: void close()>: 117
<java.net.URL: void <init>(java.lang.String)>: 117
<javax.net.ssl.SSLPeerUnverifiedException: void <init>(java.lang.String)>: 117
<java.net.URLConnection: java.io.InputStream getInputStream()>: 117
<java.net.SocketException: void <init>(java.lang.String)>: 117
<java.net.Socket: void close()>: 117
<java.io.File: long lastModified()>: 116
<java.io.File: boolean exists()>: 116
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 78
<java.io.FileInputStream: void <init>(java.io.File)>: 78
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 78
<java.io.InterruptedIOException: void <init>()>: 78
<java.net.Proxy: java.net.SocketAddress address()>: 78
<java.net.UnknownServiceException: void <init>(java.lang.String)>: 78
<java.net.HttpURLConnection: int getResponseCode()>: 78
<e.z: void close()>: 78
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 78
<java.io.EOFException: void <init>(java.lang.String)>: 78
<java.io.File: boolean setLastModified(long)>: 78
<java.io.OutputStream: void close()>: 78
<java.net.Socket: void connect(java.net.SocketAddress,int)>: 78
<java.io.InputStream: void close()>: 78
<java.net.URLConnection: void setReadTimeout(int)>: 78
<java.net.SocketTimeoutException: void <init>(java.lang.String)>: 78
<java.io.Writer: void write(java.lang.String)>: 78
<java.net.URLConnection: void setConnectTimeout(int)>: 78
<java.io.ByteArrayOutputStream: void <init>()>: 78
<java.net.URLConnection: void setDoInput(boolean)>: 78
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 77
<java.io.FileReader: void <init>(java.io.File)>: 41
<java.io.InputStreamReader: void close()>: 41
<android.database.sqlite.SQLiteStatement: long executeInsert()>: 40
<java.io.IOException: void <init>()>: 39
<java.net.Socket: void <init>(java.net.Proxy)>: 39
<java.io.OutputStreamWriter: void close()>: 39
<java.net.URI: void <init>(java.lang.String)>: 39
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.lang.String)>: 39
<e.a.b.e$a: void close()>: 39
<java.net.URLConnection: void setDoOutput(boolean)>: 39
<java.net.InetAddress: java.lang.String getHostAddress()>: 39
<java.io.OutputStream: void write(byte[],int,int)>: 39
<java.io.File: java.lang.String getName()>: 39
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 39
<f.j: void close()>: 39
<java.net.URI: java.net.URI create(java.lang.String)>: 39
<android.net.http.AndroidHttpClient: android.net.http.AndroidHttpClient newInstance(java.lang.String)>: 39
<java.io.File: java.lang.String getPath()>: 39
<java.nio.ByteBuffer: java.nio.ByteBuffer wrap(byte[])>: 39
<java.io.OutputStream: void flush()>: 39
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 39
<java.net.UnknownHostException: void <init>(java.lang.String)>: 39
<java.net.InetSocketAddress: int getPort()>: 39
<java.net.Socket: int getSoTimeout()>: 39
<java.net.InetSocketAddress: void <init>(java.net.InetAddress,int)>: 39
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 39
<java.io.InterruptedIOException: void <init>(java.lang.String)>: 39
<java.net.InetAddress: java.net.InetAddress getByAddress(byte[])>: 39
<java.io.ByteArrayOutputStream: void write(int)>: 39
<java.net.Socket: java.io.InputStream getInputStream()>: 39
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 39
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 39
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 39
<java.io.BufferedWriter: void flush()>: 39
<java.io.FileWriter: void <init>(java.io.File)>: 39
<java.io.RandomAccessFile: void <init>(java.io.File,java.lang.String)>: 39
<java.net.InetSocketAddress: java.lang.String getHostName()>: 39
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 39
<java.io.File: boolean renameTo(java.io.File)>: 39
<java.util.zip.GZIPInputStream: void <init>(java.io.InputStream)>: 39
<java.net.IDN: java.lang.String toASCII(java.lang.String)>: 39
<java.net.Socket: boolean isInputShutdown()>: 39
<java.net.ConnectException: void <init>(java.lang.String)>: 39
<java.io.BufferedWriter: void close()>: 39
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 39
<java.net.Socket: boolean isOutputShutdown()>: 39
<java.net.Socket: boolean isClosed()>: 39
<java.net.ProxySelector: java.net.ProxySelector getDefault()>: 39
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 39
<java.io.InputStream: int read(byte[],int,int)>: 39
<java.io.RandomAccessFile: void readFully(byte[])>: 39
<java.io.FileOutputStream: void <init>(java.io.File)>: 39
<java.net.InetSocketAddress: java.net.InetSocketAddress createUnresolved(java.lang.String,int)>: 39
<java.net.Socket: java.io.OutputStream getOutputStream()>: 39
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 39
<android.net.http.AndroidHttpClient: org.apache.http.HttpResponse execute(org.apache.http.client.methods.HttpUriRequest)>: 39
<java.io.File: java.io.File[] listFiles()>: 39
<java.net.InetAddress: byte[] getAddress()>: 39
<java.io.File: java.lang.String getAbsolutePath()>: 39
<java.io.RandomAccessFile: long length()>: 39
<java.net.InetAddress: java.net.InetAddress[] getAllByName(java.lang.String)>: 39
<java.io.ByteArrayOutputStream: void close()>: 39
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 39
<java.net.InetSocketAddress: java.net.InetAddress getAddress()>: 39
<java.io.RandomAccessFile: void close()>: 39
<java.net.URLConnection: void setUseCaches(boolean)>: 39
<java.io.Reader: int read(char[],int,int)>: 39
<java.net.URL: java.lang.String toExternalForm()>: 38
<android.net.NetworkInfo: boolean isConnected()>: 38
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 34
<android.database.Cursor: void close()>: 34
<java.io.ByteArrayInputStream: void <init>(byte[])>: 1
