Duration => 74
UI Thread => 244
Worker Thread => 517

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 80
<java.io.File: void <init>(java.lang.String)>: 29
<java.io.File: long lastModified()>: 13
<java.io.File: java.lang.String getAbsolutePath()>: 13
<java.io.File: boolean isDirectory()>: 12
<java.io.File: boolean exists()>: 11
<java.io.File: boolean delete()>: 10
<java.io.File: java.io.File[] listFiles()>: 10
<java.io.File: java.lang.String toString()>: 6
<java.io.File: long length()>: 5
<java.lang.Object: int hashCode()>: 5
<java.util.Locale: boolean equals(java.lang.Object)>: 5
<java.io.File: boolean isFile()>: 5
<java.lang.String: int hashCode()>: 4
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 2
<android.net.Uri$Builder: android.net.Uri build()>: 2
<java.io.File: java.io.File[] listFiles(java.io.FilenameFilter)>: 2
<java.io.InputStream: int read(byte[],int,int)>: 1
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 1
<java.net.URI: void <init>(java.lang.String,java.lang.String,java.lang.String,int,java.lang.String,java.lang.String,java.lang.String)>: 1
<java.net.URL: java.lang.String getPath()>: 1
<java.net.URL: java.lang.String getHost()>: 1
<java.io.Closeable: void close()>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<java.net.URL: java.lang.String getRef()>: 1
<com.keyboard.oneemoji.keyboard.KeyboardTheme: boolean equals(java.lang.Object)>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.InputStream: void close()>: 1
<java.io.ByteArrayOutputStream: void <init>()>: 1
<java.net.URL: void <init>(java.lang.String)>: 1
<java.net.URL: java.lang.String getUserInfo()>: 1
<android.net.Uri$Builder: android.net.Uri$Builder authority(java.lang.String)>: 1
<android.net.Uri$Builder: android.net.Uri$Builder scheme(java.lang.String)>: 1
<java.net.URL: int getPort()>: 1
<android.view.inputmethod.InputMethodSubtype: boolean equals(java.lang.Object)>: 1
<java.io.ByteArrayOutputStream: java.lang.String toString()>: 1
<android.net.Uri$Builder: void <init>()>: 1
<android.graphics.Bitmap: boolean isRecycled()>: 1
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 1
<android.net.Uri$Builder: android.net.Uri$Builder path(java.lang.String)>: 1
<java.net.URI: java.lang.String toString()>: 1
<java.net.URL: java.lang.String getProtocol()>: 1
<java.net.URL: java.lang.String getQuery()>: 1
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 1
<android.database.Cursor: void close()>: 1
<android.net.wifi.WifiInfo: java.lang.String getMacAddress()>: 1
<java.io.InputStream: int available()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 62
<java.io.File: void <init>(java.lang.String)>: 60
<java.util.Locale: boolean equals(java.lang.Object)>: 24
<java.io.File: boolean exists()>: 22
<java.io.File: java.lang.String getName()>: 21
<java.io.File: java.io.File[] listFiles()>: 17
<android.net.Uri$Builder: android.net.Uri build()>: 16
<java.io.File: boolean delete()>: 16
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 13
<java.io.File: boolean isFile()>: 12
<android.net.Uri$Builder: android.net.Uri$Builder appendPath(java.lang.String)>: 11
<android.database.Cursor: void close()>: 11
<java.io.File: boolean isDirectory()>: 10
<java.io.File: java.lang.String getAbsolutePath()>: 10
<java.io.File: long lastModified()>: 9
<java.lang.String: int hashCode()>: 9
<java.io.File: long length()>: 8
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 8
<java.lang.Object: int hashCode()>: 8
<java.io.InputStream: void close()>: 7
<java.io.File: boolean renameTo(java.io.File)>: 6
<java.io.File: boolean createNewFile()>: 5
<java.io.File: boolean mkdirs()>: 5
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 4
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 4
<java.io.InputStreamReader: void close()>: 4
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream,int)>: 4
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 4
<android.net.Uri: android.net.Uri withAppendedPath(android.net.Uri,java.lang.String)>: 4
<android.graphics.Bitmap: int getHeight()>: 4
<java.io.InputStream: int read(byte[],int,int)>: 4
<android.net.Uri$Builder: android.net.Uri$Builder authority(java.lang.String)>: 4
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 4
<android.net.Uri$Builder: android.net.Uri$Builder scheme(java.lang.String)>: 4
<android.view.inputmethod.InputMethodSubtype: boolean equals(java.lang.Object)>: 4
<android.net.Uri$Builder: void <init>()>: 4
<java.io.File: java.io.File[] listFiles(java.io.FilenameFilter)>: 4
<java.io.File: java.io.File getAbsoluteFile()>: 3
<android.graphics.BitmapFactory$Options: void <init>()>: 3
<android.graphics.Bitmap: void recycle()>: 3
<java.io.File: java.lang.String getPath()>: 3
<java.io.File: void <init>(java.io.File,java.lang.String)>: 3
<java.io.FileOutputStream: void <init>(java.io.File)>: 3
<java.io.File: boolean canRead()>: 3
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 2
<java.io.FileInputStream: void <init>(java.io.File)>: 2
<java.io.Closeable: void close()>: 2
<java.net.URL: void <init>(java.lang.String)>: 2
<java.io.InputStream: void reset()>: 2
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 2
<java.io.Writer: void write(java.lang.String)>: 2
<java.io.ByteArrayInputStream: void <init>(byte[])>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 2
<java.net.HttpURLConnection: int getResponseCode()>: 2
<android.graphics.Bitmap: int getWidth()>: 2
<java.io.ByteArrayOutputStream: void <init>()>: 2
<java.io.IOException: void <init>(java.lang.String)>: 2
<android.graphics.Bitmap: int getRowBytes()>: 2
<java.io.Writer: void flush()>: 2
<java.io.File: java.lang.String toString()>: 2
<java.io.BufferedInputStream: void <init>(java.io.InputStream,int)>: 2
<java.io.InputStream: int available()>: 2
<java.io.IOException: void <init>()>: 1
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 1
<java.net.URL: java.lang.String getPath()>: 1
<java.net.URL: java.lang.String getHost()>: 1
<java.net.URL: java.lang.String getRef()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 1
<java.io.FilterOutputStream: void <init>(java.io.OutputStream)>: 1
<java.net.URLConnection: void setReadTimeout(int)>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
<com.nostra13.universalimageloader.cache.disc.impl.ext.DiskLruCache$Snapshot: void close()>: 1
<java.net.URI: java.lang.String toString()>: 1
<java.net.URL: java.lang.String getProtocol()>: 1
<java.net.URL: java.net.URLConnection openConnection()>: 1
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 1
<java.io.InputStream: void <init>()>: 1
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 1
<java.io.OutputStream: void flush()>: 1
<com.nostra13.universalimageloader.cache.disc.impl.ext.DiskLruCache$2: void <init>()>: 1
<java.net.URLConnection: java.io.InputStream getInputStream()>: 1
<android.net.wifi.WifiInfo: java.lang.String getMacAddress()>: 1
<android.net.Uri: java.lang.String encode(java.lang.String,java.lang.String)>: 1
<java.net.URI: void <init>(java.lang.String,java.lang.String,java.lang.String,int,java.lang.String,java.lang.String,java.lang.String)>: 1
<com.nostra13.universalimageloader.core.assist.FlushedInputStream: void <init>(java.io.InputStream)>: 1
<java.net.URLConnection: void setConnectTimeout(int)>: 1
<java.io.OutputStream: void <init>()>: 1
<java.net.URL: java.lang.String getUserInfo()>: 1
<java.io.FileInputStream: void <init>(java.lang.String)>: 1
<java.net.URL: int getPort()>: 1
<android.graphics.Bitmap: boolean isRecycled()>: 1
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 1
<java.net.URL: java.lang.String getQuery()>: 1
<java.io.FilterInputStream: void <init>(java.io.InputStream)>: 1
<java.net.URLConnection: int getContentLength()>: 1
