Duration => 3300
UI Thread => 619
Worker Thread => 4631

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 387
<java.lang.Object: boolean equals(java.lang.Object)>: 36
<android.net.NetworkInfo: boolean isConnected()>: 27
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 27
<android.net.NetworkInfo: boolean isAvailable()>: 26
<java.io.File: void <init>(java.io.File,java.lang.String)>: 22
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 13
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 13
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 8
<java.net.URL: java.lang.String getHost()>: 5
<java.lang.String: int hashCode()>: 5
<java.net.URL: void <init>(java.lang.String)>: 5
<java.net.URL: java.lang.String getProtocol()>: 5
<java.io.File: java.lang.String getAbsolutePath()>: 5
<java.io.File: void <init>(java.lang.String)>: 5
<java.io.File: boolean exists()>: 5
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 2
<android.graphics.Bitmap: int getHeight()>: 1
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 1
<android.graphics.Bitmap: void recycle()>: 1
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 1
<com.rdf.resultados_futbol.core.a.a: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 1
<android.graphics.Bitmap: int getWidth()>: 1
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 1
<java.io.StringWriter: void <init>()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 1
<java.io.File: boolean delete()>: 1
