Duration => 25
UI Thread => 41
Worker Thread => 52

----------------StartUI----------------
<android.net.NetworkInfo: boolean isConnected()>: 6
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 6
<java.io.PrintStream: void println(java.lang.Object)>: 4
<java.io.PrintWriter: void println(java.lang.Object)>: 4
<java.io.File: java.lang.String getAbsolutePath()>: 3
<java.io.File: boolean exists()>: 2
<java.io.FileOutputStream: void <init>(java.io.File,boolean)>: 1
<java.io.FileOutputStream: void <init>(java.lang.String)>: 1
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<java.io.ObjectOutputStream: void close()>: 1
<java.io.Closeable: void close()>: 1
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 1
<java.io.FileOutputStream: void close()>: 1
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 1
<java.io.FileInputStream: void <init>(java.lang.String)>: 1
<java.io.File: void <init>(java.lang.String)>: 1
<java.io.ObjectInputStream: void close()>: 1
<java.io.FileInputStream: void close()>: 1
<java.io.ObjectInputStream: java.lang.Object readObject()>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
----------------StartWorker----------------
<java.io.PrintStream: void println(java.lang.String)>: 16
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 8
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 8
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 8
<java.io.PrintWriter: void println(java.lang.Object)>: 6
<java.io.PrintStream: void println(java.lang.Object)>: 6
