Duration => 4384
UI Thread => 809
Worker Thread => 682

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 235
<com.alibaba.fastjson.serializer.SerializeWriter: void write(int)>: 132
<com.alibaba.fastjson.serializer.SerializeWriter: void write(java.lang.String)>: 88
<java.lang.Object: boolean equals(java.lang.Object)>: 55
<java.lang.Object: java.lang.String toString()>: 52
<com.alibaba.fastjson.parser.JSONLexerBase: void close()>: 40
<java.lang.String: int hashCode()>: 17
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 12
<com.alibaba.fastjson.serializer.SerializeWriter: void close()>: 12
<com.alibaba.fastjson.parser.DefaultJSONParser: void close()>: 9
<com.alibaba.fastjson.serializer.SerializeWriter: void write(java.lang.String,int,int)>: 8
<com.alibaba.fastjson.serializer.SerializeWriter: void <init>()>: 8
<java.io.Writer: void write(char[])>: 8
<java.net.InetAddress: java.lang.String getHostAddress()>: 6
<android.net.NetworkInfo: boolean isConnected()>: 6
<java.io.Writer: void <init>()>: 4
<java.net.InetAddress: java.net.InetAddress getByName(java.lang.String)>: 4
<java.io.Closeable: void close()>: 4
<java.io.InputStream: void close()>: 4
<android.net.NetworkInfo: int getType()>: 4
<java.net.URL: void <init>(java.lang.String)>: 4
<java.net.URL: java.lang.String toString()>: 4
<java.io.Reader: void close()>: 4
<java.net.URI: java.net.URI create(java.lang.String)>: 4
<java.io.File: java.lang.String getPath()>: 4
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 4
<java.net.URL: java.io.InputStream openStream()>: 4
<java.net.InetSocketAddress: int getPort()>: 4
<java.io.BufferedReader: java.lang.String readLine()>: 4
<android.net.NetworkInfo: java.lang.String getSubtypeName()>: 4
<java.net.InetSocketAddress: void <init>(java.net.InetAddress,int)>: 4
<java.sql.Time: java.sql.Time valueOf(java.lang.String)>: 4
<android.net.NetworkInfo: int getSubtype()>: 4
<java.io.IOException: void <init>(java.lang.String,java.lang.Throwable)>: 4
<java.io.File: java.lang.String getAbsolutePath()>: 4
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 4
<java.net.InetSocketAddress: java.net.InetAddress getAddress()>: 4
<java.io.BufferedReader: void <init>(java.io.Reader)>: 4
<java.io.File: void <init>(java.lang.String)>: 4
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 3
<java.io.File: java.io.File getAbsoluteFile()>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 2
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 2
<java.io.File: void <init>(java.io.File,java.lang.String)>: 2
<java.io.File: boolean exists()>: 2
<java.net.NetworkInterface: java.util.Enumeration getInetAddresses()>: 2
<android.database.SQLException: void <init>(java.lang.String)>: 2
<java.net.InetAddress: boolean isLoopbackAddress()>: 2
<java.io.File: boolean mkdirs()>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 1
