Duration => 43
UI Thread => 390
Worker Thread => 111

----------------StartUI----------------
<java.io.InputStream: int read()>: 111
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 69
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 49
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 42
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 27
<java.io.BufferedReader: java.lang.String readLine()>: 25
<android.content.Context: java.io.FileInputStream openFileInput(java.lang.String)>: 25
<java.io.InputStream: int read(byte[])>: 12
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 7
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int,android.graphics.BitmapFactory$Options)>: 4
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String,java.lang.Object[])>: 3
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 3
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 3
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 2
<java.io.OutputStream: void write(byte[])>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 2
<android.content.res.Resources: java.io.InputStream openRawResource(int)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 1
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 1
----------------StartWorker----------------
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 34
<java.io.InputStream: int read(byte[])>: 33
<java.io.InputStream: int read()>: 20
<java.io.BufferedReader: java.lang.String readLine()>: 11
<android.content.Context: java.io.FileInputStream openFileInput(java.lang.String)>: 10
<java.net.HttpURLConnection: int getResponseCode()>: 1
<java.net.URLConnection: java.io.InputStream getInputStream()>: 1
<java.io.Writer: void write(java.lang.String)>: 1
