Duration => 80
UI Thread => 11
Worker Thread => 130

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 8
<java.io.InputStream: void close()>: 2
<java.io.File: java.io.File getParentFile()>: 1
----------------StartWorker----------------
<java.io.File: void <init>(java.io.File,java.lang.String)>: 16
<java.lang.String: boolean equals(java.lang.Object)>: 16
<java.io.File: java.lang.String getName()>: 7
<java.io.OutputStreamWriter: void close()>: 4
<java.io.FileWriter: void <init>(java.io.File,boolean)>: 4
<java.io.File: java.lang.String[] list(java.io.FilenameFilter)>: 4
<java.io.Writer: void write(java.lang.String)>: 4
<java.io.File: java.lang.String getAbsolutePath()>: 4
<java.io.File: java.io.File getParentFile()>: 4
<java.io.FileInputStream: void <init>(java.io.File)>: 3
<java.io.File: boolean exists()>: 3
<java.io.File: boolean delete()>: 3
<java.io.File: void <init>(java.lang.String)>: 3
<java.io.BufferedReader: void <init>(java.io.Reader,int)>: 2
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 2
<java.io.Reader: int read(char[])>: 2
<java.io.BufferedReader: void close()>: 2
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 2
<java.io.FileReader: void <init>(java.io.File)>: 1
<java.io.OutputStream: void close()>: 1
<java.io.File: boolean renameTo(java.io.File)>: 1
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 1
<java.io.File: java.lang.String[] list()>: 1
<java.io.File: boolean isDirectory()>: 1
<java.io.File: java.io.File createTempFile(java.lang.String,java.lang.String,java.io.File)>: 1
<java.net.URL: void <init>(java.lang.String)>: 1
<java.net.URLConnection: void setDoOutput(boolean)>: 1
<java.io.DataInputStream: int readInt()>: 1
<java.net.URLConnection: void setReadTimeout(int)>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 1
<java.net.URL: java.net.URLConnection openConnection()>: 1
<java.io.OutputStream: void write(byte[])>: 1
<java.io.Writer: void write(char[],int,int)>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 1
<java.io.OutputStream: void flush()>: 1
<java.io.BufferedReader: long skip(long)>: 1
<java.lang.Object: java.lang.String toString()>: 1
<android.net.wifi.WifiInfo: int getRssi()>: 1
<java.net.URLConnection: java.io.InputStream getInputStream()>: 1
<android.net.wifi.WifiInfo: java.lang.String getMacAddress()>: 1
<java.io.DataInputStream: long readLong()>: 1
<java.io.BufferedReader: java.lang.String readLine()>: 1
<java.io.FilterInputStream: void close()>: 1
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 1
<java.net.URLConnection: void setConnectTimeout(int)>: 1
<android.net.wifi.WifiInfo: java.lang.String getBSSID()>: 1
<android.net.wifi.WifiManager: java.util.List getConfiguredNetworks()>: 1
<java.io.StringWriter: void <init>()>: 1
<java.net.URLConnection: void setDoInput(boolean)>: 1
<android.net.wifi.WifiInfo: java.lang.String getSSID()>: 1
<java.io.IOException: void <init>(java.lang.String)>: 1
<android.net.NetworkInfo: boolean isConnected()>: 1
<java.io.DataInputStream: java.lang.String readUTF()>: 1
<android.net.wifi.WifiManager: android.net.DhcpInfo getDhcpInfo()>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 1
<android.net.wifi.WifiInfo: int getLinkSpeed()>: 1
<android.net.NetworkInfo: java.lang.String getTypeName()>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>: 1
<java.io.File: boolean mkdirs()>: 1
<java.io.File: java.io.File[] listFiles(java.io.FilenameFilter)>: 1
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 1
