Duration => 4073
UI Thread => 1064
Worker Thread => 5905

----------------StartUI----------------
<io.realm.h: void close()>: 360
<java.lang.String: boolean equals(java.lang.Object)>: 244
<java.lang.String: int hashCode()>: 51
<java.lang.Object: boolean equals(java.lang.Object)>: 49
<com.wearehathway.NomNomCoreSDK.Models.ProductModifier: boolean equals(java.lang.Object)>: 49
<java.io.PrintStream: void println(java.lang.String)>: 43
<java.io.File: void <init>(java.io.File,java.lang.String)>: 32
<java.io.File: boolean exists()>: 24
<java.io.File: void <init>(java.lang.String)>: 21
<io.realm.a: void close()>: 20
<java.lang.Enum: boolean equals(java.lang.Object)>: 19
<java.io.File: boolean delete()>: 11
<io.realm.internal.l: boolean equals(java.lang.Object)>: 10
<io.realm.o: boolean equals(java.lang.Object)>: 10
<java.io.File: boolean equals(java.lang.Object)>: 10
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 10
<java.io.File: java.lang.String getPath()>: 10
<io.realm.internal.n: void close()>: 10
<io.realm.c: void close()>: 10
<java.io.FileNotFoundException: void <init>(java.lang.String)>: 10
<io.realm.internal.SharedGroup: void close()>: 10
<java.io.File: java.lang.String getAbsolutePath()>: 4
<com.wearehathway.NomNomCoreSDK.Models.FavoriteOrder: boolean equals(java.lang.Object)>: 3
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 3
<java.io.InputStream: int read(byte[])>: 2
<android.graphics.Bitmap: void setPixels(int[],int,int,int,int,int,int)>: 2
<java.io.FileOutputStream: void <init>(java.io.File)>: 2
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 2
<java.io.FileOutputStream: java.io.FileDescriptor getFD()>: 1
<java.io.Closeable: void close()>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<java.io.File: boolean isDirectory()>: 1
<java.io.InputStream: void close()>: 1
<java.io.File: long length()>: 1
<java.io.File: boolean setExecutable(boolean,boolean)>: 1
<java.util.zip.ZipFile: void close()>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
<java.io.FileInputStream: java.nio.channels.FileChannel getChannel()>: 1
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 1
<java.io.OutputStream: void flush()>: 1
<java.io.File: java.lang.String getCanonicalPath()>: 1
<java.io.RandomAccessFile: void readFully(byte[])>: 1
<java.io.File: boolean setReadable(boolean,boolean)>: 1
<java.io.File: boolean setWritable(boolean)>: 1
<java.io.File: boolean createNewFile()>: 1
<android.net.NetworkInfo: boolean isAvailable()>: 1
<java.io.FileDescriptor: void sync()>: 1
<android.net.NetworkInfo: boolean isConnected()>: 1
<java.io.File: boolean canWrite()>: 1
<java.io.RandomAccessFile: long length()>: 1
<java.io.PrintStream: void println(java.lang.Object)>: 1
<java.io.FileOutputStream: void write(byte[])>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 1
<java.io.RandomAccessFile: void close()>: 1
<java.io.FileOutputStream: void close()>: 1
<java.io.EOFException: void <init>()>: 1
<android.database.Cursor: void close()>: 1
<java.io.InputStream: int available()>: 1
<java.io.RandomAccessFile: void <init>(java.io.File,java.lang.String)>: 1
<java.io.File: java.io.File[] listFiles(java.io.FilenameFilter)>: 1
----------------StartWorker----------------
<io.realm.h: void close()>: 1948
<java.lang.String: boolean equals(java.lang.Object)>: 990
<java.lang.Object: boolean equals(java.lang.Object)>: 297
<java.io.IOException: void <init>(java.lang.String)>: 245
<java.io.DataInput: int readUnsignedByte()>: 196
<java.io.File: void <init>(java.io.File,java.lang.String)>: 175
<java.io.PrintStream: void println(java.lang.String)>: 154
<java.io.DataInput: java.lang.String readUTF()>: 147
<java.lang.Enum: boolean equals(java.lang.Object)>: 132
<java.io.File: void <init>(java.lang.String)>: 129
<java.io.File: boolean exists()>: 129
<java.io.DataInput: boolean readBoolean()>: 98
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 98
<org.joda.time.f: boolean equals(java.lang.Object)>: 98
<io.realm.a: void close()>: 79
<java.io.FilterInputStream: void close()>: 49
<java.io.DataInput: long readLong()>: 49
<java.io.FileInputStream: void <init>(java.io.File)>: 49
<java.io.File: boolean isDirectory()>: 49
<java.io.InputStream: void close()>: 49
<java.io.DataInput: byte readByte()>: 49
<java.io.DataInputStream: java.lang.String readUTF()>: 49
<java.io.DataInput: int readUnsignedShort()>: 49
<java.io.DataInputStream: int readUnsignedShort()>: 49
<java.io.DataInput: int readInt()>: 49
<java.io.PrintStream: void println(java.lang.Object)>: 48
<com.wearehathway.NomNomCoreSDK.Models.FavoriteOrder: boolean equals(java.lang.Object)>: 46
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 46
<io.realm.internal.n: void close()>: 40
<io.realm.c: void close()>: 40
<java.io.FileNotFoundException: void <init>(java.lang.String)>: 40
<io.realm.internal.l: boolean equals(java.lang.Object)>: 40
<io.realm.o: boolean equals(java.lang.Object)>: 40
<java.io.File: boolean equals(java.lang.Object)>: 40
<java.io.File: boolean delete()>: 40
<java.io.File: java.lang.String getPath()>: 40
<io.realm.internal.SharedGroup: void close()>: 40
