Duration => 6381
UI Thread => 602
Worker Thread => 1114

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 99
<java.lang.Object: boolean equals(java.lang.Object)>: 36
<java.io.File: boolean exists()>: 29
<java.io.InputStream: int read(byte[])>: 28
<java.io.InputStream: int read()>: 28
<java.io.File: void <init>(java.io.File,java.lang.String)>: 21
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 16
<java.io.InputStream: void close()>: 14
<java.net.URL: void <init>(java.lang.String)>: 14
<java.io.ByteArrayInputStream: void <init>(byte[])>: 14
<java.lang.String: int hashCode()>: 14
<android.net.NetworkInfo: boolean isConnected()>: 14
<java.io.File: java.lang.String getAbsolutePath()>: 14
<java.io.File: boolean mkdirs()>: 14
<android.graphics.BitmapFactory$Options: void <init>()>: 8
<java.io.File: long lastModified()>: 8
<java.io.File: void <init>(java.lang.String)>: 8
<java.io.FileInputStream: void <init>(java.io.File)>: 7
<java.io.File: boolean isDirectory()>: 7
<android.net.NetworkInfo: int getType()>: 7
<java.io.File: long length()>: 7
<java.net.InetAddress: java.lang.String getHostAddress()>: 7
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 7
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 7
<java.io.File: java.lang.String getName()>: 7
<java.io.InputStream: void <init>()>: 7
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 7
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 7
<java.io.File: boolean mkdir()>: 7
<java.io.File: boolean isFile()>: 7
<java.net.ProxySelector: java.net.ProxySelector getDefault()>: 7
<java.io.BufferedInputStream: void close()>: 7
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 7
<java.net.NetworkInterface: java.util.Enumeration getInetAddresses()>: 7
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int,android.graphics.BitmapFactory$Options)>: 7
<java.io.ByteArrayInputStream: int read()>: 7
<android.net.NetworkInfo: int getSubtype()>: 7
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 7
<java.io.File: java.io.File[] listFiles()>: 7
<java.io.File: boolean delete()>: 7
<java.lang.Object: int hashCode()>: 7
<java.io.BufferedInputStream: int read(byte[],int,int)>: 7
<java.lang.reflect.Method: boolean equals(java.lang.Object)>: 7
<java.io.InputStream: int available()>: 7
<java.lang.reflect.Method: int hashCode()>: 7
<java.net.InetAddress: boolean isLoopbackAddress()>: 7
<com.rubylight.net.transport.serialization.impl.BitArrayInputStream: int available()>: 7
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 1
<java.io.DataInputStream: void readFully(byte[])>: 1
<java.io.StringWriter: java.lang.String toString()>: 1
<java.io.DataInputStream: byte readByte()>: 1
<android.graphics.Bitmap: int getHeight()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 1
<java.io.DataInputStream: short readShort()>: 1
<android.graphics.Bitmap: int getWidth()>: 1
<java.io.StringWriter: void <init>()>: 1
<java.io.PrintWriter: void <init>(java.io.Writer)>: 1
<java.io.DataInputStream: java.lang.String readUTF()>: 1
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 1
<java.io.StreamCorruptedException: void <init>(java.lang.String)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 211
<android.database.sqlite.SQLiteOpenHelper: void close()>: 70
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 35
<java.io.OutputStream: void write(byte[])>: 35
<java.io.ByteArrayOutputStream: void write(int)>: 35
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 28
<java.io.File: void <init>(java.io.File,java.lang.String)>: 22
<java.net.URLConnection: void setReadTimeout(int)>: 21
<java.net.URL: java.net.URLConnection openConnection()>: 21
<java.lang.Object: boolean equals(java.lang.Object)>: 21
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 21
<java.io.OutputStream: void flush()>: 21
<java.net.URLConnection: void setConnectTimeout(int)>: 21
<java.net.HttpURLConnection: int getResponseCode()>: 21
<java.io.File: boolean delete()>: 21
<android.database.sqlite.SQLiteStatement: long simpleQueryForLong()>: 14
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 14
<java.io.OutputStream: void close()>: 14
<android.database.sqlite.SQLiteDatabase: android.database.sqlite.SQLiteStatement compileStatement(java.lang.String)>: 14
<java.net.URL: void <init>(java.lang.String)>: 14
<java.net.URLConnection: void setDoOutput(boolean)>: 14
<java.io.File: java.lang.String getName()>: 14
<java.nio.charset.Charset: boolean equals(java.lang.Object)>: 14
<java.net.URLConnection: java.io.InputStream getInputStream()>: 14
<java.io.ByteArrayOutputStream: void <init>(int)>: 14
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 14
<java.io.FileOutputStream: void <init>(java.io.File)>: 14
<java.io.IOException: void <init>(java.lang.String)>: 14
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 14
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 14
<java.lang.Object: int hashCode()>: 14
<android.database.Cursor: void close()>: 14
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>: 14
<android.database.sqlite.SQLiteClosable: void close()>: 14
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 14
<java.io.FileInputStream: void <init>(java.io.File)>: 8
<java.io.File: long length()>: 8
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 7
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 7
<java.io.File: long lastModified()>: 7
<java.net.IDN: java.lang.String toASCII(java.lang.String)>: 7
<java.io.OutputStreamWriter: void flush()>: 7
<android.database.sqlite.SQLiteDatabase: long insertWithOnConflict(java.lang.String,java.lang.String,android.content.ContentValues,int)>: 7
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>: 7
<java.net.URL: void <init>(java.net.URL,java.lang.String)>: 7
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 7
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 7
<java.util.zip.GZIPOutputStream: void <init>(java.io.OutputStream)>: 7
<java.io.Writer: void write(java.lang.String)>: 7
<java.io.FileInputStream: void close()>: 7
<java.io.BufferedReader: java.lang.String readLine()>: 7
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream)>: 7
<java.io.FilterOutputStream: void write(byte[])>: 7
<java.net.InetAddress: java.net.InetAddress getByAddress(byte[])>: 7
<java.lang.String: int hashCode()>: 7
<java.util.zip.DeflaterOutputStream: void close()>: 7
<java.net.URLConnection: void setDoInput(boolean)>: 7
<java.net.InetAddress: byte[] getAddress()>: 7
<java.io.File: java.lang.String getAbsolutePath()>: 7
<java.io.FileOutputStream: void write(byte[])>: 7
<java.io.FileOutputStream: void close()>: 7
<java.io.EOFException: void <init>()>: 7
<java.io.BufferedReader: void <init>(java.io.Reader)>: 7
<java.io.FileInputStream: int read(byte[])>: 7
<java.io.File: java.io.File[] listFiles(java.io.FilenameFilter)>: 7
<java.io.InputStream: int read(byte[])>: 4
<java.io.InputStream: int read()>: 4
<java.io.ByteArrayInputStream: void <init>(byte[])>: 2
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 1
<java.io.InputStream: void <init>()>: 1
<java.io.File: boolean isFile()>: 1
<java.io.BufferedInputStream: void close()>: 1
<java.io.ByteArrayInputStream: int read()>: 1
<java.io.BufferedInputStream: int read(byte[],int,int)>: 1
<java.io.InputStream: int available()>: 1
<com.rubylight.net.transport.serialization.impl.BitArrayInputStream: int available()>: 1
