Duration => 8145
UI Thread => 14
Worker Thread => 28564

----------------StartUI----------------
<wp.wattpad.util.f.book: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 5
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 3
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 1
<java.io.Reader: int read(char[])>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 1
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 1
----------------StartWorker----------------
<wp.wattpad.util.f.book: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 7988
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 7103
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 2366
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 2365
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 2073
<java.net.URLConnection: java.io.InputStream getInputStream()>: 740
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 592
<java.io.InputStream: int read(byte[])>: 592
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 444
<java.net.HttpURLConnection: int getResponseCode()>: 444
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 444
<java.io.BufferedReader: java.lang.String readLine()>: 297
<android.content.Context: java.io.FileOutputStream openFileOutput(java.lang.String,int)>: 296
<java.io.FilterInputStream: int read(byte[])>: 296
<java.net.Socket: java.io.OutputStream getOutputStream()>: 150
<java.net.Socket: java.io.InputStream getInputStream()>: 150
<java.net.Socket: void close()>: 150
<java.io.Writer: void write(java.lang.String)>: 149
<java.io.InputStream: int read(byte[],int,int)>: 148
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 148
<java.io.FileOutputStream: void write(byte[],int,int)>: 148
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 148
<java.io.OutputStream: void write(byte[],int,int)>: 148
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int)>: 148
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 148
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 148
<java.io.FileOutputStream: void write(byte[])>: 148
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int,android.graphics.BitmapFactory$Options)>: 148
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 148
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 148
<java.io.FileInputStream: int read(byte[])>: 148
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 1
