Duration => 1755
UI Thread => 109
Worker Thread => 2969

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 11
<utils.cookie.WebkitCookieManagerProxy: void <init>()>: 8
<java.net.CookieManager: void <init>(java.net.CookieStore,java.net.CookiePolicy)>: 8
<java.net.CookieHandler: void setDefault(java.net.CookieHandler)>: 8
<java.io.PrintStream: void println(java.lang.Object)>: 8
<java.io.File: boolean exists()>: 8
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 7
<java.lang.Object: boolean equals(java.lang.Object)>: 6
<java.io.File: boolean delete()>: 5
<java.io.PrintStream: void println(java.lang.String)>: 5
<java.io.File: boolean mkdirs()>: 5
<java.io.File: void <init>(java.io.File,java.lang.String)>: 5
<java.io.File: boolean isDirectory()>: 4
<java.io.File: java.lang.String toString()>: 4
<java.io.File: boolean createNewFile()>: 2
<java.io.File: long lastModified()>: 2
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 2
<java.io.BufferedReader: java.lang.String readLine()>: 1
<java.io.FileReader: void <init>(java.io.File)>: 1
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream)>: 1
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<java.io.IOException: void <init>(java.lang.String)>: 1
<java.io.OutputStreamWriter: void flush()>: 1
<java.io.File: java.io.File[] listFiles()>: 1
<java.io.File: java.lang.String getAbsolutePath()>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
<java.io.File: void <init>(java.lang.String)>: 1
<java.io.Writer: void write(java.lang.String)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 1346
<java.lang.Object: java.lang.String toString()>: 323
<java.lang.Object: boolean equals(java.lang.Object)>: 215
<java.lang.Boolean: boolean equals(java.lang.Object)>: 88
<java.lang.Object: int hashCode()>: 66
<java.io.PrintStream: void println(java.lang.String)>: 52
<java.io.IOException: void <init>(java.lang.Throwable)>: 45
<java.lang.String: int hashCode()>: 44
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 30
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 30
<java.io.PrintStream: void println(java.lang.Object)>: 30
<java.io.BufferedReader: void <init>(java.io.Reader)>: 25
<java.io.CharArrayWriter: void <init>()>: 22
<java.io.CharArrayWriter: java.lang.String toString()>: 22
<java.io.BufferedReader: void close()>: 22
<java.io.PrintWriter: void <init>(java.io.Writer)>: 22
<java.io.BufferedReader: int read(char[],int,int)>: 22
<java.io.File: boolean exists()>: 21
<java.io.OutputStreamWriter: void flush()>: 18
<java.io.Writer: void write(java.lang.String)>: 18
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 18
<java.net.URL: void <init>(java.lang.String)>: 15
<java.net.URL: java.lang.String toString()>: 15
<java.net.URLConnection: void setDoOutput(boolean)>: 15
<java.net.URLConnection: void setReadTimeout(int)>: 15
<java.net.URL: java.net.URLConnection openConnection()>: 15
<java.io.Reader: void close()>: 15
<java.io.DataOutputStream: void writeBytes(java.lang.String)>: 15
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 15
<java.net.URLConnection: java.io.InputStream getInputStream()>: 15
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 15
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 15
<java.net.URLConnection: void setConnectTimeout(int)>: 15
<java.net.HttpURLConnection: int getResponseCode()>: 15
<java.io.DataOutputStream: void <init>(java.io.OutputStream)>: 15
<java.io.PrintWriter: void <init>(java.io.Writer,boolean)>: 15
<java.io.DataOutputStream: void flush()>: 15
<java.io.StringWriter: void <init>()>: 15
<java.io.FilterOutputStream: void close()>: 15
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 15
<java.io.StringWriter: java.lang.StringBuffer getBuffer()>: 15
<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>: 15
<java.net.URLConnection: void setUseCaches(boolean)>: 15
<java.io.Reader: int read(char[],int,int)>: 15
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 15
<utils.cookie.WebkitCookieManagerProxy: void <init>()>: 14
<java.net.CookieHandler: void setDefault(java.net.CookieHandler)>: 14
<java.net.CookieManager: void <init>(java.net.CookieStore,java.net.CookiePolicy)>: 14
<java.io.IOException: void <init>(java.lang.String)>: 12
<java.io.File: boolean isDirectory()>: 11
<java.io.File: boolean delete()>: 11
<java.io.File: java.io.File[] listFiles()>: 6
<java.io.File: void <init>(java.io.File,java.lang.String)>: 5
<java.io.File: boolean mkdirs()>: 5
<java.io.File: long length()>: 4
<java.io.File: java.lang.String getName()>: 4
<java.io.File: long lastModified()>: 3
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 3
<java.io.File: java.lang.String getPath()>: 3
<java.io.BufferedReader: java.lang.String readLine()>: 3
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream)>: 3
<java.io.File: boolean createNewFile()>: 3
<java.io.FileOutputStream: void <init>(java.io.File)>: 3
<java.io.FileNotFoundException: void <init>(java.lang.String)>: 3
<java.io.File: java.lang.String toString()>: 2
<java.io.InputStream: void <init>()>: 1
<java.io.File: boolean isFile()>: 1
<java.io.File: void <init>(java.lang.String)>: 1
<java.io.RandomAccessFile: void <init>(java.io.File,java.lang.String)>: 1
