Duration => 1271
UI Thread => 1792
Worker Thread => 4159

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 416
<org.codehaus.jackson.map.JsonMappingException: void <init>(java.lang.String)>: 126
<java.io.Writer: void write(char[],int,int)>: 99
<java.lang.String: int hashCode()>: 88
<java.io.EOFException: void <init>()>: 72
<java.io.IOException: void <init>(java.lang.String)>: 63
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 50
<org.codehaus.jackson.type.JavaType: boolean equals(java.lang.Object)>: 45
<org.codehaus.jackson.type.JavaType: int hashCode()>: 36
<org.codehaus.jackson.map.JsonMappingException: void <init>(java.lang.String,java.lang.Throwable)>: 36
<org.apache.avro.Schema: boolean equals(java.lang.Object)>: 36
<java.lang.Enum: boolean equals(java.lang.Object)>: 32
<android.net.Uri$Builder: android.net.Uri build()>: 25
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 24
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 20
<java.io.ByteArrayOutputStream: void <init>()>: 20
<java.nio.ByteBuffer: java.nio.ByteBuffer wrap(byte[],int,int)>: 18
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 18
<java.io.Writer: void write(java.lang.String)>: 18
<org.codehaus.jackson.JsonGenerationException: void <init>(java.lang.String)>: 18
<org.codehaus.jackson.map.introspect.MemberKey: boolean equals(java.lang.Object)>: 18
<org.codehaus.jackson.map.ser.impl.SerializerCache$TypeKey: int hashCode()>: 18
<java.net.URL: void <init>(java.lang.String)>: 17
<java.net.URL: java.lang.String toString()>: 17
<java.io.DataInput: int readUnsignedByte()>: 16
<android.database.Cursor: void close()>: 14
<java.io.StringWriter: void <init>()>: 13
<android.database.ContentObserver: void <init>(android.os.Handler)>: 13
<java.lang.Object: java.lang.String toString()>: 12
<java.io.DataInput: java.lang.String readUTF()>: 12
<java.io.OutputStream: void write(byte[],int,int)>: 11
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 11
<java.io.OutputStream: void flush()>: 11
<java.io.Closeable: void close()>: 10
<java.io.StringWriter: java.lang.String toString()>: 10
<org.codehaus.jackson.impl.JsonParserBase: void close()>: 9
<java.io.Reader: void close()>: 9
<java.io.InputStream: void <init>()>: 9
<java.net.InetAddress: java.lang.String toString()>: 9
<org.apache.avro.io.BinaryDecoder$ByteSource: void <init>()>: 9
<java.nio.channels.Channels: java.nio.channels.WritableByteChannel newChannel(java.io.OutputStream)>: 9
