Duration => 451
UI Thread => 103
Worker Thread => 203

----------------StartUI----------------
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 16
<java.io.File: void <init>(java.io.File,java.lang.String)>: 11
<java.io.File: boolean exists()>: 11
<android.database.sqlite.SQLiteClosable: void close()>: 9
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 7
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 7
<java.io.File: boolean mkdirs()>: 7
<java.io.File: boolean mkdir()>: 4
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 4
<android.database.sqlite.SQLiteOpenHelper: void close()>: 4
<android.graphics.BitmapFactory$Options: void <init>()>: 3
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 3
<android.graphics.Bitmap: boolean isRecycled()>: 2
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>: 2
<java.io.File: boolean createNewFile()>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo[] getAllNetworkInfo()>: 2
<java.io.File: void <init>(java.lang.String)>: 2
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 1
<java.io.File: java.lang.String getAbsolutePath()>: 1
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.InputStream: void close()>: 1
<java.net.URL: void <init>(java.lang.String)>: 1
<java.io.InputStream: int available()>: 1
----------------StartWorker----------------
<java.io.File: boolean exists()>: 10
<java.net.URL: void <init>(java.lang.String)>: 9
<java.net.URL: java.net.URLConnection openConnection()>: 9
<java.net.URLConnection: java.io.InputStream getInputStream()>: 9
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 7
<java.net.HttpURLConnection: int getResponseCode()>: 7
<java.io.ByteArrayOutputStream: void <init>()>: 7
<android.graphics.Bitmap: int getHeight()>: 6
<java.io.FileOutputStream: void <init>(java.io.File)>: 6
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 6
<java.io.File: boolean delete()>: 6
<java.io.File: java.lang.String getAbsolutePath()>: 6
<java.io.ByteArrayOutputStream: void write(int)>: 5
<android.graphics.BitmapFactory$Options: void <init>()>: 4
<java.io.File: boolean setLastModified(long)>: 4
<android.graphics.Bitmap: void recycle()>: 4
<java.io.File: long length()>: 4
<java.io.InputStream: void reset()>: 4
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream,int)>: 4
<java.io.File: void <init>(java.io.File,java.lang.String)>: 4
<java.io.InputStream: int read(byte[],int,int)>: 4
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 4
<android.graphics.Bitmap: int getWidth()>: 4
<java.io.BufferedInputStream: void <init>(java.io.InputStream,int)>: 4
<java.io.File: void <init>(java.lang.String)>: 4
<java.io.File: boolean mkdirs()>: 4
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>: 3
<android.net.ConnectivityManager: android.net.NetworkInfo[] getAllNetworkInfo()>: 3
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 2
<java.net.URL: java.lang.String getPath()>: 2
<java.io.Closeable: void close()>: 2
<java.io.InputStream: void close()>: 2
<java.io.File: long lastModified()>: 2
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>: 2
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 2
<java.io.OutputStream: void write(byte[],int,int)>: 2
<java.net.URLConnection: void setReadTimeout(int)>: 2
<java.io.InputStream: void <init>()>: 2
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 2
<java.io.OutputStream: void flush()>: 2
<android.net.Uri: java.lang.String encode(java.lang.String,java.lang.String)>: 2
<java.io.ByteArrayInputStream: void <init>(byte[])>: 2
<com.nostra13.universalimageloader.core.assist.FlushedInputStream: void <init>(java.io.InputStream)>: 2
<java.net.URLConnection: void setConnectTimeout(int)>: 2
<java.io.FileInputStream: void <init>(java.lang.String)>: 2
<java.net.URLConnection: void setDoInput(boolean)>: 2
<java.io.File: java.io.File[] listFiles()>: 2
<android.graphics.Bitmap: int getRowBytes()>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 2
<java.io.FilterInputStream: void <init>(java.io.InputStream)>: 2
<java.io.File: java.io.File getParentFile()>: 2
<java.io.FileOutputStream: void close()>: 2
<java.net.URLConnection: int getContentLength()>: 2
<java.io.InputStream: int available()>: 2
