Duration => 399
UI Thread => 25
Worker Thread => 117

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 16
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 4
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>: 4
<java.lang.String: int hashCode()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 8
<android.database.Cursor: void close()>: 6
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 4
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 4
<java.lang.String: int hashCode()>: 4
<android.database.sqlite.SQLiteDatabase: boolean isOpen()>: 4
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 4
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 4
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 4
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 3
<java.io.BufferedReader: java.lang.String readLine()>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 2
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 2
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 2
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>: 2
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 2
<java.io.BufferedReader: void close()>: 2
<java.net.URLConnection: void setConnectTimeout(int)>: 2
<java.io.OutputStreamWriter: void close()>: 2
<android.net.wifi.WifiInfo: java.lang.String getBSSID()>: 2
<java.net.URL: void <init>(java.lang.String)>: 2
<android.net.NetworkInfo: int getType()>: 2
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.lang.String)>: 2
<java.net.URLConnection: void setDoOutput(boolean)>: 2
<java.net.URLConnection: void setDoInput(boolean)>: 2
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 2
<android.net.wifi.WifiInfo: java.lang.String getSSID()>: 2
<java.net.URLConnection: void setReadTimeout(int)>: 2
<java.io.IOException: void <init>(java.lang.String)>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 2
<android.net.NetworkInfo: boolean isConnected()>: 2
<java.net.URL: java.net.URLConnection openConnection()>: 2
<java.lang.Object: boolean equals(java.lang.Object)>: 2
<android.database.DatabaseUtils: long queryNumEntries(android.database.sqlite.SQLiteDatabase,java.lang.String)>: 2
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 2
<java.io.BufferedReader: void <init>(java.io.Reader)>: 2
<android.database.sqlite.SQLiteDatabase: void setLockingEnabled(boolean)>: 2
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 2
<java.net.URLConnection: java.io.InputStream getInputStream()>: 2
<java.io.File: void <init>(java.lang.String)>: 2
<java.io.Writer: void write(java.lang.String)>: 2
<java.io.File: boolean exists()>: 2
<android.database.sqlite.SQLiteOpenHelper: void close()>: 2
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 2
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 1
<java.io.Reader: int read(char[])>: 1
<java.io.Reader: void close()>: 1
<java.io.PrintStream: void println(java.lang.String)>: 1
