Duration => 44
UI Thread => 69
Worker Thread => 322

----------------StartUI----------------
<java.net.URI: java.net.URI create(java.lang.String)>: 8
<java.net.URI: java.net.URI normalize()>: 7
<android.graphics.BitmapFactory$Options: void <init>()>: 4
<java.io.File: java.lang.String getAbsolutePath()>: 4
<java.io.File: boolean exists()>: 4
<java.io.File: void <init>(java.io.File,java.lang.String)>: 4
<android.graphics.Bitmap: boolean isRecycled()>: 3
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 3
<java.io.File: boolean mkdir()>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 2
<java.io.File: void <init>(java.lang.String)>: 2
<java.io.File: boolean mkdirs()>: 2
<android.graphics.Bitmap: int getHeight()>: 1
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 1
<java.net.URL: java.lang.String getPath()>: 1
<java.net.URI: void <init>(java.lang.String,java.lang.String,java.lang.String,int,java.lang.String,java.lang.String,java.lang.String)>: 1
<java.net.URL: java.lang.String getHost()>: 1
<java.io.File: boolean createNewFile()>: 1
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<android.database.DataSetObserver: void <init>()>: 1
<java.net.URL: java.lang.String getRef()>: 1
<android.graphics.Bitmap: int getWidth()>: 1
<java.io.InputStream: void close()>: 1
<java.net.URL: void <init>(java.lang.String)>: 1
<java.net.URL: java.lang.String getUserInfo()>: 1
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 1
<java.net.URL: int getPort()>: 1
<java.nio.charset.UnsupportedCharsetException: void <init>(java.lang.String)>: 1
<java.io.File: java.io.File[] listFiles()>: 1
<java.io.File: boolean delete()>: 1
<java.net.URL: java.lang.String getProtocol()>: 1
<java.io.FileOutputStream: void write(int)>: 1
<java.net.URL: java.lang.String getQuery()>: 1
<java.io.OutputStream: void flush()>: 1
<java.io.FileOutputStream: void close()>: 1
<java.net.URI: java.lang.String toASCIIString()>: 1
----------------StartWorker----------------
<java.net.URI: java.net.URI create(java.lang.String)>: 47
<java.net.URI: java.net.URI normalize()>: 47
<java.io.File: boolean exists()>: 18
<android.graphics.Bitmap: int getHeight()>: 10
<java.io.FileOutputStream: void <init>(java.io.File)>: 9
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 9
<java.io.File: boolean delete()>: 9
<java.io.File: java.lang.String getAbsolutePath()>: 9
<java.io.File: long length()>: 7
<android.graphics.BitmapFactory$Options: void <init>()>: 6
<java.io.File: boolean setLastModified(long)>: 6
<android.graphics.Bitmap: void recycle()>: 6
<java.io.InputStream: void reset()>: 6
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream,int)>: 6
<java.io.File: void <init>(java.io.File,java.lang.String)>: 6
<java.io.InputStream: int read(byte[],int,int)>: 6
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 6
<android.graphics.Bitmap: int getWidth()>: 6
<java.io.BufferedInputStream: void <init>(java.io.InputStream,int)>: 6
<java.io.File: void <init>(java.lang.String)>: 6
<java.io.File: boolean mkdirs()>: 6
<android.graphics.Bitmap: int getRowBytes()>: 4
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 3
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 3
<java.io.Closeable: void close()>: 3
<java.net.URL: void <init>(java.lang.String)>: 3
<java.io.InputStream: void close()>: 3
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>: 3
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 3
<java.net.URLConnection: void setReadTimeout(int)>: 3
<java.io.OutputStream: void write(byte[],int,int)>: 3
<java.net.URL: java.net.URLConnection openConnection()>: 3
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 3
<java.io.InputStream: void <init>()>: 3
<java.io.OutputStream: void flush()>: 3
<java.net.URLConnection: java.io.InputStream getInputStream()>: 3
<android.net.Uri: java.lang.String encode(java.lang.String,java.lang.String)>: 3
<java.io.ByteArrayInputStream: void <init>(byte[])>: 3
<com.nostra13.universalimageloader.core.assist.FlushedInputStream: void <init>(java.io.InputStream)>: 3
<java.net.URLConnection: void setConnectTimeout(int)>: 3
<java.net.HttpURLConnection: int getResponseCode()>: 3
<java.io.ByteArrayOutputStream: void <init>()>: 3
<java.io.FileInputStream: void <init>(java.lang.String)>: 3
<java.io.FilterInputStream: void <init>(java.io.InputStream)>: 3
<java.io.File: java.io.File getParentFile()>: 3
<java.io.FileOutputStream: void close()>: 3
<java.net.URLConnection: int getContentLength()>: 3
<java.io.InputStream: int available()>: 3
<java.io.File: long lastModified()>: 1
<android.database.DataSetObserver: void <init>()>: 1
<java.io.File: java.io.File[] listFiles()>: 1
