Duration => 79
UI Thread => 207
Worker Thread => 462

----------------StartUI----------------
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 56
<java.io.InputStream: int read(byte[])>: 20
<java.io.OutputStream: void write(byte[],int,int)>: 20
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 19
<com.rockmyrun.sdk.provider.SQLiteAssetHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 18
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 18
<java.io.Writer: void write(java.lang.String)>: 16
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 15
<com.rockmyrun.sdk.provider.RMWDatabaseHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 15
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 4
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 2
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 1
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 1
<java.io.Reader: int read(char[])>: 1
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 1
----------------StartWorker----------------
<java.net.URLConnection: java.io.InputStream getInputStream()>: 72
<java.io.BufferedReader: java.lang.String readLine()>: 63
<java.net.HttpURLConnection: int getResponseCode()>: 61
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 30
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 30
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 18
<com.rockmyrun.sdk.provider.SQLiteAssetHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 18
<com.rockmyrun.sdk.provider.SQLiteAssetHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 18
<com.rockmyrun.sdk.provider.RMWDatabaseHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 18
<java.io.InputStream: int read(byte[])>: 16
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 15
<java.io.StringWriter: void write(java.lang.String)>: 15
<java.io.FileInputStream: int read(byte[])>: 15
<java.io.Writer: void write(java.lang.String)>: 15
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 15
<com.rockmyrun.sdk.provider.RMWDatabaseHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 15
<java.io.OutputStream: void write(byte[],int,int)>: 15
<java.io.BufferedInputStream: int read()>: 8
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 3
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 2
