Duration => 121
UI Thread => 37
Worker Thread => 865

----------------StartUI----------------
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>: 3
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 3
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 3
<android.net.ConnectivityManager: android.net.NetworkInfo[] getAllNetworkInfo()>: 3
<java.net.ProxySelector: java.net.ProxySelector getDefault()>: 3
<android.graphics.Bitmap: void recycle()>: 2
<java.io.File: void <init>(java.lang.String)>: 2
<java.io.File: boolean exists()>: 2
<android.graphics.Bitmap: int getHeight()>: 1
<java.io.File: java.io.File getAbsoluteFile()>: 1
<android.graphics.BitmapFactory$Options: void <init>()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFileDescriptor(java.io.FileDescriptor,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 1
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 1
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 1
<java.io.File: java.lang.String getAbsolutePath()>: 1
<java.io.File: boolean mkdir()>: 1
<android.graphics.Bitmap: int getWidth()>: 1
<java.io.ByteArrayOutputStream: void <init>()>: 1
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 1
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 1
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 1
<java.io.File: boolean mkdirs()>: 1
<java.io.File: void <init>(java.io.File,java.lang.String)>: 1
----------------StartWorker----------------
<java.io.IOException: void <init>(java.lang.String)>: 151
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 50
<java.net.ProtocolException: void <init>(java.lang.String)>: 39
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 30
<android.database.Cursor: void close()>: 30
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 25
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 25
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 25
<e.q: void close()>: 24
<e.r: void close()>: 24
<java.io.File: void <init>(java.lang.String)>: 20
<java.net.Proxy: java.net.Proxy$Type type()>: 18
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 15
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 15
<java.io.File: java.lang.String toString()>: 15
<java.io.EOFException: void <init>()>: 15
<java.io.IOException: void <init>(java.lang.Throwable)>: 14
<java.net.URI: java.net.URI create(java.lang.String)>: 10
<java.io.File: boolean exists()>: 10
<java.io.File: boolean delete()>: 10
<java.io.Closeable: void close()>: 9
<java.io.InputStream: void close()>: 9
<javax.net.ssl.SSLPeerUnverifiedException: void <init>(java.lang.String)>: 9
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 9
<java.net.Socket: void setSoTimeout(int)>: 9
<java.net.SocketException: void <init>(java.lang.String)>: 9
<java.net.Socket: void close()>: 9
<java.io.IOException: void <init>()>: 8
<java.net.Socket: void connect(java.net.SocketAddress,int)>: 6
<java.net.SocketTimeoutException: void <init>(java.lang.String)>: 6
<java.io.InterruptedIOException: void <init>()>: 6
<java.net.Proxy: java.net.SocketAddress address()>: 6
<java.net.UnknownServiceException: void <init>(java.lang.String)>: 6
<java.net.DatagramSocket: void setSoTimeout(int)>: 6
<java.io.EOFException: void <init>(java.lang.String)>: 6
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 5
<java.io.FileInputStream: void <init>(java.io.File)>: 5
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 5
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 5
<java.io.File: boolean isDirectory()>: 5
<java.net.URL: void <init>(java.lang.String)>: 5
<java.net.URL: java.net.URLConnection openConnection()>: 5
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 5
<java.net.URLConnection: java.io.InputStream getInputStream()>: 5
<java.io.File: java.io.File[] listFiles()>: 5
<java.io.FileOutputStream: void <init>(java.lang.String,boolean)>: 5
<java.io.FileOutputStream: void close()>: 5
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 5
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 3
<java.net.InetSocketAddress: java.lang.String getHostName()>: 3
<java.io.OutputStream: void close()>: 3
<java.net.Socket: void <init>(java.net.Proxy)>: 3
<java.net.InetAddress: java.net.InetAddress getByName(java.lang.String)>: 3
<java.nio.charset.Charset: java.nio.charset.Charset defaultCharset()>: 3
<java.net.URI: void <init>(java.lang.String)>: 3
<java.net.IDN: java.lang.String toASCII(java.lang.String)>: 3
<java.net.InetAddress: java.lang.String getHostAddress()>: 3
<java.io.OutputStream: void write(byte[],int,int)>: 3
<java.net.Socket: boolean isInputShutdown()>: 3
<java.net.ConnectException: void <init>(java.lang.String)>: 3
<java.net.DatagramSocket: void receive(java.net.DatagramPacket)>: 3
<java.net.Socket: boolean isOutputShutdown()>: 3
<java.io.OutputStream: void flush()>: 3
<java.net.Socket: boolean isClosed()>: 3
<java.net.DatagramPacket: void <init>(byte[],int)>: 3
<java.net.DatagramSocket: void <init>()>: 3
<d.a.b.e$a: void close()>: 3
<java.net.UnknownHostException: void <init>(java.lang.String)>: 3
<java.net.InetSocketAddress: int getPort()>: 3
<java.util.Formatter: void close()>: 3
<java.net.Socket: int getSoTimeout()>: 3
<android.graphics.Bitmap: int getHeight()>: 3
<java.io.InputStream: int read(byte[],int,int)>: 3
<java.net.DatagramSocket: void send(java.net.DatagramPacket)>: 3
<java.net.InetSocketAddress: void <init>(java.net.InetAddress,int)>: 3
<java.io.InterruptedIOException: void <init>(java.lang.String)>: 3
<java.net.InetAddress: java.net.InetAddress getByAddress(byte[])>: 3
<java.io.ByteArrayOutputStream: void write(int)>: 3
<android.graphics.Bitmap: int getWidth()>: 3
<java.io.ByteArrayOutputStream: void <init>()>: 3
<java.net.InetSocketAddress: java.net.InetSocketAddress createUnresolved(java.lang.String,int)>: 3
<java.net.Socket: java.io.OutputStream getOutputStream()>: 3
<java.net.Socket: java.io.InputStream getInputStream()>: 3
<d.ac: void close()>: 3
<java.net.InetAddress: byte[] getAddress()>: 3
<java.net.InetAddress: java.net.InetAddress[] getAllByName(java.lang.String)>: 3
<java.net.InetSocketAddress: java.net.InetAddress getAddress()>: 3
<e.j: void close()>: 3
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 1
