Duration => 818
UI Thread => 122
Worker Thread => 327

----------------StartUI----------------
<io.realm.internal.OsSharedRealm: void close()>: 20
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 13
<java.io.File: void <init>(java.lang.String)>: 11
<java.io.PrintStream: void println(java.lang.Object)>: 9
<java.io.File: boolean exists()>: 7
<io.realm.internal.RealmNotifier: void close()>: 6
<java.io.File: void <init>(java.io.File,java.lang.String)>: 6
<java.io.File: java.io.File[] listFiles(java.io.FileFilter)>: 5
<java.net.URI: void <init>(java.lang.String)>: 5
<java.io.File: boolean equals(java.lang.Object)>: 5
<java.io.File: java.lang.String getName()>: 5
<io.realm.e: void close()>: 5
<io.realm.H: void close()>: 3
<java.io.Closeable: void close()>: 2
<java.net.InetAddress: java.lang.String getHostAddress()>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 2
<android.net.NetworkInfo: boolean isConnected()>: 2
<java.io.PrintStream: void println(java.lang.String)>: 2
<java.net.InetAddress: boolean isLoopbackAddress()>: 2
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 2
<java.net.NetworkInterface: java.util.Enumeration getInetAddresses()>: 2
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<java.io.File: java.lang.String[] list()>: 1
<java.io.File: boolean isDirectory()>: 1
<java.io.FileOutputStream: void <init>(java.io.File,boolean)>: 1
<java.io.File: boolean mkdir()>: 1
<java.io.File: java.lang.String toString()>: 1
----------------StartWorker----------------
<java.io.File: boolean exists()>: 33
<java.io.File: java.lang.String getName()>: 22
<java.io.File: long length()>: 9
<java.io.File: void <init>(java.lang.String)>: 9
<java.io.File: boolean isDirectory()>: 7
<java.io.FileOutputStream: void <init>(java.io.File,boolean)>: 7
<java.io.File: boolean renameTo(java.io.File)>: 6
<java.io.FileInputStream: void <init>(java.io.File)>: 6
<java.net.URL: void <init>(java.lang.String)>: 6
<java.net.URLConnection: void setReadTimeout(int)>: 6
<java.net.URL: java.net.URLConnection openConnection()>: 6
<java.net.URLConnection: java.io.InputStream getInputStream()>: 6
<java.io.FileInputStream: void close()>: 6
<java.io.BufferedReader: java.lang.String readLine()>: 6
<java.net.URLConnection: void setConnectTimeout(int)>: 6
<java.net.HttpURLConnection: int getResponseCode()>: 6
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 6
<java.io.PrintStream: void println(java.lang.String)>: 6
<java.io.BufferedReader: void <init>(java.io.Reader)>: 6
<java.io.FileInputStream: int read(byte[])>: 6
<java.io.File: void <init>(java.io.File,java.lang.String)>: 5
<java.io.PrintStream: void println(java.lang.Object)>: 5
<java.io.FileOutputStream: void write(byte[])>: 5
<java.io.FileOutputStream: void close()>: 5
<java.io.File: java.io.File getAbsoluteFile()>: 4
