Duration => 9
UI Thread => 28
Worker Thread => 84

----------------StartUI----------------
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 7
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 5
<java.io.File: java.io.File[] listFiles()>: 2
<java.io.File: boolean delete()>: 2
<android.graphics.Bitmap: int getHeight()>: 2
<android.graphics.Bitmap: int getWidth()>: 2
<java.io.File: void <init>(java.io.File,java.lang.String)>: 2
<android.graphics.BitmapFactory$Options: void <init>()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 1
<android.database.Cursor: void close()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 1
----------------StartWorker----------------
<java.io.BufferedReader: java.lang.String readLine()>: 4
<java.io.FileOutputStream: void <init>(java.io.File)>: 4
<java.io.InputStream: int read(byte[])>: 4
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 4
<java.io.OutputStream: void flush()>: 4
<java.io.BufferedReader: void <init>(java.io.Reader)>: 4
<java.io.File: void <init>(java.lang.String)>: 4
<java.io.File: boolean exists()>: 4
<java.io.File: void <init>(java.io.File,java.lang.String)>: 4
<android.graphics.Bitmap: int getHeight()>: 2
<java.io.OutputStream: void close()>: 2
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap)>: 2
<java.io.FileOutputStream: void write(byte[],int,int)>: 2
<android.graphics.Bitmap: int getWidth()>: 2
<java.io.InputStream: void close()>: 2
<java.io.File: boolean canExecute()>: 2
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 2
<java.io.FileInputStream: void <init>(java.lang.String)>: 2
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 2
<java.io.File: boolean delete()>: 2
<java.io.File: java.io.File[] listFiles()>: 2
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 2
<java.io.File: java.lang.String getName()>: 2
<java.lang.String: boolean equals(java.lang.Object)>: 2
<java.io.File: java.lang.String getAbsolutePath()>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 2
<java.lang.Enum: boolean equals(java.lang.Object)>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 2
<java.io.File: java.lang.String toString()>: 2
<java.io.FileOutputStream: void close()>: 2
<java.io.File: boolean setExecutable(boolean)>: 2
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 2
<java.io.File: boolean mkdirs()>: 2
