Duration => 2468
UI Thread => 339
Worker Thread => 4358

----------------StartUI----------------
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 55
<java.net.ProxySelector: java.net.ProxySelector getDefault()>: 26
<java.io.PrintStream: void println(java.lang.String)>: 24
<org.b.a.dh: void <init>(java.lang.String)>: 14
<io.realm.internal.OsSharedRealm: void close()>: 11
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 10
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 10
<java.nio.ByteBuffer: java.nio.ByteBuffer wrap(byte[])>: 10
<java.io.File: void <init>(java.lang.String)>: 8
<java.io.File: boolean exists()>: 7
<java.io.EOFException: void <init>()>: 7
<java.io.File: void <init>(java.io.File,java.lang.String)>: 6
<java.net.SocketTimeoutException: void <init>()>: 6
<java.net.Socket: java.net.SocketAddress getLocalSocketAddress()>: 4
<java.nio.channels.Selector: void close()>: 4
<java.nio.channels.spi.AbstractInterruptibleChannel: void close()>: 4
<java.net.DatagramSocket: void bind(java.net.SocketAddress)>: 4
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 4
<java.net.Socket: java.net.SocketAddress getRemoteSocketAddress()>: 4
<java.net.InetSocketAddress: int getPort()>: 4
<java.io.BufferedReader: java.lang.String readLine()>: 4
<java.net.InetSocketAddress: void <init>(java.net.InetAddress,int)>: 4
<java.net.DatagramSocket: java.net.SocketAddress getLocalSocketAddress()>: 4
<java.io.IOException: void <init>(java.lang.String)>: 4
<java.io.File: java.lang.String getAbsolutePath()>: 4
<org.b.a.bk: void <init>()>: 4
<java.net.InetSocketAddress: java.net.InetAddress getAddress()>: 4
<java.io.BufferedReader: void <init>(java.io.Reader)>: 4
<java.io.Closeable: void close()>: 3
<java.io.FileInputStream: void <init>(java.io.File)>: 3
<java.net.URI: void <init>(java.lang.String)>: 3
<java.io.File: boolean equals(java.lang.Object)>: 3
<java.io.File: boolean delete()>: 3
<java.net.InetAddress: java.net.InetAddress getLocalHost()>: 2
<java.io.IOException: void <init>()>: 2
<java.net.InetAddress: java.net.InetAddress getByName(java.lang.String)>: 2
<java.io.File: java.io.File[] listFiles(java.io.FileFilter)>: 2
<java.nio.channels.DatagramChannel: java.nio.channels.DatagramChannel open()>: 2
<java.net.InetAddress: java.lang.String getHostAddress()>: 2
<java.io.File: java.lang.String getName()>: 2
<java.nio.channels.SocketChannel: java.nio.channels.SocketChannel open()>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 2
<java.nio.channels.DatagramChannel: int read(java.nio.ByteBuffer)>: 2
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 2
<io.realm.a: void close()>: 2
<java.net.Socket: void bind(java.net.SocketAddress)>: 2
<java.io.BufferedReader: void close()>: 2
<org.b.a.cy: void <init>(java.lang.String)>: 2
<org.b.a.dh: void <init>()>: 2
<io.realm.internal.RealmNotifier: void close()>: 2
<java.io.FileInputStream: void <init>(java.lang.String)>: 2
<java.nio.channels.Selector: java.nio.channels.Selector open()>: 2
<java.io.BufferedInputStream: void mark(int)>: 2
<java.net.InetSocketAddress: void <init>(int)>: 2
<java.nio.channels.SocketChannel: int read(java.nio.ByteBuffer)>: 2
<java.io.PrintStream: void println(java.lang.Object)>: 2
<java.io.BufferedInputStream: void <init>(java.io.InputStream,int)>: 2
<java.io.File: boolean mkdirs()>: 2
<java.io.BufferedInputStream: void reset()>: 2
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 1
<java.io.FileOutputStream: java.io.FileDescriptor getFD()>: 1
<java.io.File: boolean isDirectory()>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.File: long length()>: 1
<java.io.File: boolean setExecutable(boolean,boolean)>: 1
<java.util.zip.ZipFile: void close()>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
<java.io.FileInputStream: java.nio.channels.FileChannel getChannel()>: 1
<java.io.OutputStream: void flush()>: 1
<java.io.File: java.lang.String getCanonicalPath()>: 1
