Duration => 34
UI Thread => 403
Worker Thread => 267

----------------StartUI----------------
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 80
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 50
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 38
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 36
<java.io.BufferedReader: java.lang.String readLine()>: 34
<java.io.FileOutputStream: void write(byte[])>: 34
<android.content.res.Resources: java.io.InputStream openRawResource(int)>: 34
<java.io.OutputStream: void write(byte[],int,int)>: 34
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 21
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 17
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 11
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 11
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 1
<java.io.InputStream: int read(byte[])>: 1
----------------StartWorker----------------
<java.io.InputStream: int read(byte[])>: 33
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 30
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 21
<java.net.HttpURLConnection: int getResponseCode()>: 21
<java.io.BufferedReader: java.lang.String readLine()>: 18
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 18
<java.io.FileOutputStream: void write(byte[],int,int)>: 18
<java.io.Reader: int read(char[])>: 16
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 15
<android.content.Context: java.io.FileInputStream openFileInput(java.lang.String)>: 13
<java.io.FileOutputStream: void write(byte[])>: 13
<android.content.Context: java.io.FileOutputStream openFileOutput(java.lang.String,int)>: 13
<java.net.URLConnection: java.io.InputStream getInputStream()>: 12
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 10
<java.io.Writer: void write(java.lang.String)>: 5
<java.io.FilterInputStream: int read(byte[])>: 5
<org.apache.commons.io.IOUtils: java.lang.String toString(java.io.InputStream,java.nio.charset.Charset)>: 3
<java.io.OutputStream: void write(byte[],int,int)>: 3
