Duration => 2651
UI Thread => 1251
Worker Thread => 8431

----------------StartUI----------------
<java.io.File: void <init>(java.io.File,java.lang.String)>: 123
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 94
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 92
<android.net.NetworkInfo: boolean isConnected()>: 92
<java.net.InetAddress: java.lang.String getHostAddress()>: 75
<java.net.InetAddress: boolean isLoopbackAddress()>: 75
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 75
<java.net.NetworkInterface: java.util.Enumeration getInetAddresses()>: 75
<java.io.FileInputStream: void <init>(java.io.File)>: 52
<java.io.BufferedReader: void close()>: 52
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 52
<java.io.BufferedReader: void <init>(java.io.Reader)>: 52
<java.io.BufferedReader: java.lang.String readLine()>: 35
<java.io.File: boolean mkdirs()>: 20
<java.io.File: java.lang.String getAbsolutePath()>: 18
<android.database.Cursor: void close()>: 18
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 17
<java.io.File: boolean createNewFile()>: 17
<java.net.URL: void <init>(java.lang.String)>: 17
<java.io.StringWriter: void <init>()>: 17
<java.io.StringWriter: java.lang.String toString()>: 17
<java.io.Reader: void close()>: 17
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 17
<android.net.http.AndroidHttpClient: android.net.http.AndroidHttpClient newInstance(java.lang.String)>: 17
<android.util.JsonWriter: void close()>: 17
<java.io.File: boolean isFile()>: 17
<java.io.StringReader: void <init>(java.lang.String)>: 17
<android.graphics.Bitmap: int getHeight()>: 10
<android.graphics.Bitmap: int getWidth()>: 10
<android.net.Uri: android.net.Uri withAppendedPath(android.net.Uri,java.lang.String)>: 6
<java.io.InputStream: void close()>: 5
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 4
<java.io.IOException: void <init>(java.lang.String)>: 4
<java.io.InputStream: long skip(long)>: 3
<java.io.InputStream: int read(byte[],int,int)>: 3
<android.graphics.Bitmap: void recycle()>: 3
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 3
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 3
<java.io.File: void <init>(java.lang.String)>: 3
<java.io.InputStream: int read(byte[])>: 2
<java.util.zip.ZipFile: void close()>: 2
<java.io.InputStream: int available()>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 1
----------------StartWorker----------------
<android.database.Cursor: void close()>: 508
<java.io.File: void <init>(java.io.File,java.lang.String)>: 372
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 300
<java.net.URL: void <init>(java.lang.String)>: 225
<java.net.URLConnection: void setReadTimeout(int)>: 225
<java.net.URL: java.net.URLConnection openConnection()>: 225
<java.net.URLConnection: java.io.InputStream getInputStream()>: 225
<java.io.File: boolean exists()>: 225
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream)>: 225
<java.net.URLConnection: void setConnectTimeout(int)>: 225
<java.net.HttpURLConnection: int getResponseCode()>: 225
<java.io.File: boolean delete()>: 225
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 225
<java.io.BufferedReader: void <init>(java.io.Reader)>: 225
<java.io.IOException: void <init>(java.lang.String)>: 221
<java.io.File: boolean renameTo(java.io.File)>: 150
<java.io.FileInputStream: void <init>(java.io.File)>: 150
<java.net.URLConnection: void setDoOutput(boolean)>: 150
<java.io.BufferedWriter: void close()>: 150
<java.io.Writer: void write(java.lang.String)>: 150
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 150
<java.io.BufferedReader: java.lang.String readLine()>: 150
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 150
<java.io.FileOutputStream: void <init>(java.io.File)>: 150
<java.io.BufferedReader: void close()>: 150
<java.net.URLConnection: void setDoInput(boolean)>: 150
<java.io.File: boolean canRead()>: 150
<java.io.PrintStream: void println(java.lang.String)>: 150
<java.io.InputStream: void close()>: 149
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 147
<java.io.File: boolean mkdirs()>: 147
<android.net.Uri: android.net.Uri withAppendedPath(android.net.Uri,java.lang.String)>: 144
<android.graphics.BitmapFactory$Options: void <init>()>: 76
<java.io.PrintWriter: void println(java.lang.Object)>: 76
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 76
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 76
<java.io.PrintStream: void println(java.lang.Object)>: 76
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.lang.String)>: 75
<java.io.OutputStreamWriter: void flush()>: 75
<java.io.File: java.lang.String getName()>: 75
<java.io.Reader: void close()>: 75
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 75
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 75
<java.io.File: java.lang.String getPath()>: 75
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 75
<java.io.Writer: void close()>: 75
<java.net.HttpURLConnection: void setFixedLengthStreamingMode(int)>: 75
<java.io.File: java.io.File[] listFiles()>: 75
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 75
<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>: 75
<java.io.BufferedWriter: void flush()>: 75
<java.io.File: void <init>(java.lang.String)>: 75
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 75
<java.io.InputStream: long skip(long)>: 73
<android.graphics.Bitmap: void recycle()>: 73
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 73
<android.graphics.Bitmap: int getHeight()>: 73
<java.io.InputStream: int read(byte[],int,int)>: 73
<android.graphics.Bitmap: int getWidth()>: 73
