Duration => 637
UI Thread => 78
Worker Thread => 152

----------------StartUI----------------
<java.io.PrintStream: void println(java.lang.String)>: 26
<java.io.File: java.lang.String getParent()>: 11
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 11
<java.io.File: void <init>(java.lang.String)>: 3
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 2
<java.nio.ByteBuffer: java.nio.ByteBuffer allocateDirect(int)>: 1
<java.nio.channels.Channel: void close()>: 1
<java.io.File: boolean createNewFile()>: 1
<java.nio.channels.Channels: java.nio.channels.ReadableByteChannel newChannel(java.io.InputStream)>: 1
<java.net.URI: java.lang.String getPath()>: 1
<java.net.URI: void <init>(java.lang.String)>: 1
<java.io.StringWriter: void <init>()>: 1
<java.net.URI: int getPort()>: 1
<java.net.URISyntaxException: void <init>(java.lang.String,java.lang.String)>: 1
<java.nio.channels.Channels: java.nio.channels.WritableByteChannel newChannel(java.io.OutputStream)>: 1
<android.net.NetworkInfo: boolean isConnected()>: 1
<java.net.URLConnection: java.lang.String guessContentTypeFromName(java.lang.String)>: 1
<java.io.PrintWriter: void <init>(java.io.Writer)>: 1
<java.io.StringWriter: java.lang.String toString()>: 1
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 1
<java.io.FileOutputStream: void <init>(java.lang.String)>: 1
<java.lang.Object: int hashCode()>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 1
<java.nio.channels.ReadableByteChannel: int read(java.nio.ByteBuffer)>: 1
<java.io.FileInputStream: void <init>(java.io.FileDescriptor)>: 1
<java.net.URI: java.lang.String getHost()>: 1
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 1
<java.net.URI: java.lang.String getScheme()>: 1
<android.database.sqlite.SQLiteClosable: void close()>: 1
<java.io.File: boolean exists()>: 1
----------------StartWorker----------------
<java.lang.Throwable: java.lang.String getMessage()>: 14
<java.lang.Object: java.lang.String toString()>: 12
<java.net.URLConnection: java.net.URL getURL()>: 11
<java.net.HttpURLConnection: void setFollowRedirects(boolean)>: 11
<java.lang.Object: int hashCode()>: 10
<com.fasterxml.jackson.databind.JavaType: int hashCode()>: 8
<java.lang.String: int hashCode()>: 8
<com.fasterxml.jackson.databind.JsonMappingException: void <init>(java.lang.String,java.lang.Throwable)>: 8
<com.fasterxml.jackson.databind.JsonMappingException: void <init>(java.lang.String)>: 6
<java.io.PrintStream: void println(java.lang.String)>: 6
<com.fasterxml.jackson.core.JsonGenerator: void close()>: 4
<java.io.IOException: void <init>(java.lang.String)>: 4
<com.fasterxml.jackson.databind.ser.SerializerCache$TypeKey: int hashCode()>: 4
<com.fasterxml.jackson.core.JsonGenerationException: void <init>(java.lang.String)>: 4
<java.io.Writer: void write(java.lang.String)>: 4
<java.io.StringWriter: void <init>()>: 3
<java.io.PrintWriter: void <init>(java.io.Writer)>: 3
<java.io.StringWriter: java.lang.String toString()>: 3
<java.io.Writer: void <init>()>: 2
<java.io.Closeable: void close()>: 2
<java.lang.Comparable: int compareTo(java.lang.Object)>: 2
<com.fasterxml.jackson.core.JsonProcessingException: void <init>(java.lang.String)>: 2
<com.fasterxml.jackson.core.base.GeneratorBase: void close()>: 2
<java.net.Socket: void close()>: 2
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 2
<java.net.URI: java.net.URI create(java.lang.String)>: 2
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 2
<java.nio.ByteBuffer: java.nio.ByteBuffer wrap(byte[])>: 2
<com.fasterxml.jackson.core.JsonProcessingException: void <init>(java.lang.String,java.lang.Throwable)>: 2
<java.net.InetAddress: java.lang.String toString()>: 2
<java.io.Writer: void close()>: 2
<java.net.InetAddress: java.net.InetAddress getByName(java.lang.String)>: 1
<android.net.NetworkInfo: boolean isConnected()>: 1
<java.net.InetAddress: boolean equals(java.lang.Object)>: 1
