Duration => 61
UI Thread => 469
Worker Thread => 1241

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 260
<java.lang.Object: boolean equals(java.lang.Object)>: 71
<android.database.Cursor: void close()>: 44
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 16
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 10
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 7
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 7
<org.threeten.bp.ZoneId: boolean equals(java.lang.Object)>: 7
<android.database.sqlite.SQLiteDatabase: long insertOrThrow(java.lang.String,java.lang.String,android.content.ContentValues)>: 7
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 7
<android.net.NetworkInfo: boolean isConnected()>: 6
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 6
<android.net.Uri: android.net.Uri fromParts(java.lang.String,java.lang.String,java.lang.String)>: 6
<java.lang.String: int hashCode()>: 5
<android.database.DataSetObserver: void <init>()>: 2
<android.net.NetworkInfo: int getType()>: 2
<java.io.File: boolean delete()>: 1
<android.net.ConnectivityManager: android.net.Network[] getAllNetworks()>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(android.net.Network)>: 1
<android.net.NetworkInfo: int getSubtype()>: 1
<java.io.FilterInputStream: int read(byte[])>: 1
<java.io.File: boolean exists()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 470
<android.database.Cursor: void close()>: 166
<java.lang.Object: boolean equals(java.lang.Object)>: 102
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 43
<android.net.NetworkInfo: int getType()>: 38
<android.net.NetworkInfo: boolean isConnected()>: 38
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 38
<java.lang.Enum: boolean equals(java.lang.Object)>: 32
<java.net.InetAddress: java.lang.String getHostAddress()>: 20
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 20
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 20
<java.net.InetAddress: boolean isLoopbackAddress()>: 20
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 20
<java.net.NetworkInterface: java.util.Enumeration getInetAddresses()>: 20
<android.net.ConnectivityManager: android.net.Network[] getAllNetworks()>: 19
<android.net.NetworkInfo: int getSubtype()>: 19
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(android.net.Network)>: 19
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 17
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 17
<java.io.ByteArrayInputStream: void <init>(byte[])>: 16
<org.threeten.bp.ZoneId: boolean equals(java.lang.Object)>: 16
<java.io.StringWriter: void <init>()>: 16
<java.io.StringWriter: java.lang.String toString()>: 16
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 16
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 13
<android.database.sqlite.SQLiteDatabase: long insertOrThrow(java.lang.String,java.lang.String,android.content.ContentValues)>: 10
