Duration => 193
UI Thread => 166
Worker Thread => 4357

----------------StartUI----------------
<java.io.File: boolean exists()>: 12
<java.io.File: void <init>(java.lang.String)>: 9
<java.io.PrintStream: void println(java.lang.String)>: 7
<java.io.InputStream: void close()>: 6
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 4
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 3
<com.icontrol.module.vpm.utils.c: void <init>(java.io.InputStream)>: 3
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 3
<java.net.URL: void <init>(java.lang.String)>: 3
<java.io.PrintWriter: void println(java.lang.Object)>: 3
<java.io.File: long lastModified()>: 3
<java.net.URLConnection: void setDoOutput(boolean)>: 3
<java.net.URLConnection: void setReadTimeout(int)>: 3
<java.io.StringWriter: java.lang.String toString()>: 3
<java.net.URL: java.net.URLConnection openConnection()>: 3
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 3
<com.icontrol.module.vpm.utils.d: void <init>(java.io.InputStream)>: 3
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 3
<java.net.URLConnection: java.io.InputStream getInputStream()>: 3
<java.io.BufferedReader: java.lang.String readLine()>: 3
<java.io.FilterInputStream: void close()>: 3
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 3
<java.net.URLConnection: void setConnectTimeout(int)>: 3
<java.net.HttpURLConnection: int getResponseCode()>: 3
<java.io.ByteArrayOutputStream: void <init>()>: 3
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 3
<java.io.StringWriter: void <init>()>: 3
<java.net.URLConnection: void setDoInput(boolean)>: 3
<java.io.PrintWriter: void <init>(java.io.Writer)>: 3
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 3
<java.io.PrintStream: void println(java.lang.Object)>: 3
<java.io.DataInputStream: int read(byte[])>: 3
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 3
<java.io.BufferedInputStream: void <init>(java.io.InputStream,int)>: 3
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 3
<java.io.BufferedReader: void <init>(java.io.Reader)>: 3
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 3
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 3
<android.net.NetworkInfo: int getType()>: 2
<java.net.CookieManager: java.net.CookieStore getCookieStore()>: 2
<java.net.CookieHandler: java.net.CookieHandler getDefault()>: 2
<java.net.HttpCookie: java.lang.String getName()>: 1
<java.io.File: java.io.File[] listFiles(java.io.FileFilter)>: 1
<java.net.HttpCookie: void setPortlist(java.lang.String)>: 1
<java.net.CookieHandler: void setDefault(java.net.CookieHandler)>: 1
<java.io.File: java.lang.String getName()>: 1
<java.net.HttpCookie: void setCommentURL(java.lang.String)>: 1
<java.net.HttpCookie: void setVersion(int)>: 1
<java.net.URI: java.net.URI create(java.lang.String)>: 1
<java.io.File: boolean isFile()>: 1
<java.io.File: void <init>(java.io.File,java.lang.String)>: 1
<java.net.HttpCookie: void setDiscard(boolean)>: 1
<java.net.HttpCookie: void <init>(java.lang.String,java.lang.String)>: 1
<android.net.NetworkInfo: boolean isAvailable()>: 1
<java.net.HttpCookie: void setMaxAge(long)>: 1
<java.net.CookieManager: void <init>()>: 1
<java.net.HttpCookie: void setComment(java.lang.String)>: 1
