Duration => 1524
UI Thread => 666
Worker Thread => 1677

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 269
<java.lang.String: int hashCode()>: 93
<com.fasterxml.jackson.databind.JsonMappingException: void <init>(java.lang.String)>: 26
<java.lang.Enum: boolean equals(java.lang.Object)>: 22
<java.lang.Object: java.lang.String toString()>: 18
<com.fasterxml.jackson.databind.JsonMappingException: void <init>(java.lang.String,java.lang.Throwable)>: 12
<com.fasterxml.jackson.core.JsonGenerationException: void <init>(java.lang.String)>: 12
<java.lang.Object: boolean equals(java.lang.Object)>: 11
<java.io.PrintStream: void println(java.lang.String)>: 10
<com.fasterxml.jackson.databind.JavaType: boolean equals(java.lang.Object)>: 10
<java.lang.Object: int hashCode()>: 9
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 8
<com.fasterxml.jackson.databind.JavaType: int hashCode()>: 8
<android.net.Uri$Builder: android.net.Uri build()>: 8
<android.net.Uri$Builder: android.net.Uri$Builder appendPath(java.lang.String)>: 7
<java.io.OutputStream: void write(byte[],int,int)>: 6
<java.io.IOException: void <init>(java.lang.String)>: 6
<com.fasterxml.jackson.core.util.ByteArrayBuilder: void <init>()>: 4
<java.io.Closeable: void close()>: 4
<android.database.ContentObserver: void <init>(android.os.Handler)>: 4
<com.fasterxml.jackson.core.JsonGenerator: void close()>: 4
<java.net.URI: java.net.URI create(java.lang.String)>: 4
<java.net.InetAddress: java.lang.String toString()>: 4
<java.io.Writer: void write(java.lang.String)>: 4
<java.io.OutputStream: void <init>()>: 4
<com.fasterxml.jackson.databind.introspect.MemberKey: boolean equals(java.lang.Object)>: 4
<com.fasterxml.jackson.databind.ser.SerializerCache$TypeKey: int hashCode()>: 4
<java.util.Locale: boolean equals(java.lang.Object)>: 4
<java.net.URL: void <init>(java.lang.String)>: 3
<java.io.StringWriter: java.lang.String toString()>: 3
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 3
<java.io.StringWriter: void <init>()>: 3
<java.io.Writer: void <init>()>: 2
<java.net.InetSocketAddress: java.lang.String getHostName()>: 2
<java.io.OutputStream: void close()>: 2
<java.net.InetAddress: java.net.InetAddress getByName(java.lang.String)>: 2
<java.io.InputStream: void close()>: 2
<java.math.BigInteger: int hashCode()>: 2
<java.io.Reader: void close()>: 2
<java.io.OutputStream: void write(byte[])>: 2
<java.io.InputStream: void <init>()>: 2
<java.nio.ByteBuffer: java.nio.ByteBuffer wrap(byte[])>: 2
<java.net.InetSocketAddress: int getPort()>: 2
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.nio.charset.Charset)>: 2
<java.io.Writer: void close()>: 2
<java.io.InputStream: int read(byte[],int,int)>: 2
<java.net.InetSocketAddress: void <init>(java.lang.String,int)>: 2
<com.fasterxml.jackson.core.JsonProcessingException: void <init>(java.lang.String)>: 2
<com.fasterxml.jackson.databind.PropertyName: boolean equals(java.lang.Object)>: 2
<com.fasterxml.jackson.core.base.GeneratorBase: void close()>: 2
<com.fasterxml.jackson.databind.deser.UnresolvedForwardReference: void <init>(java.lang.String)>: 2
<com.fasterxml.jackson.databind.util.TokenBuffer: void close()>: 2
<java.net.InetSocketAddress: java.net.InetAddress getAddress()>: 2
<java.lang.Double: int hashCode()>: 2
<com.fasterxml.jackson.core.JsonProcessingException: void <init>(java.lang.String,java.lang.Throwable)>: 2
<com.fasterxml.jackson.databind.ser.SerializerCache$TypeKey: boolean equals(java.lang.Object)>: 2
<com.fasterxml.jackson.core.JsonParser: void close()>: 2
<java.io.File: void <init>(java.lang.String)>: 2
<java.io.StringReader: void <init>(java.lang.String)>: 2
<com.fasterxml.jackson.core.base.ParserBase: void close()>: 2
<java.io.Reader: int read(char[],int,int)>: 2
<java.nio.charset.Charset: java.nio.charset.Charset defaultCharset()>: 1
<java.io.Reader: int read(char[])>: 1
<java.net.URL: java.lang.String toString()>: 1
<java.net.URL: java.net.URLConnection openConnection()>: 1
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 1
<java.io.Writer: void write(char[],int,int)>: 1
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 1
<java.net.URLConnection: void addRequestProperty(java.lang.String,java.lang.String)>: 1
<java.io.BufferedReader: java.lang.String readLine()>: 1
<java.io.BufferedReader: void close()>: 1
<android.database.DataSetObserver: void <init>()>: 1
<java.net.HttpURLConnection: int getResponseCode()>: 1
<com.cbs.sports.fantasy.data.team.FantasyTeam: boolean equals(java.lang.Object)>: 1
<java.io.PrintWriter: void <init>(java.io.Writer)>: 1
<java.net.URLConnection: java.net.URL getURL()>: 1
<java.io.File: java.lang.String getAbsolutePath()>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 297
<java.io.StringWriter: void <init>()>: 141
<java.io.StringWriter: java.lang.String toString()>: 130
<java.io.Reader: int read(char[])>: 75
<java.io.Writer: void write(char[],int,int)>: 75
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 64
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.nio.charset.Charset)>: 64
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 55
<java.net.URI: void <init>(java.lang.String)>: 44
<java.lang.Object: java.lang.String toString()>: 44
<java.io.ByteArrayInputStream: void <init>(byte[])>: 44
<java.lang.String: int hashCode()>: 44
<java.net.URL: void <init>(java.lang.String)>: 41
<java.lang.Object: boolean equals(java.lang.Object)>: 39
<java.io.InputStream: void close()>: 26
<okhttp3.ResponseBody: void close()>: 22
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 22
<java.net.URL: java.lang.String toExternalForm()>: 22
<java.io.IOException: void <init>(java.lang.String)>: 22
<java.net.URL: java.net.URLConnection openConnection()>: 19
<java.net.HttpURLConnection: int getResponseCode()>: 19
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 14
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 13
<java.nio.ByteBuffer: java.nio.ByteBuffer wrap(byte[],int,int)>: 11
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 11
<java.io.IOException: void <init>()>: 11
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 11
<java.io.FileOutputStream: void write(byte[],int,int)>: 11
<android.net.Uri$Builder: android.net.Uri build()>: 11
<java.io.File: java.io.File createTempFile(java.lang.String,java.lang.String,java.io.File)>: 11
<java.io.File: java.lang.String getName()>: 11
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 11
<android.net.http.AndroidHttpClient: android.net.http.AndroidHttpClient newInstance(java.lang.String)>: 11
<java.nio.ByteBuffer: java.nio.ByteBuffer wrap(byte[])>: 11
<android.net.wifi.WifiInfo: java.lang.String getMacAddress()>: 11
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 11
<java.io.File: void <init>(java.io.File,java.lang.String)>: 11
<java.io.FileOutputStream: void <init>(java.io.File)>: 11
<java.io.File: boolean delete()>: 11
<java.lang.Object: int hashCode()>: 11
<java.io.File: java.lang.String getAbsolutePath()>: 11
<java.io.PrintStream: void println(java.lang.String)>: 11
<java.io.FileOutputStream: void close()>: 11
<android.database.Cursor: void close()>: 11
<java.io.BufferedReader: void <init>(java.io.Reader)>: 11
<android.net.Uri: java.lang.String encode(java.lang.String)>: 11
<java.net.URL: java.lang.String toString()>: 10
<java.net.URLConnection: void addRequestProperty(java.lang.String,java.lang.String)>: 10
<java.net.URLConnection: java.net.URL getURL()>: 10
<java.net.URLConnection: void setReadTimeout(int)>: 4
<java.net.URLConnection: java.io.InputStream getInputStream()>: 4
<java.net.URLConnection: void setConnectTimeout(int)>: 4
<java.net.URLConnection: void setDoInput(boolean)>: 4
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 4
<java.net.URLConnection: void setUseCaches(boolean)>: 4
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 4
<java.io.Reader: int read(char[],int,int)>: 4
<java.net.Proxy: void <init>(java.net.Proxy$Type,java.net.SocketAddress)>: 3
<java.net.URL: java.lang.String getProtocol()>: 3
<java.net.URL: void <init>(java.net.URL,java.lang.String)>: 3
<java.util.Formatter: void close()>: 3
<java.net.InetSocketAddress: void <init>(java.lang.String,int)>: 3
<java.net.URL: java.net.URLConnection openConnection(java.net.Proxy)>: 3
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 3
<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>: 3
<java.io.PrintWriter: void <init>(java.io.Writer)>: 2
