Duration => 501
UI Thread => 354
Worker Thread => 411

----------------StartUI----------------
<java.lang.Object: boolean equals(java.lang.Object)>: 110
<java.lang.String: boolean equals(java.lang.Object)>: 66
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 46
<java.net.ProxySelector: java.net.ProxySelector getDefault()>: 22
<java.lang.reflect.Method: boolean equals(java.lang.Object)>: 22
<java.io.File: boolean exists()>: 7
<java.io.File: void <init>(java.io.File,java.lang.String)>: 6
<java.io.IOException: void <init>(java.lang.String)>: 6
<java.io.File: boolean delete()>: 5
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 3
<java.io.BufferedReader: java.lang.String readLine()>: 3
<java.io.BufferedReader: void close()>: 3
<java.io.BufferedReader: void <init>(java.io.Reader)>: 3
<java.io.IOException: void <init>()>: 2
<java.io.FileInputStream: void <init>(java.io.File)>: 2
<java.io.FileOutputStream: void <init>(java.io.File,boolean)>: 2
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.nio.charset.Charset)>: 2
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 2
<java.io.File: boolean mkdir()>: 2
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 2
<java.io.Writer: void write(java.lang.String)>: 2
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 2
<java.io.Writer: void close()>: 2
<java.lang.String: int hashCode()>: 2
<java.io.File: boolean mkdirs()>: 2
<android.graphics.BitmapFactory$Options: void <init>()>: 1
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<java.io.File: boolean renameTo(java.io.File)>: 1
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 1
<java.io.OutputStreamWriter: void close()>: 1
<java.io.File: boolean isDirectory()>: 1
<java.io.InputStream: void close()>: 1
<java.io.ByteArrayOutputStream: java.lang.String toString()>: 1
<java.lang.Integer: boolean equals(java.lang.Object)>: 1
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 1
<java.nio.charset.Charset: boolean equals(java.lang.Object)>: 1
<com.c.a.a.a.a.a.a: void close()>: 1
<java.io.ByteArrayOutputStream: void <init>(int)>: 1
<java.io.FileInputStream: void close()>: 1
<java.io.InputStream: int read(byte[],int,int)>: 1
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream)>: 1
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<java.io.File: boolean createNewFile()>: 1
<android.net.wifi.WifiManager: boolean isWifiEnabled()>: 1
<java.io.File: java.io.File[] listFiles()>: 1
<android.net.NetworkInfo: boolean isConnected()>: 1
<android.graphics.Bitmap: boolean isRecycled()>: 1
<android.net.wifi.WifiInfo: int getNetworkId()>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 1
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 1
<java.io.EOFException: void <init>()>: 1
<java.io.PrintStream: void println(java.lang.String)>: 1
<java.io.File: void <init>(java.lang.String)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 99
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 24
<java.net.IDN: java.lang.String toASCII(java.lang.String)>: 22
<java.net.InetAddress: java.net.InetAddress getByAddress(byte[])>: 22
<java.net.InetAddress: byte[] getAddress()>: 22
<java.io.EOFException: void <init>()>: 22
<java.lang.Object: int hashCode()>: 16
<java.io.File: boolean exists()>: 8
<java.io.File: boolean setLastModified(long)>: 5
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 5
<java.io.File: long lastModified()>: 5
<org.altbeacon.beacon.Beacon: int hashCode()>: 5
<java.lang.Object: boolean equals(java.lang.Object)>: 5
<java.io.ObjectInputStream: void close()>: 5
<java.io.FileInputStream: void close()>: 5
<java.io.File: void <init>(java.io.File,java.lang.String)>: 5
<java.io.ObjectInputStream: java.lang.Object readObject()>: 5
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 5
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 5
<java.io.ObjectOutputStream: void close()>: 5
<java.io.FileOutputStream: void close()>: 5
<java.io.File: boolean renameTo(java.io.File)>: 4
<java.io.File: long length()>: 4
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream,int)>: 4
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 4
<java.io.IOException: void <init>(java.lang.String)>: 4
<java.io.File: boolean delete()>: 4
<java.io.File: java.lang.String getAbsolutePath()>: 4
<android.graphics.BitmapFactory$Options: void <init>()>: 3
<android.graphics.Bitmap: void recycle()>: 3
<java.io.Closeable: void close()>: 3
<java.io.InputStream: void close()>: 3
<java.io.Writer: void write(java.lang.String)>: 3
<android.graphics.Bitmap: int getHeight()>: 3
<java.io.InputStream: int read(byte[],int,int)>: 3
<java.io.FileOutputStream: void <init>(java.io.File)>: 3
<java.io.Writer: void flush()>: 3
<java.io.File: void <init>(java.lang.String)>: 3
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 2
<com.c.a.a.a.a.a.a$2: void <init>()>: 2
<java.io.InputStream: void reset()>: 2
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 2
<java.io.ByteArrayInputStream: void <init>(byte[])>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 2
<java.io.OutputStream: void <init>()>: 2
<java.net.HttpURLConnection: int getResponseCode()>: 2
<android.graphics.Bitmap: int getWidth()>: 2
<java.io.ByteArrayOutputStream: void <init>()>: 2
<java.io.InputStream: boolean markSupported()>: 2
<java.io.BufferedInputStream: void <init>(java.io.InputStream,int)>: 2
<java.io.File: boolean mkdirs()>: 2
<b.ad: void close()>: 2
<java.io.IOException: void <init>()>: 1
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<java.net.URL: void <init>(java.lang.String)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 1
<com.c.a.a.a.a.a.a$c: void close()>: 1
<java.net.URLConnection: void setReadTimeout(int)>: 1
<java.io.FilterOutputStream: void <init>(java.io.OutputStream)>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
<java.net.URL: java.net.URLConnection openConnection()>: 1
<java.io.InputStream: void <init>()>: 1
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 1
<java.io.OutputStream: void flush()>: 1
<java.net.URLConnection: java.io.InputStream getInputStream()>: 1
<android.net.Uri: java.lang.String encode(java.lang.String,java.lang.String)>: 1
<java.net.URLConnection: void setConnectTimeout(int)>: 1
<java.lang.String: int hashCode()>: 1
<com.c.a.b.a.c: void <init>(java.io.InputStream)>: 1
<java.io.FileInputStream: void <init>(java.lang.String)>: 1
<android.graphics.Bitmap: boolean isRecycled()>: 1
<android.graphics.Bitmap: int getRowBytes()>: 1
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 1
<java.io.FilterInputStream: void <init>(java.io.InputStream)>: 1
<java.net.URLConnection: int getContentLength()>: 1
<java.io.InputStream: int available()>: 1
