Duration => 858
UI Thread => 1293
Worker Thread => 3102

----------------StartUI----------------
<java.io.IOException: void <init>(java.lang.String)>: 145
<java.lang.String: boolean equals(java.lang.Object)>: 115
<java.io.File: boolean delete()>: 87
<java.io.Closeable: void close()>: 58
<java.io.FileWriter: void <init>(java.io.File,boolean)>: 58
<b.a.a: void close()>: 58
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 58
<java.io.Writer: void close()>: 58
<java.io.File: void <init>(java.io.File,java.lang.String)>: 58
<java.io.File: boolean exists()>: 58
<java.io.IOException: void <init>()>: 29
<java.io.File: boolean renameTo(java.io.File)>: 29
<java.io.FileInputStream: void <init>(java.io.File)>: 29
<java.net.URL: void setURLStreamHandlerFactory(java.net.URLStreamHandlerFactory)>: 29
<java.io.File: boolean isDirectory()>: 29
<java.io.File: boolean equals(java.lang.Object)>: 29
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 29
<java.io.InputStream: int read()>: 29
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 29
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 29
<java.io.Writer: void write(java.lang.String)>: 29
<java.io.File: java.io.File[] listFiles()>: 29
<java.io.PrintStream: void println(java.lang.String)>: 29
<java.io.EOFException: void <init>()>: 29
<java.io.FileWriter: void <init>(java.io.File)>: 29
<java.io.File: boolean mkdirs()>: 29
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 9
<java.net.URL: java.lang.String getHost()>: 6
<java.net.URL: void <init>(java.lang.String)>: 6
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 6
<java.lang.String: int hashCode()>: 6
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 4
<java.lang.Enum: boolean equals(java.lang.Object)>: 4
<android.net.UrlQuerySanitizer: void setAllowUnregisteredParamaters(boolean)>: 3
<android.net.UrlQuerySanitizer: void <init>()>: 3
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 3
<android.net.UrlQuerySanitizer: java.lang.String getValue(java.lang.String)>: 3
<java.io.BufferedReader: java.lang.String readLine()>: 3
<android.net.UrlQuerySanitizer: void parseUrl(java.lang.String)>: 3
<java.io.BufferedReader: void <init>(java.io.Reader)>: 3
<java.io.File: java.lang.String getPath()>: 2
<android.net.Uri$Builder: android.net.Uri build()>: 1
<android.net.NetworkInfo: int getType()>: 1
<android.net.TrafficStats: long getUidTxBytes(int)>: 1
<android.net.TrafficStats: long getUidRxBytes(int)>: 1
<android.net.http.SslError: int getPrimaryError()>: 1
<android.net.NetworkInfo: boolean isAvailable()>: 1
<android.net.Uri$Builder: android.net.Uri$Builder scheme(java.lang.String)>: 1
<android.net.NetworkInfo: boolean isConnected()>: 1
<java.io.FileOutputStream: void write(byte[])>: 1
<java.io.FileOutputStream: void close()>: 1
<android.net.http.SslError: java.lang.String getUrl()>: 1
<android.net.NetworkInfo: boolean isRoaming()>: 1
----------------StartWorker----------------
<java.sql.Time: void <init>(int,int,int)>: 442
<java.lang.String: boolean equals(java.lang.Object)>: 376
<java.sql.Time: java.sql.Time valueOf(java.lang.String)>: 283
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 84
<java.io.ObjectInputStream: void close()>: 81
<java.io.FileInputStream: void close()>: 81
<java.io.ObjectInputStream: java.lang.Object readObject()>: 81
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 81
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 63
<java.lang.String: int hashCode()>: 57
