Duration => 285
UI Thread => 36
Worker Thread => 296

----------------StartUI----------------
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 6
<java.io.Closeable: void close()>: 3
<java.io.BufferedReader: java.lang.String readLine()>: 2
<java.io.BufferedReader: void <init>(java.io.Reader,int)>: 2
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 2
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 2
<java.io.BufferedReader: void close()>: 2
<java.net.URLDecoder: java.lang.String decode(java.lang.String)>: 2
<java.net.ProxySelector: java.net.ProxySelector getDefault()>: 2
<android.net.NetworkInfo: boolean isConnected()>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 1
<java.io.File: java.lang.String getPath()>: 1
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo[] getAllNetworkInfo()>: 1
<java.io.File: long lastModified()>: 1
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 1
<android.net.NetworkInfo: java.lang.String getTypeName()>: 1
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 1
<java.io.File: void <init>(java.lang.String)>: 1
<java.io.ObjectInputStream: void close()>: 1
<java.io.ObjectInputStream: java.lang.Object readObject()>: 1
----------------StartWorker----------------
<java.io.IOException: void <init>(java.lang.String)>: 83
<java.net.ProtocolException: void <init>(java.lang.String)>: 26
<d.r: void close()>: 16
<d.q: void close()>: 16
<java.net.Proxy: java.net.Proxy$Type type()>: 12
<java.io.EOFException: void <init>()>: 10
<java.io.Closeable: void close()>: 6
<javax.net.ssl.SSLPeerUnverifiedException: void <init>(java.lang.String)>: 6
<java.net.Socket: void setSoTimeout(int)>: 6
<java.net.SocketException: void <init>(java.lang.String)>: 6
<java.net.Socket: void close()>: 6
<java.io.IOException: void <init>(java.lang.Throwable)>: 6
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 5
<java.net.Socket: void connect(java.net.SocketAddress,int)>: 4
<java.net.SocketTimeoutException: void <init>(java.lang.String)>: 4
<java.io.InterruptedIOException: void <init>()>: 4
<java.net.Proxy: java.net.SocketAddress address()>: 4
<java.net.UnknownServiceException: void <init>(java.lang.String)>: 4
<java.io.EOFException: void <init>(java.lang.String)>: 4
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 2
<java.net.InetSocketAddress: java.lang.String getHostName()>: 2
<java.io.OutputStream: void close()>: 2
<java.io.IOException: void <init>()>: 2
<java.net.Socket: void <init>(java.net.Proxy)>: 2
<java.net.URI: void <init>(java.lang.String)>: 2
<java.io.InputStream: void close()>: 2
<java.net.IDN: java.lang.String toASCII(java.lang.String)>: 2
<java.net.InetAddress: java.lang.String getHostAddress()>: 2
<java.io.OutputStream: void write(byte[],int,int)>: 2
<java.net.Socket: boolean isInputShutdown()>: 2
<java.net.ConnectException: void <init>(java.lang.String)>: 2
<java.net.URI: java.net.URI create(java.lang.String)>: 2
<java.net.Socket: boolean isOutputShutdown()>: 2
<java.io.OutputStream: void flush()>: 2
<java.net.Socket: boolean isClosed()>: 2
<d.j: void close()>: 2
<java.net.UnknownHostException: void <init>(java.lang.String)>: 2
<java.net.InetSocketAddress: int getPort()>: 2
<java.net.Socket: int getSoTimeout()>: 2
<java.io.InputStream: int read(byte[],int,int)>: 2
<java.net.InetSocketAddress: void <init>(java.net.InetAddress,int)>: 2
<c.a.b.e$a: void close()>: 2
<java.io.InterruptedIOException: void <init>(java.lang.String)>: 2
<java.net.InetAddress: java.net.InetAddress getByAddress(byte[])>: 2
<java.io.ByteArrayOutputStream: void write(int)>: 2
<java.io.ByteArrayOutputStream: void <init>()>: 2
<c.z: void close()>: 2
<java.net.InetSocketAddress: java.net.InetSocketAddress createUnresolved(java.lang.String,int)>: 2
<java.net.Socket: java.io.OutputStream getOutputStream()>: 2
<java.net.Socket: java.io.InputStream getInputStream()>: 2
<java.net.InetAddress: byte[] getAddress()>: 2
<java.net.InetAddress: java.net.InetAddress[] getAllByName(java.lang.String)>: 2
<java.net.InetSocketAddress: java.net.InetAddress getAddress()>: 2
