Duration => 239
UI Thread => 832
Worker Thread => 1933

----------------StartUI----------------
<android.content.Context: java.io.FileOutputStream openFileOutput(java.lang.String,int)>: 319
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 173
<android.content.Context: java.io.FileInputStream openFileInput(java.lang.String)>: 137
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 77
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 64
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 40
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 18
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 3
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 1
----------------StartWorker----------------
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 340
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 211
<android.content.Context: java.io.FileInputStream openFileInput(java.lang.String)>: 205
<android.content.Context: java.io.FileOutputStream openFileOutput(java.lang.String,int)>: 194
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 186
<java.io.BufferedReader: java.lang.String readLine()>: 130
<java.net.URL: java.io.InputStream openStream()>: 115
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 90
<java.net.URLConnection: java.io.InputStream getInputStream()>: 88
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 78
<java.net.HttpURLConnection: int getResponseCode()>: 51
<java.io.Writer: void write(java.lang.String)>: 48
<java.io.InputStream: int read(byte[])>: 40
<java.io.OutputStream: void write(byte[],int,int)>: 40
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 37
<java.io.OutputStream: void write(byte[])>: 37
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 37
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 3
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 3
