Duration => 85
UI Thread => 63
Worker Thread => 640

----------------StartUI----------------
<java.lang.Object: boolean equals(java.lang.Object)>: 21
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 7
<android.graphics.Bitmap: int getHeight()>: 3
<android.graphics.Bitmap: int getWidth()>: 3
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>: 3
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 3
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 3
<java.io.File: java.io.File[] listFiles()>: 2
<java.io.File: boolean delete()>: 2
<java.lang.String: boolean equals(java.lang.Object)>: 2
<java.io.File: void <init>(java.io.File,java.lang.String)>: 2
<java.io.File: java.lang.String getName()>: 1
<java.net.URI: java.lang.String toString()>: 1
<android.net.Uri$Builder: android.net.Uri build()>: 1
<java.io.File: boolean isDirectory()>: 1
<java.lang.String: int hashCode()>: 1
<java.io.File: long length()>: 1
<java.io.File: java.net.URI toURI()>: 1
<java.io.File: void <init>(java.lang.String)>: 1
<java.io.File: boolean mkdirs()>: 1
<java.io.File: boolean exists()>: 1
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 1
<java.io.IOException: void <init>(java.lang.String)>: 1
----------------StartWorker----------------
<java.lang.Object: boolean equals(java.lang.Object)>: 143
<java.lang.String: boolean equals(java.lang.Object)>: 54
<java.io.File: java.io.File[] listFiles()>: 34
<java.io.File: boolean delete()>: 34
<java.io.File: void <init>(java.io.File,java.lang.String)>: 34
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 33
<android.net.NetworkInfo: boolean isConnected()>: 18
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 18
<android.graphics.Bitmap: int getHeight()>: 17
<java.io.File: java.lang.String getName()>: 17
<java.net.URI: java.lang.String toString()>: 17
<android.net.Uri$Builder: android.net.Uri build()>: 17
<java.io.File: boolean isDirectory()>: 17
<android.graphics.Bitmap: int getWidth()>: 17
<java.io.File: long length()>: 17
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>: 17
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 17
<java.io.File: java.net.URI toURI()>: 17
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 17
<java.io.File: void <init>(java.lang.String)>: 17
<java.io.File: boolean mkdirs()>: 17
<java.io.File: boolean exists()>: 17
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 17
<java.io.IOException: void <init>(java.lang.String)>: 17
