Duration => 830
UI Thread => 122
Worker Thread => 3969

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 51
<java.io.PrintStream: void println(java.lang.String)>: 16
<android.database.sqlite.SQLiteDatabase: long insertWithOnConflict(java.lang.String,java.lang.String,android.content.ContentValues,int)>: 8
<java.lang.Object: boolean equals(java.lang.Object)>: 8
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 8
<java.io.File: void <init>(java.lang.String)>: 6
<java.io.File: boolean canWrite()>: 4
<bolts.CancellationTokenRegistration: void close()>: 3
<java.io.File: java.lang.String toString()>: 2
<java.io.File: boolean exists()>: 2
<java.io.BufferedReader: java.lang.String readLine()>: 1
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 1
<java.io.File: java.lang.String getAbsolutePath()>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 1
<java.io.File: java.lang.String getPath()>: 1
<java.io.File: boolean mkdir()>: 1
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 1
<java.io.File: boolean isDirectory()>: 1
<java.lang.String: int hashCode()>: 1
<android.net.wifi.WifiManager: int calculateSignalLevel(int,int)>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
<android.net.wifi.WifiInfo: int getRssi()>: 1
<java.io.File: boolean mkdirs()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 386
<java.io.File: void <init>(java.lang.String)>: 198
<java.io.File: boolean exists()>: 144
<java.net.URL: void <init>(java.lang.String)>: 108
<java.lang.Object: boolean equals(java.lang.Object)>: 105
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 93
<java.io.InputStream: void close()>: 90
<java.net.URL: java.lang.String getHost()>: 72
<java.io.File: boolean delete()>: 72
<java.io.File: java.lang.String getAbsolutePath()>: 72
<java.io.FileInputStream: void <init>(java.io.File)>: 54
<java.io.File: boolean isDirectory()>: 54
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 54
<java.io.OutputStream: void flush()>: 54
<java.io.BufferedReader: java.lang.String readLine()>: 54
<java.lang.Object: int hashCode()>: 54
<java.io.OutputStream: void close()>: 54
<java.io.PrintWriter: void write(java.lang.String)>: 54
<java.net.Socket: java.io.OutputStream getOutputStream()>: 54
<java.net.Socket: void close()>: 54
<java.io.BufferedReader: void <init>(java.io.Reader)>: 54
<java.io.File: boolean mkdirs()>: 54
<java.io.File: java.lang.String toString()>: 53
<java.io.PrintStream: void println(java.lang.String)>: 38
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.lang.String)>: 36
<java.io.File: long length()>: 36
<java.io.OutputStream: void write(byte[],int,int)>: 36
<java.io.PrintWriter: void <init>(java.io.Writer,boolean)>: 36
<java.io.PrintWriter: void flush()>: 36
<java.io.IOException: void <init>(java.lang.String)>: 36
<java.io.File: java.io.File getParentFile()>: 36
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 36
<java.net.ServerSocket: void close()>: 36
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 36
<java.io.InputStream: int read(byte[])>: 36
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 36
<java.io.File: void <init>(java.io.File,java.lang.String)>: 36
<java.io.InputStream: int read(byte[],int,int)>: 36
<java.net.Socket: void setKeepAlive(boolean)>: 36
<java.io.FileOutputStream: void <init>(java.io.File)>: 36
<java.io.File: java.io.File[] listFiles()>: 36
<java.io.PrintStream: void println(java.lang.Object)>: 23
<java.io.PrintWriter: void println(java.lang.Object)>: 23
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 21
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>: 21
<android.database.Cursor: void close()>: 21
<java.io.InputStream: long skip(long)>: 18
<android.database.sqlite.SQLiteStatement: long simpleQueryForLong()>: 18
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 18
<java.io.Closeable: void close()>: 18
<android.database.sqlite.SQLiteDatabase: android.database.sqlite.SQLiteStatement compileStatement(java.lang.String)>: 18
<java.io.File: java.lang.String[] list()>: 18
<java.net.URI: void <init>(java.lang.String)>: 18
<java.io.File: long lastModified()>: 18
<java.io.ByteArrayInputStream: void <init>(byte[],int,int)>: 18
<java.io.FileInputStream: java.io.FileDescriptor getFD()>: 18
<java.net.ServerSocket: java.net.Socket accept()>: 18
<java.net.URL: java.net.URLConnection openConnection()>: 18
<java.io.InputStream: void reset()>: 18
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 18
<java.net.URI: java.lang.String getHost()>: 18
<java.io.RandomAccessFile: void write(byte[],int,int)>: 18
<java.net.URL: java.io.InputStream openStream()>: 18
<java.net.ServerSocket: void <init>(int)>: 18
<java.net.Socket: void setSoTimeout(int)>: 18
<java.io.FileInputStream: void close()>: 18
<java.io.FileInputStream: long skip(long)>: 18
<java.util.Date: int hashCode()>: 18
<java.net.URI: java.lang.String getRawQuery()>: 18
<java.io.File: boolean createNewFile()>: 18
<java.net.HttpURLConnection: int getResponseCode()>: 18
<java.lang.String: int hashCode()>: 18
<java.net.Socket: java.io.InputStream getInputStream()>: 18
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 18
<android.database.sqlite.SQLiteProgram: void bindString(int,java.lang.String)>: 18
<android.net.wifi.WifiManager$WifiLock: boolean isHeld()>: 18
<java.io.FileOutputStream: void close()>: 18
<java.net.URI: java.lang.String getScheme()>: 18
<java.io.RandomAccessFile: void <init>(java.io.File,java.lang.String)>: 18
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 18
<android.graphics.BitmapFactory$Options: void <init>()>: 18
<java.io.File: boolean renameTo(java.io.File)>: 18
<android.net.NetworkInfo: int getType()>: 18
<java.net.URL: java.lang.String toString()>: 18
<java.net.URLConnection: void setReadTimeout(int)>: 18
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 18
<java.net.URL: java.lang.String getProtocol()>: 18
<java.lang.Enum: boolean equals(java.lang.Object)>: 18
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 18
<java.io.InputStream: void mark(int)>: 18
<java.net.URLConnection: java.io.InputStream getInputStream()>: 18
<java.net.SocketException: void <init>(java.lang.String)>: 18
<java.io.PrintWriter: void close()>: 18
<okhttp3.Response: void close()>: 18
<java.net.URLConnection: void setConnectTimeout(int)>: 18
