Duration => 2806
UI Thread => 799
Worker Thread => 52117

----------------StartUI----------------
<java.lang.Object: boolean equals(java.lang.Object)>: 362
<java.io.File: void <init>(java.io.File,java.lang.String)>: 97
<android.net.http.AndroidHttpClient: android.net.http.AndroidHttpClient newInstance(java.lang.String)>: 96
<java.lang.String: boolean equals(java.lang.Object)>: 29
<java.io.InputStream: void close()>: 18
<java.io.File: long length()>: 17
<java.io.InputStream: int read(byte[])>: 16
<java.io.OutputStream: void close()>: 12
<java.io.OutputStream: void write(byte[])>: 12
<o.ɢ: int hashCode()>: 10
<android.net.http.SslError: java.lang.String getUrl()>: 10
<java.io.OutputStream: void flush()>: 9
<com.google.android.gms.common.data.DataHolder: void close()>: 9
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 8
<java.io.File: boolean exists()>: 6
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 6
<java.io.File: long lastModified()>: 5
<o.ɢ: boolean equals(java.lang.Object)>: 5
<android.database.Cursor: void close()>: 5
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 4
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 4
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 3
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 3
<java.lang.Object: int hashCode()>: 3
<java.io.File: java.lang.String getAbsolutePath()>: 3
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 2
<java.io.IOException: void <init>()>: 2
<android.graphics.Bitmap: void recycle()>: 2
<java.io.FileInputStream: void <init>(java.io.File)>: 2
<android.database.sqlite.SQLiteDatabase: void setTransactionSuccessful()>: 2
<java.io.InputStream: int read()>: 2
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 2
<java.lang.Object: java.lang.String toString()>: 2
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 2
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 2
<java.io.File: boolean delete()>: 2
<android.net.Uri$Builder: void <init>()>: 2
<android.database.sqlite.SQLiteDatabase: boolean inTransaction()>: 2
<java.io.EOFException: void <init>()>: 2
