Duration => 71
UI Thread => 189
Worker Thread => 356

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 24
<java.io.File: void <init>(java.lang.String)>: 15
<java.io.File: boolean exists()>: 15
<java.io.File: java.lang.String getParent()>: 14
<java.lang.Object: boolean equals(java.lang.Object)>: 10
<java.io.File: boolean delete()>: 9
<java.lang.Enum: boolean equals(java.lang.Object)>: 9
<java.io.PrintStream: void println(java.lang.String)>: 9
<java.io.File: void <init>(java.io.File,java.lang.String)>: 5
<java.io.BufferedReader: java.lang.String readLine()>: 4
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 4
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 4
<java.io.BufferedReader: void <init>(java.io.Reader)>: 4
<android.graphics.Bitmap: int getHeight()>: 3
<java.io.OutputStream: void close()>: 3
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 3
<java.io.FileInputStream: void <init>(java.io.File)>: 3
<java.lang.String: int hashCode()>: 3
<java.io.InputStream: int read(byte[])>: 3
<android.graphics.Bitmap: int getWidth()>: 3
<java.io.InputStream: void close()>: 3
<java.io.OutputStream: void write(byte[],int,int)>: 3
<java.io.FileOutputStream: void <init>(java.lang.String)>: 3
<java.io.PrintStream: void print(java.lang.String)>: 3
<java.io.FileInputStream: int available()>: 3
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 3
<java.io.OutputStream: void flush()>: 3
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 3
<java.lang.Object: java.lang.String toString()>: 3
<java.io.FileInputStream: int read(byte[])>: 3
<java.io.FileInputStream: void close()>: 3
<android.net.wifi.WifiManager: boolean isScanAlwaysAvailable()>: 1
<java.io.File: java.lang.String[] list()>: 1
<android.net.wifi.WifiManager: boolean isWifiEnabled()>: 1
<java.nio.ByteOrder: java.nio.ByteOrder nativeOrder()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 1
<java.io.IOException: void <init>(java.lang.String)>: 1
<com.qsl.faar.protocol.Location: boolean equals(java.lang.Object)>: 1
<java.io.File: java.lang.String getAbsolutePath()>: 1
<android.net.wifi.WifiManager: int getWifiState()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 70
<java.io.PrintStream: void println(java.lang.String)>: 36
<java.io.IOException: void <init>(java.lang.String)>: 14
<java.lang.Object: boolean equals(java.lang.Object)>: 11
<java.io.Closeable: void close()>: 10
<java.nio.charset.Charset: java.nio.charset.Charset defaultCharset()>: 10
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 10
<java.io.Writer: void <init>()>: 5
<java.io.PrintWriter: void close()>: 5
<java.io.PrintWriter: void println()>: 5
<java.io.PrintStream: void <init>(java.io.OutputStream)>: 5
<java.net.URLConnection: void setConnectTimeout(int)>: 5
<java.io.OutputStream: void <init>()>: 5
<java.net.HttpURLConnection: int getResponseCode()>: 5
<java.io.InputStream: int read(byte[])>: 5
<android.net.wifi.WifiManager: boolean isWifiEnabled()>: 5
<java.net.URL: void <init>(java.lang.String)>: 5
<java.io.InputStream: void close()>: 5
<java.io.Reader: int read(char[])>: 5
<java.io.StringWriter: void <init>()>: 5
<android.net.TrafficStats: void setThreadStatsTag(int)>: 5
<java.net.URLConnection: void setReadTimeout(int)>: 5
<java.io.OutputStream: void write(byte[],int,int)>: 5
<java.io.PrintWriter: void <init>(java.io.Writer)>: 5
<java.io.StringWriter: java.lang.String toString()>: 5
<java.io.PrintStream: void print(java.lang.String)>: 5
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 5
<java.net.URL: java.net.URLConnection openConnection()>: 5
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 5
<com.qsl.faar.protocol.Location: boolean equals(java.lang.Object)>: 5
<java.io.Writer: void write(char[],int,int)>: 5
<java.lang.Enum: boolean equals(java.lang.Object)>: 5
<com.gimbal.c.a.a.a: void <init>()>: 5
<java.net.URL: java.io.InputStream openStream()>: 5
<java.lang.Object: java.lang.String toString()>: 5
<java.net.URLConnection: java.io.InputStream getInputStream()>: 5
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.nio.charset.Charset)>: 5
<java.net.URLConnection: void addRequestProperty(java.lang.String,java.lang.String)>: 5
<java.io.File: java.lang.String getParent()>: 4
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 4
<android.net.wifi.WifiManager: boolean isScanAlwaysAvailable()>: 4
<java.io.File: java.lang.String[] list()>: 4
<java.nio.ByteOrder: java.nio.ByteOrder nativeOrder()>: 4
<java.io.File: boolean delete()>: 4
<java.io.File: java.lang.String getAbsolutePath()>: 4
<java.io.File: void <init>(java.lang.String)>: 4
<java.io.File: void <init>(java.io.File,java.lang.String)>: 4
<android.net.wifi.WifiManager: int getWifiState()>: 4
