Duration => 270
UI Thread => 36
Worker Thread => 964

----------------StartUI----------------
<org.a.a.d: void <init>(java.lang.String)>: 6
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 3
<java.io.InputStream: void close()>: 2
<android.database.SQLException: void <init>(java.lang.String)>: 2
<java.io.BufferedReader: java.lang.String readLine()>: 1
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 1
<java.io.FileReader: void <init>(java.io.File)>: 1
<java.io.OutputStream: void close()>: 1
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<java.io.BufferedReader: void close()>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.PrintWriter: void println(java.lang.Object)>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
<java.io.File: boolean delete()>: 1
<android.net.NetworkInfo: boolean isConnected()>: 1
<android.content.res.AssetFileDescriptor: void close()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 1
<java.io.PrintStream: void println(java.lang.Object)>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 1
<java.io.OutputStream: void flush()>: 1
<java.io.File: java.io.File getParentFile()>: 1
<android.database.Cursor: void close()>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 1
<java.io.File: void <init>(java.lang.String)>: 1
<java.io.File: boolean mkdirs()>: 1
<java.io.File: boolean exists()>: 1
----------------StartWorker----------------
<org.a.a.d: void <init>(java.lang.String)>: 102
<android.database.CursorWindow: int getNumRows()>: 76
<android.database.SQLException: void <init>(java.lang.String)>: 36
<android.database.Cursor: void close()>: 35
<java.net.URLConnection: void setConnectTimeout(int)>: 34
<java.net.HttpURLConnection: int getResponseCode()>: 34
<java.io.InputStream: int read(byte[])>: 34
<java.io.InputStream: void close()>: 34
<java.io.ByteArrayOutputStream: void <init>()>: 34
<java.net.URL: void <init>(java.lang.String)>: 34
<java.io.ByteArrayOutputStream: java.lang.String toString()>: 34
<java.net.URLConnection: void setReadTimeout(int)>: 34
<java.net.URL: java.net.URLConnection openConnection()>: 34
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 34
<java.io.ByteArrayOutputStream: void close()>: 34
<java.io.OutputStream: void flush()>: 34
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 34
<java.net.URLConnection: java.io.InputStream getInputStream()>: 34
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 34
<android.database.CursorWindow: long getLong(int,int)>: 19
<android.database.CursorWindow: short getShort(int,int)>: 19
<android.database.CursorWindow: int getStartPosition()>: 19
<android.database.CursorWindow: float getFloat(int,int)>: 19
<android.database.CursorWindow: boolean isNull(int,int)>: 19
<android.database.CursorWindow: java.lang.String getString(int,int)>: 19
<android.database.CursorWindow: int getInt(int,int)>: 19
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 18
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 18
<java.io.PrintWriter: void println(java.lang.Object)>: 18
<java.io.PrintStream: void println(java.lang.Object)>: 18
