Duration => 3846
UI Thread => 178
Worker Thread => 5233

----------------StartUI----------------
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 20
<java.io.File: boolean exists()>: 12
<java.io.File: void <init>(java.io.File,java.lang.String)>: 12
<java.io.StringWriter: void <init>()>: 8
<java.io.StringWriter: java.lang.String toString()>: 8
<java.io.File: java.lang.String getAbsolutePath()>: 8
<java.io.PrintStream: void println(java.lang.String)>: 8
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 6
<java.net.CookieManager: void <init>()>: 6
<java.io.File: boolean delete()>: 6
<java.io.File: void <init>(java.lang.String)>: 6
<java.net.CookieManager: void setCookiePolicy(java.net.CookiePolicy)>: 5
<java.io.FileOutputStream: void <init>(java.io.File)>: 4
<java.io.InputStream: int read(byte[])>: 4
<io.realm.BaseRealm: void close()>: 3
<io.realm.internal.SharedGroup: void close()>: 3
<io.realm.internal.SharedGroupManager: void close()>: 3
<java.io.File: boolean setReadable(boolean,boolean)>: 2
<java.io.File: boolean setWritable(boolean)>: 2
<java.io.FileOutputStream: java.io.FileDescriptor getFD()>: 2
<java.io.FileInputStream: void <init>(java.io.File)>: 2
<java.io.File: boolean createNewFile()>: 2
<java.io.Closeable: void close()>: 2
<java.io.FileOutputStream: void write(byte[],int,int)>: 2
<java.io.File: boolean isDirectory()>: 2
<java.io.InputStream: void close()>: 2
<java.io.FileNotFoundException: void <init>(java.lang.String)>: 2
<java.io.File: long length()>: 2
<java.io.File: boolean setExecutable(boolean,boolean)>: 2
<java.util.zip.ZipFile: void close()>: 2
<java.io.FileDescriptor: void sync()>: 2
<java.io.OutputStream: void write(byte[],int,int)>: 2
<java.io.File: java.io.File[] listFiles()>: 2
<java.io.File: boolean equals(java.lang.Object)>: 2
<java.io.File: boolean canWrite()>: 2
<java.io.FileInputStream: java.nio.channels.FileChannel getChannel()>: 2
<java.io.File: java.lang.String getPath()>: 2
<java.io.OutputStream: void flush()>: 2
<java.io.File: java.lang.String getCanonicalPath()>: 2
<java.io.EOFException: void <init>()>: 2
<java.io.FileOutputStream: void close()>: 2
<io.realm.DynamicRealm: void close()>: 2
<java.io.File: java.io.File[] listFiles(java.io.FilenameFilter)>: 2
<android.net.Uri$Builder: android.net.Uri build()>: 1
<java.net.URL: void <init>(java.lang.String)>: 1
<io.realm.Realm: void close()>: 1
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 1
----------------StartWorker----------------
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 370
<java.io.File: boolean exists()>: 261
<java.io.File: void <init>(java.io.File,java.lang.String)>: 261
<java.io.IOException: void <init>(java.lang.String)>: 195
<java.io.File: void <init>(java.lang.String)>: 162
<java.io.DataInput: int readUnsignedByte()>: 156
<java.io.File: java.lang.String getAbsolutePath()>: 148
<java.net.URL: void <init>(java.lang.String)>: 133
<java.io.PrintStream: void println(java.lang.String)>: 132
<java.io.DataInput: java.lang.String readUTF()>: 117
<java.io.InputStream: void close()>: 115
<java.io.InputStream: int read(byte[])>: 113
<java.io.File: boolean delete()>: 111
<java.io.FileInputStream: void <init>(java.io.File)>: 88
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 86
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 78
<java.io.DataInput: boolean readBoolean()>: 78
