Duration => 47
UI Thread => 339
Worker Thread => 737

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 105
<java.lang.Object: boolean equals(java.lang.Object)>: 61
<java.net.CookieManager: void <init>()>: 30
<java.io.IOException: void <init>(java.lang.String)>: 10
<java.io.File: boolean exists()>: 9
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 7
<android.graphics.Bitmap: int getHeight()>: 7
<android.graphics.Bitmap: int getWidth()>: 7
<java.io.File: void <init>(java.io.File,java.lang.String)>: 6
<java.io.File: boolean delete()>: 6
<java.lang.Object: int hashCode()>: 6
<java.io.PrintStream: void println(java.lang.String)>: 6
<android.graphics.Bitmap: boolean isRecycled()>: 5
<java.io.DataInput: int readUnsignedByte()>: 4
<java.lang.String: int hashCode()>: 4
<java.io.DataInput: java.lang.String readUTF()>: 3
<java.io.IOException: void <init>()>: 2
<java.io.File: boolean renameTo(java.io.File)>: 2
<tv.ustream.shadow.org.joda.time.DateTimeZone: boolean equals(java.lang.Object)>: 2
<java.io.FileOutputStream: void <init>(java.io.File,boolean)>: 2
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.nio.charset.Charset)>: 2
<java.io.File: boolean mkdir()>: 2
<java.io.Writer: void write(java.lang.String)>: 2
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 2
<java.io.Writer: void close()>: 2
<java.io.DataInput: boolean readBoolean()>: 2
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 2
<java.io.File: void <init>(java.lang.String)>: 2
<java.io.File: boolean mkdirs()>: 2
<java.nio.ByteBuffer: java.nio.ByteBuffer allocateDirect(int)>: 1
<android.graphics.BitmapFactory$Options: void <init>()>: 1
<java.io.FileReader: void <init>(java.io.File)>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<android.net.wifi.WifiManager$MulticastLock: void acquire()>: 1
<java.io.File: boolean isDirectory()>: 1
<java.io.InputStream: void close()>: 1
<java.nio.ByteOrder: java.nio.ByteOrder nativeOrder()>: 1
<java.io.File: long length()>: 1
<java.io.ByteArrayOutputStream: java.lang.String toString()>: 1
<com.nostra13.universalimageloader.cache.disc.impl.ext.DiskLruCache: void close()>: 1
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 1
<java.net.URI: java.net.URI create(java.lang.String)>: 1
<java.nio.charset.Charset: boolean equals(java.lang.Object)>: 1
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 1
<java.io.DataInput: int readUnsignedShort()>: 1
<java.io.DataInputStream: int readUnsignedShort()>: 1
<java.io.ByteArrayOutputStream: void <init>(int)>: 1
<java.net.ProxySelector: java.net.ProxySelector getDefault()>: 1
<java.io.DataInput: int readInt()>: 1
<java.io.BufferedReader: java.lang.String readLine()>: 1
<java.io.InputStream: int read(byte[],int,int)>: 1
<java.io.FilterInputStream: void close()>: 1
<java.io.DataInput: long readLong()>: 1
<java.io.File: boolean createNewFile()>: 1
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<java.io.BufferedReader: void close()>: 1
<android.net.wifi.WifiManager: android.net.wifi.WifiManager$MulticastLock createMulticastLock(java.lang.String)>: 1
<java.io.DataInput: byte readByte()>: 1
<android.net.wifi.WifiManager$MulticastLock: void setReferenceCounted(boolean)>: 1
<java.io.File: java.io.File[] listFiles()>: 1
<java.io.DataInputStream: java.lang.String readUTF()>: 1
<java.io.Writer: void flush()>: 1
<java.io.File: java.lang.String getAbsolutePath()>: 1
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 1
<java.io.EOFException: void <init>()>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
----------------StartWorker----------------
<android.net.NetworkInfo: boolean isConnected()>: 37
<java.io.File: boolean exists()>: 35
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 30
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream,int)>: 20
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 20
<java.io.File: boolean delete()>: 20
<java.io.File: java.lang.String getAbsolutePath()>: 20
<java.net.HttpURLConnection: int getResponseCode()>: 17
<java.io.File: void <init>(java.io.File,java.lang.String)>: 16
<android.graphics.BitmapFactory$Options: void <init>()>: 15
<java.io.File: boolean renameTo(java.io.File)>: 15
<android.graphics.Bitmap: void recycle()>: 15
<java.io.File: long length()>: 15
<android.graphics.Bitmap: int getHeight()>: 15
<java.io.InputStream: int read(byte[],int,int)>: 15
<java.io.FileOutputStream: void <init>(java.io.File)>: 15
<java.io.File: void <init>(java.lang.String)>: 15
<java.net.URLConnection: void setReadTimeout(int)>: 12
<java.net.URL: java.net.URLConnection openConnection()>: 12
<java.net.URLConnection: java.io.InputStream getInputStream()>: 12
<java.net.URLConnection: void setConnectTimeout(int)>: 12
<java.lang.String: boolean equals(java.lang.Object)>: 12
<java.io.Closeable: void close()>: 11
<java.io.InputStream: void close()>: 11
<java.io.PrintStream: void println(java.lang.String)>: 11
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 10
<java.io.InputStream: void reset()>: 10
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 10
<java.io.Writer: void write(java.lang.String)>: 10
<java.io.ByteArrayInputStream: void <init>(byte[])>: 10
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 10
<android.graphics.Bitmap: int getWidth()>: 10
<java.io.ByteArrayOutputStream: void <init>()>: 10
<java.io.IOException: void <init>(java.lang.String)>: 10
<java.io.InputStream: boolean markSupported()>: 10
<java.io.Writer: void flush()>: 10
<java.io.BufferedInputStream: void <init>(java.io.InputStream,int)>: 10
<java.io.File: boolean mkdirs()>: 10
<java.net.URLConnection: void setDoOutput(boolean)>: 7
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 7
<java.net.URLConnection: void setDoInput(boolean)>: 7
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 7
<java.lang.Object: int hashCode()>: 7
<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>: 7
<java.net.URI: java.net.URL toURL()>: 7
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 7
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 6
<com.nostra13.universalimageloader.cache.disc.impl.ext.DiskLruCache$2: void <init>()>: 6
<java.io.OutputStream: void <init>()>: 6
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 5
<java.io.IOException: void <init>()>: 5
<java.io.FileInputStream: void <init>(java.io.File)>: 5
<java.net.URL: void <init>(java.lang.String)>: 5
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 5
<java.io.OutputStream: void write(byte[],int,int)>: 5
<java.io.FilterOutputStream: void <init>(java.io.OutputStream)>: 5
<com.nostra13.universalimageloader.cache.disc.impl.ext.DiskLruCache$Snapshot: void close()>: 5
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 5
<java.io.InputStream: void <init>()>: 5
<java.io.OutputStream: void flush()>: 5
<android.net.Uri: java.lang.String encode(java.lang.String,java.lang.String)>: 5
<com.nostra13.universalimageloader.core.assist.FlushedInputStream: void <init>(java.io.InputStream)>: 5
<java.lang.String: int hashCode()>: 5
<java.io.FileInputStream: void <init>(java.lang.String)>: 5
<android.graphics.Bitmap: boolean isRecycled()>: 5
<android.graphics.Bitmap: int getRowBytes()>: 5
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 5
<java.io.FilterInputStream: void <init>(java.io.InputStream)>: 5
<java.net.URLConnection: int getContentLength()>: 5
<java.io.InputStream: int available()>: 5
