Duration => 7978
UI Thread => 730
Worker Thread => 24268

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 172
<java.lang.Object: boolean equals(java.lang.Object)>: 63
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 44
<java.lang.Enum: boolean equals(java.lang.Object)>: 37
<android.database.Cursor: void close()>: 28
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 27
<android.net.wifi.WifiInfo: java.lang.String getMacAddress()>: 27
<java.lang.String: int hashCode()>: 27
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 24
<java.net.URL: void <init>(java.lang.String)>: 20
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.nio.charset.Charset)>: 18
<java.io.IOException: void <init>(java.lang.String)>: 17
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 17
<android.net.Uri$Builder: android.net.Uri$Builder appendPath(java.lang.String)>: 12
<android.net.Uri$Builder: android.net.Uri build()>: 12
<android.net.Uri$Builder: java.lang.String toString()>: 8
<android.net.Uri$Builder: android.net.Uri$Builder appendEncodedPath(java.lang.String)>: 8
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 6
<java.io.StringWriter: void <init>()>: 6
<java.io.PrintWriter: void <init>(java.io.Writer)>: 6
<java.io.StringWriter: java.lang.String toString()>: 6
<java.lang.Long: boolean equals(java.lang.Object)>: 5
<java.net.URLConnection: java.net.URL getURL()>: 5
<java.net.URLConnection: java.lang.String getContentType()>: 4
<java.net.HttpURLConnection: int getResponseCode()>: 4
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 4
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 4
<java.io.InputStream: int read(byte[],int,int)>: 4
<org.apache.http.MalformedChunkCodingException: void <init>(java.lang.String)>: 4
<java.io.EOFException: void <init>()>: 4
<java.net.URLConnection: void setDoOutput(boolean)>: 3
<java.net.URLConnection: java.util.Map getRequestProperties()>: 3
<java.net.URLConnection: java.util.Map getHeaderFields()>: 3
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 3
<java.net.HttpURLConnection: java.lang.String getRequestMethod()>: 3
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 3
<java.io.InputStream: void close()>: 3
<java.net.URLConnection: void setReadTimeout(int)>: 3
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 3
<java.net.URLConnection: java.io.InputStream getInputStream()>: 3
