Duration => 26
UI Thread => 73
Worker Thread => 156

----------------StartUI----------------
<java.io.File: void <init>(java.io.File,java.lang.String)>: 9
<java.lang.String: boolean equals(java.lang.Object)>: 8
<java.io.File: boolean delete()>: 6
<java.io.File: java.lang.String getAbsolutePath()>: 6
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 6
<java.io.BufferedReader: java.lang.String readLine()>: 3
<android.net.NetworkInfo: boolean isConnected()>: 3
<java.io.FileOutputStream: void <init>(java.io.File)>: 3
<java.io.FileInputStream: void <init>(java.io.File)>: 3
<java.io.BufferedReader: void close()>: 3
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 3
<java.io.FileOutputStream: void write(byte[])>: 3
<java.io.FileOutputStream: void close()>: 3
<java.io.InputStream: void close()>: 3
<java.io.BufferedReader: void <init>(java.io.Reader)>: 3
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 3
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<java.net.URI: java.lang.String getRawQuery()>: 1
<java.net.URI: java.lang.String getPath()>: 1
<java.lang.String: int hashCode()>: 1
<java.net.URI: void <init>(java.lang.String)>: 1
----------------StartWorker----------------
<java.io.BufferedReader: java.lang.String readLine()>: 8
<java.io.BufferedReader: void close()>: 8
<java.io.BufferedReader: void <init>(java.io.Reader)>: 8
<java.io.File: void <init>(java.io.File,java.lang.String)>: 8
<java.lang.String: boolean equals(java.lang.Object)>: 7
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 6
<java.io.File: boolean delete()>: 6
<android.database.sqlite.SQLiteClosable: void close()>: 6
<java.net.HttpURLConnection: int getResponseCode()>: 5
<java.net.URL: void <init>(java.lang.String)>: 5
<java.net.URL: java.net.URLConnection openConnection()>: 5
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 5
<java.net.URLConnection: java.io.InputStream getInputStream()>: 5
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 5
<java.io.File: java.lang.String getAbsolutePath()>: 4
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 3
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 3
<java.io.DataOutputStream: void <init>(java.io.OutputStream)>: 3
<java.io.DataOutputStream: void flush()>: 3
<java.net.URLConnection: void setDoOutput(boolean)>: 3
<java.io.FilterOutputStream: void close()>: 3
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 3
<java.lang.Object: boolean equals(java.lang.Object)>: 3
<java.io.DataOutputStream: void writeBytes(java.lang.String)>: 3
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 3
<java.io.FileOutputStream: void <init>(java.io.File)>: 2
<java.io.FileInputStream: void <init>(java.io.File)>: 2
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 2
<java.io.InputStream: void close()>: 2
<java.io.BufferedWriter: void close()>: 2
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 2
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 2
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 2
<java.io.FileOutputStream: void write(byte[])>: 2
<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>: 2
<java.io.FileOutputStream: void close()>: 2
<android.database.Cursor: void close()>: 2
<java.io.FileWriter: void <init>(java.io.File)>: 2
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 2
<java.io.Writer: void write(java.lang.String)>: 2
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 2
<java.io.FileReader: void <init>(java.io.File)>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 1
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 1
