Duration => 110
UI Thread => 391
Worker Thread => 618

----------------StartUI----------------
<java.io.File: void <init>(java.lang.String)>: 38
<java.io.File: boolean exists()>: 26
<java.io.File: java.lang.String getAbsolutePath()>: 24
<java.io.PrintStream: void println(java.lang.String)>: 21
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 17
<java.io.File: java.lang.String getPath()>: 12
<java.io.DataInput: int readUnsignedByte()>: 12
<java.io.IOException: void <init>(java.lang.String)>: 12
<java.io.File: boolean isDirectory()>: 11
<java.io.File: java.io.File getParentFile()>: 11
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 10
<java.io.File: void <init>(java.io.File,java.lang.String)>: 10
<java.io.DataInput: java.lang.String readUTF()>: 9
<java.io.BufferedReader: java.lang.String readLine()>: 8
<java.io.BufferedReader: void <init>(java.io.Reader)>: 8
<java.io.Closeable: void close()>: 7
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 7
<java.io.File: boolean mkdir()>: 7
<java.io.PrintStream: void <init>(java.io.File)>: 7
<java.io.DataInput: boolean readBoolean()>: 6
<android.graphics.Bitmap: boolean isRecycled()>: 6
<java.io.File: java.lang.String toString()>: 6
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 6
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 6
<java.io.File: java.lang.String getName()>: 5
<java.io.InputStream: void close()>: 4
<java.io.File: long length()>: 4
<java.io.File: boolean equals(java.lang.Object)>: 4
<android.graphics.Bitmap: int getHeight()>: 4
<android.graphics.Bitmap: int getWidth()>: 4
<android.graphics.Bitmap: void recycle()>: 3
<java.io.FileInputStream: void <init>(java.io.File)>: 3
<java.io.DataInput: int readUnsignedShort()>: 3
<java.io.DataInputStream: int readUnsignedShort()>: 3
<java.io.DataInput: int readInt()>: 3
<java.io.FilterInputStream: void close()>: 3
<java.io.DataInput: long readLong()>: 3
<java.io.FileOutputStream: void <init>(java.io.File)>: 3
<java.io.DataInput: byte readByte()>: 3
<java.io.File: java.io.File[] listFiles()>: 3
<java.io.DataInputStream: java.lang.String readUTF()>: 3
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 3
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 2
<android.net.Uri$Builder: android.net.Uri build()>: 2
<java.io.File: java.io.File[] listFiles(java.io.FileFilter)>: 2
<java.net.URL: void <init>(java.lang.String)>: 2
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>: 2
<java.io.OutputStream: void write(byte[])>: 2
<java.io.File: java.lang.String getParent()>: 2
<java.io.ByteArrayOutputStream: void <init>()>: 2
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 2
<java.io.FileOutputStream: void close()>: 2
<android.database.Cursor: void close()>: 2
<java.io.File: boolean mkdirs()>: 2
<java.io.OutputStream: void close()>: 1
<java.io.File: boolean renameTo(java.io.File)>: 1
<java.io.InputStream: int read(byte[])>: 1
<android.database.ContentObserver: void <init>(android.os.Handler)>: 1
<android.net.Uri: boolean equals(java.lang.Object)>: 1
<android.net.Uri: java.lang.String decode(java.lang.String)>: 1
<java.io.FileReader: void <init>(java.lang.String)>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
<android.net.Uri$Builder: android.net.Uri$Builder appendPath(java.lang.String)>: 1
<android.net.Uri$Builder: android.net.Uri$Builder path(java.lang.String)>: 1
<android.graphics.BitmapRegionDecoder: android.graphics.BitmapRegionDecoder newInstance(java.lang.String,boolean)>: 1
<java.io.OutputStream: void flush()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 1
<java.io.BufferedReader: void close()>: 1
<android.net.Uri$Builder: android.net.Uri$Builder scheme(java.lang.String)>: 1
<android.net.Uri$Builder: void <init>()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 1
----------------StartWorker----------------
<java.io.PrintStream: void println(java.lang.String)>: 93
<java.io.File: void <init>(java.lang.String)>: 52
<java.lang.Object: java.lang.String toString()>: 40
<java.io.BufferedReader: java.lang.String readLine()>: 38
<java.io.BufferedReader: void <init>(java.io.Reader)>: 38
<java.io.File: java.lang.String getAbsolutePath()>: 37
<java.io.Closeable: void close()>: 31
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 31
<java.io.PrintStream: void <init>(java.io.File)>: 31
<java.io.File: boolean isDirectory()>: 22
<java.io.File: boolean exists()>: 22
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 19
<java.io.File: java.lang.String getPath()>: 17
<java.io.File: java.io.File[] listFiles()>: 16
<android.graphics.Bitmap: int getHeight()>: 10
<android.graphics.Bitmap: int getWidth()>: 10
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>: 10
<android.graphics.Bitmap: void recycle()>: 9
<android.database.Cursor: void close()>: 8
<java.io.BufferedReader: void close()>: 7
<java.io.FileReader: void <init>(java.lang.String)>: 7
<android.graphics.BitmapFactory$Options: void <init>()>: 6
<android.graphics.Bitmap: boolean isRecycled()>: 6
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 6
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 5
<android.graphics.BitmapRegionDecoder: android.graphics.BitmapRegionDecoder newInstance(java.lang.String,boolean)>: 5
<java.io.File: long length()>: 4
<android.net.Uri: java.lang.String decode(java.lang.String)>: 4
<java.io.FileOutputStream: void write(byte[],int,int)>: 3
<java.io.FileOutputStream: void <init>(java.io.File)>: 3
<java.io.InputStream: void close()>: 3
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 3
<android.os.ParcelFileDescriptor: void close()>: 3
<java.io.FileOutputStream: void close()>: 3
<java.io.InputStream: int read(byte[],int,int)>: 2
<java.io.FileInputStream: void <init>(java.io.File)>: 2
<java.io.File: java.lang.String[] list()>: 2
<java.io.InputStream: int available()>: 2
<java.io.OutputStream: void close()>: 1
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.FileInputStream: int read(byte[],int,int)>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
<java.io.File: java.lang.String getName()>: 1
<java.io.File: java.lang.String toString()>: 1
<java.io.FileInputStream: void close()>: 1
