Duration => 515
UI Thread => 997
Worker Thread => 1841

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 359
<java.io.PrintStream: void println(java.lang.String)>: 68
<java.lang.Object: boolean equals(java.lang.Object)>: 63
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 62
<java.lang.Object: int hashCode()>: 46
<java.io.File: void <init>(java.lang.String)>: 33
<java.io.File: boolean exists()>: 33
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 32
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 31
<android.net.Uri$Builder: android.net.Uri build()>: 31
<android.net.Uri$Builder: void <init>()>: 31
<java.io.File: java.lang.String toString()>: 31
<android.net.Uri$Builder: java.lang.String toString()>: 31
<java.nio.charset.Charset: java.nio.charset.Charset defaultCharset()>: 30
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 30
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.nio.charset.Charset)>: 30
<java.net.URL: java.lang.String toString()>: 24
<java.lang.String: int hashCode()>: 9
<java.util.Scanner: void close()>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 2
<java.io.BufferedReader: java.lang.String readLine()>: 1
<java.net.CookieManager: void <init>(java.net.CookieStore,java.net.CookiePolicy)>: 1
<java.io.ByteArrayInputStream: void <init>(byte[])>: 1
<java.io.BufferedReader: void close()>: 1
<java.io.DataInputStream: short readShort()>: 1
<java.net.URI: void <init>(java.lang.String)>: 1
<java.io.InputStream: void close()>: 1
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 1
<com.ooyala.android.FCCTVRating: boolean equals(java.lang.Object)>: 1
<java.net.CookieHandler: void setDefault(java.net.CookieHandler)>: 1
<java.io.DataInputStream: void readFully(byte[])>: 1
<com.outbrain.OBSDK.e.e: void <init>(java.net.CookieStore,java.net.CookiePolicy)>: 1
<java.io.DataInputStream: java.lang.String readUTF()>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 1
<java.io.DataInputStream: byte readByte()>: 1
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
<java.io.StreamCorruptedException: void <init>(java.lang.String)>: 1
<java.io.ObjectInputStream: java.lang.Object readObject()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 387
<java.io.PrintStream: void println(java.lang.String)>: 374
<java.net.URL: java.lang.String toString()>: 215
<java.net.URL: void <init>(java.lang.String)>: 94
<java.net.URLConnection: java.io.InputStream getInputStream()>: 86
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 74
<java.io.BufferedReader: java.lang.String readLine()>: 43
<java.io.BufferedReader: void <init>(java.io.Reader,int)>: 43
<java.net.URL: java.net.URLConnection openConnection()>: 43
<java.io.InputStream: void <init>()>: 43
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 43
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 43
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 43
<java.io.BufferedReader: void close()>: 43
<java.net.URLConnection: void setConnectTimeout(int)>: 43
<android.net.wifi.WifiManager: boolean isWifiEnabled()>: 43
<java.net.URL: java.io.InputStream openStream()>: 43
<java.net.URLConnection: void setReadTimeout(int)>: 43
<com.ooyala.android.FCCTVRating: boolean equals(java.lang.Object)>: 42
<java.lang.Object: boolean equals(java.lang.Object)>: 40
<java.lang.Object: int hashCode()>: 7
<android.net.Uri: android.net.Uri fromParts(java.lang.String,java.lang.String,java.lang.String)>: 6
