Duration => 1111
UI Thread => 1324
Worker Thread => 12

----------------StartUI----------------
<java.io.IOException: void <init>(java.lang.String)>: 211
<java.io.DataInput: int readUnsignedByte()>: 140
<java.io.DataInput: java.lang.String readUTF()>: 105
<java.io.InputStream: void close()>: 71
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 71
<java.io.DataInput: boolean readBoolean()>: 70
<java.io.File: void <init>(java.lang.String)>: 70
<java.io.FilterInputStream: void close()>: 36
<java.io.DataInputStream: java.lang.String readUTF()>: 36
<java.io.DataInputStream: int readUnsignedShort()>: 36
<java.io.File: void <init>(java.io.File,java.lang.String)>: 36
<java.io.File: boolean exists()>: 36
<java.io.DataInput: long readLong()>: 35
<java.io.FileInputStream: void <init>(java.io.File)>: 35
<java.io.File: boolean isDirectory()>: 35
<java.io.DataInput: byte readByte()>: 35
<java.io.File: java.lang.String getName()>: 35
<java.io.DataInput: int readUnsignedShort()>: 35
<java.io.File: java.io.File getParentFile()>: 35
<java.io.DataInput: int readInt()>: 35
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 32
<java.io.InputStreamReader: void close()>: 28
<java.io.StringWriter: void <init>()>: 8
<java.io.StringWriter: java.lang.String toString()>: 8
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 6
<java.io.Reader: int read(char[])>: 4
<java.io.Writer: void write(char[],int,int)>: 4
<java.io.FileOutputStream: void close()>: 4
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream)>: 3
<java.io.OutputStreamWriter: void flush()>: 3
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 2
<android.graphics.BitmapFactory$Options: void <init>()>: 2
<android.net.Uri$Builder: android.net.Uri build()>: 2
<android.net.Uri$Builder: android.net.Uri$Builder appendPath(java.lang.String)>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 2
<java.io.File: java.lang.String getPath()>: 2
<android.net.Uri: android.net.Uri withAppendedPath(android.net.Uri,java.lang.String)>: 2
<android.database.Cursor: void close()>: 2
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 2
<android.graphics.Bitmap: int getHeight()>: 1
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 1
<android.graphics.Bitmap: int getWidth()>: 1
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 1
<java.io.OutputStream: void flush()>: 1
----------------StartWorker----------------
<java.net.URL: void <init>(java.lang.String)>: 2
<java.net.URL: java.net.URLConnection openConnection()>: 2
<java.net.URLConnection: java.io.InputStream getInputStream()>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 1
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 1
<android.database.Cursor: void close()>: 1
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 1
