Duration => 125
UI Thread => 60
Worker Thread => 54

----------------StartUI----------------
<android.graphics.Bitmap: void recycle()>: 5
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>: 4
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 2
<java.io.FileOutputStream: void <init>(java.io.File)>: 2
<android.net.Uri$Builder: android.net.Uri build()>: 2
<android.net.Uri$Builder: android.net.Uri$Builder encodedQuery(java.lang.String)>: 2
<android.net.Uri$Builder: android.net.Uri$Builder authority(java.lang.String)>: 2
<android.net.Uri$Builder: android.net.Uri$Builder scheme(java.lang.String)>: 2
<android.net.Uri$Builder: void <init>()>: 2
<android.net.Uri$Builder: android.net.Uri$Builder appendPath(java.lang.String)>: 2
<android.net.Uri$Builder: android.net.Uri$Builder encodedFragment(java.lang.String)>: 2
<java.io.File: java.lang.String getPath()>: 2
<java.io.OutputStream: void flush()>: 2
<java.io.FileOutputStream: void close()>: 2
<java.io.File: void <init>(java.io.File,java.lang.String)>: 2
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 2
<android.graphics.Bitmap: int getHeight()>: 1
<android.graphics.BitmapFactory$Options: void <init>()>: 1
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 1
<java.io.InputStream: int read(byte[])>: 1
<android.graphics.Bitmap: int getWidth()>: 1
<java.io.InputStream: void close()>: 1
<java.io.ByteArrayOutputStream: void <init>()>: 1
<java.io.File: long lastModified()>: 1
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 1
<java.io.File: java.io.File[] listFiles()>: 1
<java.io.File: boolean delete()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int)>: 1
<java.io.OutputStream: void write(byte[])>: 1
<java.io.ByteArrayOutputStream: void close()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int,android.graphics.BitmapFactory$Options)>: 1
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 1
<android.database.Cursor: void close()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 1
<java.io.File: boolean isFile()>: 1
<java.io.File: void <init>(java.lang.String)>: 1
<java.io.File: boolean mkdirs()>: 1
<java.io.File: boolean exists()>: 1
----------------StartWorker----------------
<android.graphics.Bitmap: int getHeight()>: 4
<android.graphics.Bitmap: int getWidth()>: 4
<android.graphics.BitmapFactory$Options: void <init>()>: 2
<android.graphics.Bitmap: void recycle()>: 2
<java.io.FileOutputStream: void <init>(java.io.File)>: 2
<java.io.File: java.io.File createTempFile(java.lang.String,java.lang.String,java.io.File)>: 2
<java.net.URL: java.lang.String toString()>: 2
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 2
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 2
<android.graphics.Bitmap: boolean isMutable()>: 2
<java.io.File: void <init>(java.lang.String)>: 2
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 1
<java.io.File: boolean renameTo(java.io.File)>: 1
<java.nio.CharBuffer: java.nio.CharBuffer wrap(java.lang.CharSequence)>: 1
<java.net.HttpURLConnection: int getResponseCode()>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.ByteArrayOutputStream: void <init>()>: 1
<java.io.InputStream: void close()>: 1
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.lang.String)>: 1
<java.io.BufferedOutputStream: void flush()>: 1
<java.io.IOException: void <init>(java.lang.String)>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
<java.io.File: boolean delete()>: 1
<java.io.BufferedWriter: void close()>: 1
<java.io.File: java.lang.String getName()>: 1
<java.net.URL: java.net.URLConnection openConnection()>: 1
<java.io.BufferedOutputStream: void write(byte[],int,int)>: 1
<java.io.File: java.lang.String getAbsolutePath()>: 1
<java.io.BufferedOutputStream: void close()>: 1
<java.io.File: java.lang.String getPath()>: 1
<java.io.File: java.lang.String toString()>: 1
<java.io.File: java.io.File getParentFile()>: 1
<java.net.URLConnection: int getContentLength()>: 1
<java.net.URLConnection: java.io.InputStream getInputStream()>: 1
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>: 1
<java.io.Writer: void write(java.lang.String)>: 1
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 1
