Duration => 20
UI Thread => 70
Worker Thread => 40

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 16
<android.database.sqlite.SQLiteClosable: void close()>: 7
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 5
<android.database.Cursor: void close()>: 5
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 5
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 4
<java.io.PrintStream: void println(java.lang.String)>: 4
<java.io.File: boolean exists()>: 4
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 2
<java.io.FileOutputStream: void <init>(java.lang.String)>: 2
<java.io.OutputStream: void close()>: 2
<java.io.File: boolean mkdir()>: 2
<java.io.OutputStream: void flush()>: 2
<java.io.InputStream: int read(byte[])>: 2
<java.lang.String: int hashCode()>: 2
<java.io.InputStream: void close()>: 2
<java.io.File: void <init>(java.lang.String)>: 2
<java.io.OutputStream: void write(byte[],int,int)>: 2
----------------StartWorker----------------
<java.io.File: void <init>(java.io.File,java.lang.String)>: 4
<java.io.File: boolean delete()>: 2
<android.graphics.Bitmap: int getHeight()>: 2
<java.lang.String: boolean equals(java.lang.Object)>: 2
<java.io.File: java.lang.String getName()>: 2
<java.io.FileOutputStream: void <init>(java.io.File)>: 2
<android.graphics.Bitmap: android.graphics.Bitmap copy(android.graphics.Bitmap$Config,boolean)>: 2
<java.io.OutputStream: void flush()>: 2
<java.io.File: java.lang.String toString()>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 2
<android.graphics.Bitmap: int getWidth()>: 2
<java.io.FileOutputStream: void close()>: 2
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 2
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 2
<java.io.File: boolean mkdirs()>: 2
<java.io.File: boolean exists()>: 2
<android.graphics.Bitmap: android.graphics.Bitmap$Config getConfig()>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 1
<android.database.Cursor: void close()>: 1
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 1
<android.database.sqlite.SQLiteClosable: void close()>: 1
