Duration => 661
UI Thread => 10
Worker Thread => 143

----------------StartUI----------------
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 1
<java.io.ByteArrayInputStream: void <init>(byte[])>: 1
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 1
<java.io.FileInputStream: java.io.FileDescriptor getFD()>: 1
<java.io.File: void <init>(java.lang.String)>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<java.io.FileInputStream: void close()>: 1
<java.io.File: boolean exists()>: 1
<java.io.ObjectInputStream: java.lang.Object readObject()>: 1
----------------StartWorker----------------
<java.io.OutputStream: void write(byte[])>: 12
<java.io.InputStream: int read(byte[])>: 8
<java.io.ByteArrayOutputStream: void <init>()>: 8
<java.io.InputStream: void close()>: 8
<java.io.IOException: void <init>(java.lang.String)>: 8
<java.io.File: java.lang.String getName()>: 8
<java.io.StringWriter: void <init>()>: 5
<java.io.PrintWriter: void <init>(java.io.Writer)>: 5
<java.io.StringWriter: java.lang.String toString()>: 5
<android.graphics.Bitmap: int getHeight()>: 4
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 4
<android.graphics.Bitmap: void getPixels(int[],int,int,int,int,int,int)>: 4
<android.net.NetworkInfo: int getSubtype()>: 4
<java.io.FileInputStream: void <init>(java.io.File)>: 4
<android.graphics.Bitmap: int getWidth()>: 4
<java.net.URL: void <init>(java.lang.String)>: 4
<android.net.NetworkInfo: int getType()>: 4
<java.io.IOException: void <init>(java.lang.String,java.lang.Throwable)>: 4
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 4
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 4
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 4
<java.io.File: java.lang.String getPath()>: 4
<java.io.OutputStream: void flush()>: 4
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 4
<java.net.URL: java.io.InputStream openStream()>: 4
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 4
<java.net.URI: java.lang.String getScheme()>: 4
<java.net.MalformedURLException: void <init>(java.lang.String)>: 4
