Duration => 45
UI Thread => 57
Worker Thread => 1612

----------------StartUI----------------
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 17
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 17
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 4
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 4
<android.database.Cursor: void close()>: 4
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 4
<android.database.sqlite.SQLiteClosable: void close()>: 4
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>: 3
----------------StartWorker----------------
<java.io.File: void <init>(java.io.File,java.lang.String)>: 72
<java.io.File: boolean exists()>: 65
<java.io.FileOutputStream: void <init>(java.io.File)>: 65
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 62
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 62
<java.io.BufferedReader: void <init>(java.io.Reader,int)>: 58
<java.util.zip.GZIPInputStream: void <init>(java.io.InputStream)>: 58
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 58
<java.io.BufferedReader: java.lang.String readLine()>: 58
<java.io.RandomAccessFile: void readFully(byte[])>: 58
<java.io.RandomAccessFile: long length()>: 58
<java.io.FileOutputStream: void write(byte[])>: 58
<java.io.RandomAccessFile: void close()>: 58
<java.io.FileOutputStream: void close()>: 58
<android.database.Cursor: void close()>: 58
<java.io.RandomAccessFile: void <init>(java.io.File,java.lang.String)>: 58
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 44
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 28
<java.io.File: boolean delete()>: 28
<java.io.IOException: void <init>()>: 21
<java.io.IOException: void <init>(java.lang.String)>: 21
<java.io.File: java.lang.String getAbsolutePath()>: 21
<java.io.File: long length()>: 14
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 14
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>: 14
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 14
<java.io.OutputStream: void write(int)>: 14
<java.net.URLConnection: void addRequestProperty(java.lang.String,java.lang.String)>: 14
<java.io.FilterInputStream: void close()>: 14
<java.io.FilterOutputStream: void write(byte[])>: 14
<java.io.FilterOutputStream: void close()>: 14
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 14
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 10
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 10
<android.database.sqlite.SQLiteClosable: void close()>: 10
<java.net.HttpURLConnection: boolean getFollowRedirects()>: 7
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 7
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 7
<java.io.FileInputStream: void <init>(java.io.File)>: 7
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 7
<com.a.b.a.m: void write(byte[],int,int)>: 7
<java.io.InputStream: int read(byte[])>: 7
<java.net.URL: void <init>(java.lang.String)>: 7
<java.io.InputStream: void close()>: 7
<com.a.b.a.m: void close()>: 7
<java.net.URLConnection: void setDoOutput(boolean)>: 7
<java.net.URLConnection: void setReadTimeout(int)>: 7
<java.io.DataInputStream: void readFully(byte[])>: 7
<java.io.OutputStream: void write(byte[],int,int)>: 7
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 7
<java.net.URL: java.lang.String getProtocol()>: 7
<java.net.URL: java.net.URLConnection openConnection()>: 7
<java.net.SocketTimeoutException: void <init>(java.lang.String)>: 7
<java.net.URI: java.net.URI create(java.lang.String)>: 7
<android.net.http.AndroidHttpClient: android.net.http.AndroidHttpClient newInstance(java.lang.String)>: 7
<java.io.OutputStream: void flush()>: 7
<java.net.URLConnection: java.util.Map getHeaderFields()>: 7
<java.net.URLConnection: java.io.InputStream getInputStream()>: 7
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 7
<java.net.URLConnection: void setConnectTimeout(int)>: 7
<java.net.HttpURLConnection: int getResponseCode()>: 7
<java.io.DataOutputStream: void <init>(java.io.OutputStream)>: 7
<java.io.ByteArrayOutputStream: void <init>()>: 7
<java.net.URLConnection: void setDoInput(boolean)>: 7
<android.net.TrafficStats: void setThreadStatsTag(int)>: 7
<java.io.File: java.io.File[] listFiles()>: 7
<android.net.NetworkInfo: boolean isConnected()>: 7
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 7
<java.io.ByteArrayOutputStream: void close()>: 7
<java.io.FilterInputStream: void <init>(java.io.InputStream)>: 7
<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>: 7
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 7
<java.io.EOFException: void <init>()>: 7
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 7
<java.net.URLConnection: int getContentLength()>: 7
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>: 7
<java.io.File: boolean mkdirs()>: 7
<java.io.FilterInputStream: int read()>: 7
<java.net.URLConnection: void setUseCaches(boolean)>: 7
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 7
