Duration => 4877
UI Thread => 1070
Worker Thread => 7517

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 506
<java.io.File: void <init>(java.io.File,java.lang.String)>: 81
<java.io.File: boolean exists()>: 51
<java.lang.Object: boolean equals(java.lang.Object)>: 37
<java.io.File: boolean isDirectory()>: 30
<java.io.File: java.io.File[] listFiles()>: 30
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 27
<java.io.BufferedReader: java.lang.String readLine()>: 20
<java.io.FileReader: void <init>(java.io.File)>: 20
<java.io.BufferedReader: void close()>: 20
<java.io.File: boolean delete()>: 20
<android.net.NetworkInfo: boolean isConnected()>: 20
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 20
<java.io.BufferedReader: void <init>(java.io.Reader)>: 20
<java.net.InetAddress: java.net.InetAddress getByAddress(byte[])>: 13
<java.net.IDN: java.lang.String toASCII(java.lang.String)>: 13
<java.net.InetAddress: byte[] getAddress()>: 13
<java.io.EOFException: void <init>()>: 13
<java.net.ProxySelector: java.net.ProxySelector getDefault()>: 13
<java.io.File: void <init>(java.lang.String)>: 12
<java.io.File: long length()>: 10
<java.io.BufferedWriter: void close()>: 10
<java.io.File: java.lang.String toString()>: 10
<java.io.FileWriter: void <init>(java.io.File)>: 10
<java.io.Writer: void write(java.lang.String)>: 10
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 10
<java.lang.Appendable: java.lang.Appendable append(java.lang.CharSequence)>: 3
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>: 2
<android.graphics.drawable.BitmapDrawable: void setTileModeXY(android.graphics.Shader$TileMode,android.graphics.Shader$TileMode)>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 2
<java.lang.Appendable: java.lang.Appendable append(char)>: 2
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 2
<java.io.File: java.lang.String getAbsolutePath()>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo[] getAllNetworkInfo()>: 2
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 2
<android.graphics.Bitmap$Config: android.graphics.Bitmap$Config[] values()>: 1
